UF;COD. UF;COD_MUNIC;COD. MUNIC;NOME DO MUNICÍPIO;POPULAÇÃO ESTIMADA
BA;29;18704;2918704;Lafaiete Coutinho;3.757
BA;29;18753;2918753;Lagoa Real;15.555
BA;29;18803;2918803;Laje;23.638
BA;29;18902;2918902;Lajedão;3.934
BA;29;19009;2919009;Lajedinho;3.808
BA;29;19058;2919058;Lajedo do Tabocal;8.546
BA;29;19108;2919108;Lamarão;8.430
BA;29;19157;2919157;Lapão;27.170
BA;29;19207;2919207;Lauro de Freitas;195.095
BA;29;19306;2919306;Lençóis;11.315
BA;29;19405;2919405;Licínio de Almeida;12.406
BA;29;19504;2919504;Livramento de Nossa Senhora;45.388
BA;29;19553;2919553;Luís Eduardo Magalhães;84.753
BA;29;19603;2919603;Macajuba;11.364
BA;29;19702;2919702;Macarani;18.592
BA;29;19801;2919801;Macaúbas;49.474
BA;29;19900;2919900;Macururé;7.862
BA;29;19926;2919926;Madre de Deus;20.737
BA;29;19959;2919959;Maetinga;3.577
BA;29;20007;2920007;Maiquinique;10.016
BA;29;20106;2920106;Mairi;18.753
BA;29;20205;2920205;Malhada;16.830
BA;29;20304;2920304;Malhada de Pedras;8.430
BA;29;20403;2920403;Manoel Vitorino;13.397
BA;29;20452;2920452;Mansidão;13.546
BA;29;20502;2920502;Maracás;21.295
BA;29;20601;2920601;Maragogipe;44.555
BA;29;20700;2920700;Maraú;20.518
BA;29;20809;2920809;Marcionílio Souza;10.434
BA;29;20908;2920908;Mascote;13.931
BA;29;21005;2921005;Mata de São João;46.014
BA;29;21054;2921054;Matina;12.116
BA;29;21104;2921104;Medeiros Neto;22.659
BA;29;21203;2921203;Miguel Calmon;26.159
BA;29;21302;2921302;Milagres;11.009
BA;29;21401;2921401;Mirangaba;18.195
BA;29;21450;2921450;Mirante;8.844
BA;29;21500;2921500;Monte Santo;49.565
BA;29;21609;2921609;Morpará;8.542
BA;29;21708;2921708;Morro do Chapéu;35.383
BA;29;21807;2921807;Mortugaba;12.031
BA;29;21906;2921906;Mucugê;9.244
BA;29;22003;2922003;Mucuri;41.221
BA;29;22052;2922052;Mulungu do Morro;11.114
BA;29;22102;2922102;Mundo Novo;26.575
BA;29;22201;2922201;Muniz Ferreira;7.399
BA;29;22250;2922250;Muquém de São Francisco;11.280
BA;29;22300;2922300;Muritiba;29.387
BA;29;22409;2922409;Mutuípe;22.156
BA;29;22508;2922508;Nazaré;28.451
BA;29;22607;2922607;Nilo Peçanha;13.914
BA;29;22656;2922656;Nordestina;13.095
BA;29;22706;2922706;Nova Canaã;16.451
BA;29;22730;2922730;Nova Fátima;7.802
BA;29;22755;2922755;Nova Ibiá;6.631
BA;29;22805;2922805;Nova Itarana;8.172
BA;29;22854;2922854;Nova Redenção;9.115
BA;29;22904;2922904;Nova Soure;24.493
BA;29;23001;2923001;Nova Viçosa;42.950
BA;29;23035;2923035;Novo Horizonte;12.241
BA;29;23050;2923050;Novo Triunfo;15.380
BA;29;23100;2923100;Olindina;28.152
BA;29;23209;2923209;Oliveira dos Brejinhos;21.838
BA;29;23308;2923308;Ouriçangas;8.557
BA;29;23357;2923357;Ourolândia;17.389
BA;29;23407;2923407;Palmas de Monte Alto;21.703
BA;29;23506;2923506;Palmeiras;8.961
BA;29;23605;2923605;Paramirim;21.518
BA;29;23704;2923704;Paratinga;31.853
BA;29;23803;2923803;Paripiranga;28.956
BA;29;23902;2923902;Pau Brasil;9.981
BA;29;24009;2924009;Paulo Afonso;117.014
BA;29;24058;2924058;Pé de Serra;13.601
BA;29;24108;2924108;Pedrão;7.298
BA;29;24207;2924207;Pedro Alexandre;17.486
BA;29;24306;2924306;Piatã;17.269
BA;29;24405;2924405;Pilão Arcado;34.486
BA;29;24504;2924504;Pindaí;16.234
BA;29;24603;2924603;Pindobaçu;20.204
BA;29;24652;2924652;Pintadas;10.482
BA;29;24678;2924678;Piraí do Norte;10.007
BA;29;24702;2924702;Piripá;10.952
BA;29;24801;2924801;Piritiba;24.538
BA;29;24900;2924900;Planaltino;9.272
BA;29;25006;2925006;Planalto;26.092
BA;29;25105;2925105;Poções;46.862
BA;29;25204;2925204;Pojuca;39.045
BA;29;25253;2925253;Ponto Novo;15.012
BA;29;25303;2925303;Porto Seguro;146.625
BA;29;25402;2925402;Potiraguá;7.549
BA;29;25501;2925501;Prado;28.152
BA;29;25600;2925600;Presidente Dutra;15.121
BA;29;25709;2925709;Presidente Jânio Quadros;12.505
BA;29;25758;2925758;Presidente Tancredo Neves;27.422
BA;29;25808;2925808;Queimadas;25.445
BA;29;25907;2925907;Quijingue;27.533
BA;29;25931;2925931;Quixabeira;8.990
BA;29;25956;2925956;Rafael Jambeiro;22.610
BA;29;26004;2926004;Remanso;41.200
BA;29;26103;2926103;Retirolândia;14.295
BA;29;26202;2926202;Riachão das Neves;22.343
BA;29;26301;2926301;Riachão do Jacuípe;33.403
BA;29;26400;2926400;Riacho de Santana;35.240
BA;29;26509;2926509;Ribeira do Amparo;14.843
BA;29;26608;2926608;Ribeira do Pombal;52.956
BA;29;26657;2926657;Ribeirão do Largo;6.304
BA;29;26707;2926707;Rio de Contas;13.048
BA;29;26806;2926806;Rio do Antônio;15.289
BA;29;26905;2926905;Rio do Pires;11.645
BA;29;27002;2927002;Rio Real;40.475
BA;29;27101;2927101;Rodelas;9213 (20)
BA;29;27200;2927200;Ruy Barbosa;30.767
BA;29;27309;2927309;Salinas da Margarida;15.463
BA;29;27408;2927408;Salvador;2.857.329
BA;29;27507;2927507;Santa Bárbara;20.694
BA;29;27606;2927606;Santa Brígida;14.088
BA;29;27705;2927705;Santa Cruz Cabrália;27.626
BA;29;27804;2927804;Santa Cruz da Vitória;6.354
BA;29;27903;2927903;Santa Inês;10.656
BA;29;28000;2928000;Santaluz;37.158
BA;29;28059;2928059;Santa Luzia;12.751
BA;29;28109;2928109;Santa Maria da Vitória;39.920
BA;29;28208;2928208;Santana;26.517
BA;29;28307;2928307;Santanópolis;8.920
BA;29;28406;2928406;Santa Rita de Cássia;28.192
BA;29;28505;2928505;Santa Teresinha;10.345
BA;29;28604;2928604;Santo Amaro;59.512
BA;29;28703;2928703;Santo Antônio de Jesus;100.605
BA;29;28802;2928802;Santo Estêvão;52.413
BA;29;28901;2928901;São Desidério;33.193
BA;29;28950;2928950;São Domingos;9.042
BA;29;29008;2929008;São Félix;14.717
BA;29;29057;2929057;São Félix do Coribe;15.310
BA;29;29107;2929107;São Felipe;21.069
BA;29;29206;2929206;São Francisco do Conde;39.338
BA;29;29255;2929255;São Gabriel;18.798
BA;29;29305;2929305;São Gonçalo dos Campos;37.139
BA;29;29354;2929354;São José da Vitória;5.710
BA;29;29370;2929370;São José do Jacuípe;10.417
BA;29;29404;2929404;São Miguel das Matas;11.645
BA;29;29503;2929503;São Sebastião do Passé;44.164
BA;29;29602;2929602;Sapeaçu;17.387
BA;29;29701;2929701;Sátiro Dias;19.644
BA;29;29750;2929750;Saubara;11.978
BA;29;29800;2929800;Saúde;12.883
BA;29;29909;2929909;Seabra;43.941
BA;29;30006;2930006;Sebastião Laranjeiras;11.351
BA;29;30105;2930105;Senhor do Bonfim;78.588
BA;29;30154;2930154;Serra do Ramalho;31.532
BA;29;30204;2930204;Sento Sé;40.703
BA;29;30303;2930303;Serra Dourada;17.452
BA;29;30402;2930402;Serra Preta;15.064
BA;29;30501;2930501;Serrinha;80.411
BA;29;30600;2930600;Serrolândia;13.347
BA;29;30709;2930709;Simões Filho;132.906
BA;29;30758;2930758;Sítio do Mato;12.965
BA;29;30766;2930766;Sítio do Quinto;10.316
BA;29;30774;2930774;Sobradinho;22.806
BA;29;30808;2930808;Souto Soares;16905 (16)
BA;29;30907;2930907;Tabocas do Brejo Velho;12.517
BA;29;31004;2931004;Tanhaçu;20.416
BA;29;31053;2931053;Tanque Novo;17.285
BA;29;31103;2931103;Tanquinho;7.909
BA;29;31202;2931202;Taperoá;20.889
BA;29;31301;2931301;Tapiramutá;17.046
BA;29;31350;2931350;Teixeira de Freitas;158.445
BA;29;31400;2931400;Teodoro Sampaio;7.493
BA;29;31509;2931509;Teofilândia;22.479
BA;29;31608;2931608;Teolândia;14.860
BA;29;31707;2931707;Terra Nova;12.965
BA;29;31806;2931806;Tremedal;16.608
BA;29;31905;2931905;Tucano;50.568
BA;29;32002;2932002;Uauá;24.486
BA;29;32101;2932101;Ubaíra;19.914
BA;29;32200;2932200;Ubaitaba;19.275
BA;29;32309;2932309;Ubatã;26.795
BA;29;32408;2932408;Uibaí;13.884
BA;29;32457;2932457;Umburanas;19.034
BA;29;32507;2932507;Una;19.484
BA;29;32606;2932606;Urandi;16.651
BA;29;32705;2932705;Uruçuca;20.630
BA;29;32804;2932804;Utinga;19.098
BA;29;32903;2932903;Valença;95.858
BA;29;33000;2933000;Valente;28.130
BA;29;33059;2933059;Várzea da Roça;14.087
BA;29;33109;2933109;Várzea do Poço;9.130
BA;29;33158;2933158;Várzea Nova;12.772
BA;29;33174;2933174;Varzedo;8.895
BA;29;33208;2933208;Vera Cruz;42706 (12)
BA;29;33257;2933257;Vereda;6.258
BA;29;33307;2933307;Vitória da Conquista;338.885
BA;29;33406;2933406;Wagner;9.347
BA;29;33455;2933455;Wanderley;12.299
BA;29;33505;2933505;Wenceslau Guimarães;21.228
BA;29;33604;2933604;Xique-Xique;46.440
MG;31;00104;3100104;Abadia dos Dourados;6.972
MG;31;00203;3100203;Abaeté;23.223
MG;31;00302;3100302;Abre Campo;13.465
MG;31;00401;3100401;Acaiaca;3.994
MG;31;00500;3100500;Açucena;9.575
MG;31;00609;3100609;Água Boa;13.600
MG;31;00708;3100708;Água Comprida;2.005
MG;31;00807;3100807;Aguanil;4.448
MG;31;00906;3100906;Águas Formosas;19.166
MG;31;01003;3101003;Águas Vermelhas;13.477
MG;31;01102;3101102;Aimorés;25.193
MG;31;01201;3101201;Aiuruoca;6.032
MG;31;01300;3101300;Alagoa;2.683
MG;31;01409;3101409;Albertina;3.003
MG;31;01508;3101508;Além Paraíba;35.321
MG;31;01607;3101607;Alfenas;79.481
MG;31;01631;3101631;Alfredo Vasconcelos;6.831
MG;31;01706;3101706;Almenara;41.642
MG;31;01805;3101805;Alpercata;7.411
MG;31;01904;3101904;Alpinópolis;19.745
MG;31;02001;3102001;Alterosa;14.414
MG;31;02050;3102050;Alto Caparaó;5.799
MG;31;02100;3102100;Alto Rio Doce;11.146
MG;31;02209;3102209;Alvarenga;3.973
MG;31;02308;3102308;Alvinópolis;15.239
MG;31;02407;3102407;Alvorada de Minas;3.606
MG;31;02506;3102506;Amparo do Serra;4.751
MG;31;02605;3102605;Andradas;40.747
MG;31;02704;3102704;Cachoeira de Pajeú;9.382
MG;31;02803;3102803;Andrelândia;12.242
MG;31;02852;3102852;Angelândia;8.481
MG;31;02902;3102902;Antônio Carlos;11.432
MG;31;03009;3103009;Antônio Dias;9.363
MG;31;03108;3103108;Antônio Prado de Minas;1.609
MG;31;03207;3103207;Araçaí;2.341
MG;31;03306;3103306;Aracitaba;2.066
MG;31;03405;3103405;Araçuaí;36.705
MG;31;03504;3103504;Araguari;116.691
MG;31;03603;3103603;Arantina;2.804
MG;31;03702;3103702;Araponga;8.425
MG;31;03751;3103751;Araporã;6.804
MG;31;03801;3103801;Arapuá;2.833
MG;31;03900;3103900;Araújos;9.142
MG;31;04007;3104007;Araxá;105.083
MG;31;04106;3104106;Arceburgo;10.657
MG;31;04205;3104205;Arcos;39.793
MG;31;04304;3104304;Areado;14.955
MG;31;04403;3104403;Argirita;2.751
MG;31;04452;3104452;Aricanduva;5.191
MG;31;04502;3104502;Arinos;17.888
MG;31;04601;3104601;Astolfo Dutra;14.085
MG;31;04700;3104700;Ataléia;13.064
MG;31;04809;3104809;Augusto de Lima;4.888
MG;31;04908;3104908;Baependi;19.094
MG;31;05004;3105004;Baldim;7.851
MG;31;05103;3105103;Bambuí;23.757
MG;31;05202;3105202;Bandeira;4.825
MG;31;05301;3105301;Bandeira do Sul;5.713
MG;31;05400;3105400;Barão de Cocais;32.319
MG;31;05509;3105509;Barão de Monte Alto;5.443
MG;31;05608;3105608;Barbacena;136.392
MG;31;05707;3105707;Barra Longa;5.250
MG;31;05905;3105905;Barroso;20.720
MG;31;06002;3106002;Bela Vista de Minas;10.248
MG;31;06101;3106101;Belmiro Braga;3.433
MG;31;06200;3106200;Belo Horizonte;2.501.576
MG;31;06309;3106309;Belo Oriente;26.396
MG;31;06408;3106408;Belo Vale;7.710
MG;31;06507;3106507;Berilo;11.995
MG;31;06606;3106606;Bertópolis;4.602
MG;31;06655;3106655;Berizal;4.705
MG;31;06705;3106705;Betim;432.575
MG;31;06804;3106804;Bias Fortes;3.430
MG;31;06903;3106903;Bicas;14.431
MG;31;07000;3107000;Biquinhas;2.532
MG;31;07109;3107109;Boa Esperança;40.031
MG;31;07208;3107208;Bocaina de Minas;5.091
MG;31;07307;3107307;Bocaiúva;49.942
MG;31;07406;3107406;Bom Despacho;50.166
MG;31;07505;3107505;Bom Jardim de Minas;6.489
MG;31;07604;3107604;Bom Jesus da Penha;4.190
MG;31;07703;3107703;Bom Jesus do Amparo;6.031
MG;31;07802;3107802;Bom Jesus do Galho;15.010
MG;31;07901;3107901;Bom Repouso;10.558
MG;31;08008;3108008;Bom Sucesso;17.598
MG;31;08107;3108107;Bonfim;6.876
MG;31;08206;3108206;Bonfinópolis de Minas;5.544
MG;31;08255;3108255;Bonito de Minas;11.088
MG;31;08305;3108305;Borda da Mata;19.202
MG;31;08404;3108404;Botelhos;14.995
MG;31;08503;3108503;Botumirim;6.350
MG;31;08552;3108552;Brasilândia de Minas;16.321
MG;31;08602;3108602;Brasília de Minas;32.288
MG;31;08701;3108701;Brás Pires;4.374
MG;31;08800;3108800;Braúnas;4.835
MG;31;08909;3108909;Brazópolis;14.508
MG;31;09006;3109006;Brumadinho;39.520
MG;31;09105;3109105;Bueno Brandão;11.010
MG;31;09204;3109204;Buenópolis;10.377
MG;31;09253;3109253;Bugre;4.074
MG;31;09303;3109303;Buritis;24.663
MG;31;09402;3109402;Buritizeiro;27.988
MG;31;09451;3109451;Cabeceira Grande;6.909
MG;31;09501;3109501;Cabo Verde;14.075
MG;31;09600;3109600;Cachoeira da Prata;3.616
MG;31;09709;3109709;Cachoeira de Minas;11.514
MG;31;09808;3109808;Cachoeira Dourada;2.677
MG;31;09907;3109907;Caetanópolis;11.495
MG;31;10004;3110004;Caeté;44.377
MG;31;10103;3110103;Caiana;5.450
MG;31;10202;3110202;Cajuri;4.002
MG;31;10301;3110301;Caldas;14.417
MG;31;10400;3110400;Camacho;2.934
MG;31;10509;3110509;Camanducaia;21.738
MG;31;10608;3110608;Cambuí;29.278
MG;31;10707;3110707;Cambuquira;12.816
MG;31;10806;3110806;Campanário;3.711
MG;31;10905;3110905;Campanha;16.565
MG;31;11002;3111002;Campestre;21.056
MG;31;11101;3111101;Campina Verde;19.738
MG;31;11150;3111150;Campo Azul;3.810
MG;31;11200;3111200;Campo Belo;53.866
MG;31;11309;3111309;Campo do Meio;11.658
MG;31;11408;3111408;Campo Florido;8.029
MG;31;11507;3111507;Campos Altos;15.356
MG;31;11606;3111606;Campos Gerais;28.703
MG;31;11705;3111705;Canaã;4.579
MG;31;11804;3111804;Canápolis;12.025
MG;31;11903;3111903;Cana Verde;5.612
MG;31;12000;3112000;Candeias;14.883
MG;31;12059;3112059;Cantagalo;4.498
MG;31;12109;3112109;Caparaó;5.424
MG;31;12208;3112208;Capela Nova;4.673
MG;31;12307;3112307;Capelinha;37.856
MG;31;12406;3112406;Capetinga;6.952
MG;31;12505;3112505;Capim Branco;9.679
MG;31;12604;3112604;Capinópolis;16.109
MG;31;12653;3112653;Capitão Andrade;5.420
MG;31;12703;3112703;Capitão Enéas;15.153
MG;31;12802;3112802;Capitólio;8.601
MG;31;12901;3112901;Caputira;9.287
MG;31;13008;3113008;Caraí;23.586
MG;31;13107;3113107;Caranaíba;3.200
MG;31;13206;3113206;Carandaí;25.327
MG;31;13305;3113305;Carangola;32.988
MG;31;13404;3113404;Caratinga;91.503
MG;31;13503;3113503;Carbonita;9.396
MG;31;13602;3113602;Careaçu;6.721
MG;31;13701;3113701;Carlos Chagas;19.007
MG;31;13800;3113800;Carmésia;2.617
MG;31;13909;3113909;Carmo da Cachoeira;12.158
MG;31;14006;3114006;Carmo da Mata;11.439
MG;31;14105;3114105;Carmo de Minas;14.769
MG;31;14204;3114204;Carmo do Cajuru;22.257
MG;31;14303;3114303;Carmo do Paranaíba;30.324
MG;31;14402;3114402;Carmo do Rio Claro;21.180
MG;31;14501;3114501;Carmópolis de Minas;19.144
MG;31;14550;3114550;Carneirinho;9.986
MG;31;14600;3114600;Carrancas;4.044
MG;31;14709;3114709;Carvalhópolis;3.560
MG;31;14808;3114808;Carvalhos;4.495
MG;31;14907;3114907;Casa Grande;2.260
MG;31;15003;3115003;Cascalho Rico;3.057
MG;31;15102;3115102;Cássia;17.739
MG;31;15201;3115201;Conceição da Barra de Minas;3.962
MG;31;15300;3115300;Cataguases;74.691
MG;31;15359;3115359;Catas Altas;5.330
MG;31;15409;3115409;Catas Altas da Noruega;3.629
MG;31;15458;3115458;Catuji;6.366
MG;31;15474;3115474;Catuti;5.008
MG;31;15508;3115508;Caxambu;21.703
MG;31;15607;3115607;Cedro do Abaeté;1.171
MG;31;15706;3115706;Central de Minas;7.017
MG;31;15805;3115805;Centralina;10.425
MG;31;15904;3115904;Chácara;3.121
MG;31;16001;3116001;Chalé;5.709
MG;31;16100;3116100;Chapada do Norte;15.368
MG;31;16159;3116159;Chapada Gaúcha;13.397
MG;31;16209;3116209;Chiador;2.702
MG;31;16308;3116308;Cipotânea;6.774
MG;31;16407;3116407;Claraval;4.810
MG;31;16506;3116506;Claro dos Poções;7.590
MG;31;16605;3116605;Cláudio;28.366
MG;31;16704;3116704;Coimbra;7.517
MG;31;16803;3116803;Coluna;8.907
MG;31;16902;3116902;Comendador Gomes;3.103
MG;31;17009;3117009;Comercinho;7.090
MG;31;17108;3117108;Conceição da Aparecida;10.261
MG;31;17207;3117207;Conceição das Pedras;2.811
MG;31;17306;3117306;Conceição das Alagoas;27.425
MG;31;17405;3117405;Conceição de Ipanema;4.570
MG;31;17504;3117504;Conceição do Mato Dentro;17.641
MG;31;17603;3117603;Conceição do Pará;5.480
MG;31;17702;3117702;Conceição do Rio Verde;13.590
MG;31;17801;3117801;Conceição dos Ouros;11.525
MG;31;17836;3117836;Cônego Marinho;7.595
MG;31;17876;3117876;Confins;6.657
MG;31;17900;3117900;Congonhal;11.813
MG;31;18007;3118007;Congonhas;54.196
MG;31;18106;3118106;Congonhas do Norte;5.044
MG;31;18205;3118205;Conquista;6.908
MG;31;18304;3118304;Conselheiro Lafaiete;127.539
MG;31;18403;3118403;Conselheiro Pena;22.892
MG;31;18502;3118502;Consolação;1.782
MG;31;18601;3118601;Contagem;659.070
MG;31;18700;3118700;Coqueiral;9.191
MG;31;18809;3118809;Coração de Jesus;26.592
MG;31;18908;3118908;Cordisburgo;8.883
MG;31;19005;3119005;Cordislândia;3.534
MG;31;19104;3119104;Corinto;23.797
MG;31;19203;3119203;Coroaci;10.040
MG;31;19302;3119302;Coromandel;27.982
MG;31;19401;3119401;Coronel Fabriciano;109.405
MG;31;19500;3119500;Coronel Murta;9.228
MG;31;19609;3119609;Coronel Pacheco;3.080
MG;31;19708;3119708;Coronel Xavier Chaves;3.426
MG;31;19807;3119807;Córrego Danta;3.241
MG;31;19906;3119906;Córrego do Bom Jesus;3.714
MG;31;19955;3119955;Córrego Fundo;6.290
MG;31;20003;3120003;Córrego Novo;2.814
MG;31;20102;3120102;Couto de Magalhães de Minas;4.396
MG;31;20151;3120151;Crisólita;6.646
MG;31;20201;3120201;Cristais;12.660
MG;31;20300;3120300;Cristália;5.960
MG;31;20409;3120409;Cristiano Otoni;5.145
MG;31;20508;3120508;Cristina;10.258
MG;31;20607;3120607;Crucilândia;5.014
MG;31;20706;3120706;Cruzeiro da Fortaleza;4.134
MG;31;20805;3120805;Cruzília;15.358
MG;31;20839;3120839;Cuparaque;4.960
MG;31;20870;3120870;Curral de Dentro;7.656
MG;31;20904;3120904;Curvelo;79.625
MG;31;21001;3121001;Datas;5.399
MG;31;21100;3121100;Delfim Moreira;8.035
MG;31;21209;3121209;Delfinópolis;7.098
MG;31;21258;3121258;Delta;10.291
MG;31;21308;3121308;Descoberto;4.996
MG;31;21407;3121407;Desterro de Entre Rios;7.232
MG;31;21506;3121506;Desterro do Melo;2.919
MG;31;21605;3121605;Diamantina;47.617
MG;31;21704;3121704;Diogo de Vasconcelos;3.814
MG;31;21803;3121803;Dionísio;7.852
MG;31;21902;3121902;Divinésia;3.411
MG;31;22009;3122009;Divino;19.884
MG;31;22108;3122108;Divino das Laranjeiras;4.984
MG;31;22207;3122207;Divinolândia de Minas;7.527
MG;31;22306;3122306;Divinópolis;235.977
MG;31;22355;3122355;Divisa Alegre;6.702
MG;31;22405;3122405;Divisa Nova;5.996
MG;31;22454;3122454;Divisópolis;10.820
MG;31;22470;3122470;Dom Bosco;3.699
MG;31;22504;3122504;Dom Cavati;5.097
MG;31;22603;3122603;Dom Joaquim;4.482
MG;31;22702;3122702;Dom Silvério;5.243
MG;31;22801;3122801;Dom Viçoso;3.007
MG;31;22900;3122900;Dona Eusébia;6.523
MG;31;23007;3123007;Dores de Campos;10.081
MG;31;23106;3123106;Dores de Guanhães;5.185
MG;31;23205;3123205;Dores do Indaiá;13.541
MG;31;23304;3123304;Dores do Turvo;4.289
MG;31;23403;3123403;Doresópolis;1.521
MG;31;23502;3123502;Douradoquara;1.905
MG;31;23528;3123528;Durandé;7.811
MG;31;23601;3123601;Elói Mendes;27.823
MG;31;23700;3123700;Engenheiro Caldas;11.064
MG;31;23809;3123809;Engenheiro Navarro;7.244
MG;31;23858;3123858;Entre Folhas;5.362
MG;31;23908;3123908;Entre Rios de Minas;15.214
MG;31;24005;3124005;Ervália;18.829
MG;31;24104;3124104;Esmeraldas;70.200
MG;31;24203;3124203;Espera Feliz;24.773
MG;31;24302;3124302;Espinosa;31.624
MG;31;24401;3124401;Espírito Santo do Dourado;4.673
MG;31;24500;3124500;Estiva;11.321
MG;31;24609;3124609;Estrela Dalva;2.361
MG;31;24708;3124708;Estrela do Indaiá;3.508
MG;31;24807;3124807;Estrela do Sul;7.936
MG;31;24906;3124906;Eugenópolis;11.218
MG;31;25002;3125002;Ewbank da Câmara;3.904
MG;31;25101;3125101;Extrema;35.474
MG;31;25200;3125200;Fama;2.379
MG;31;25309;3125309;Faria Lemos;3.262
MG;31;25408;3125408;Felício dos Santos;4.804
MG;31;25507;3125507;São Gonçalo do Rio Preto;3.161
MG;31;25606;3125606;Felisburgo;7.409
MG;31;25705;3125705;Felixlândia;15.235
MG;31;25804;3125804;Fernandes Tourinho;3.394
MG;31;25903;3125903;Ferros;9.949
MG;31;25952;3125952;Fervedouro;10.957
MG;31;26000;3126000;Florestal;7.386
MG;31;26109;3126109;Formiga;67.540
MG;31;26208;3126208;Formoso;9.431
MG;31;26307;3126307;Fortaleza de Minas;4.387
MG;31;26406;3126406;Fortuna de Minas;2.927
MG;31;26505;3126505;Francisco Badaró;10.343
MG;31;26604;3126604;Francisco Dumont;5.187
MG;31;26703;3126703;Francisco Sá;26.181
MG;31;26752;3126752;Franciscópolis;5.446
MG;31;26802;3126802;Frei Gaspar;5.891
MG;31;26901;3126901;Frei Inocêncio;9.555
MG;31;26950;3126950;Frei Lagonegro;3.469
MG;31;27008;3127008;Fronteira;17.701
MG;31;27057;3127057;Fronteira dos Vales;4.601
MG;31;27073;3127073;Fruta de Leite;5.441
MG;31;27107;3127107;Frutal;58.962
MG;31;27206;3127206;Funilândia;4.304
MG;31;27305;3127305;Galiléia;6.844
MG;31;27339;3127339;Gameleiras;5.122
MG;31;27354;3127354;Glaucilândia;3.136
MG;31;27370;3127370;Goiabeira;3.328
MG;31;27388;3127388;Goianá;3.940
MG;31;27404;3127404;Gonçalves;4.345
MG;31;27503;3127503;Gonzaga;6.145
MG;31;27602;3127602;Gouveia;11.833
MG;31;27701;3127701;Governador Valadares;278.685
MG;31;27800;3127800;Grão Mogol;15.779
MG;31;27909;3127909;Grupiara;1.389
MG;31;28006;3128006;Guanhães;34.057
MG;31;28105;3128105;Guapé;14.233
MG;31;28204;3128204;Guaraciaba;10.333
MG;31;28253;3128253;Guaraciama;4.954
MG;31;28303;3128303;Guaranésia;19.025
MG;31;28402;3128402;Guarani;8.903
MG;31;28501;3128501;Guarará;3.818
MG;31;28600;3128600;Guarda-Mor;6.591
MG;31;28709;3128709;Guaxupé;51.750
MG;31;28808;3128808;Guidoval;7.105
