UF;COD. UF;COD_MUNIC;COD. MUNIC;NOME DO MUNICÍPIO;POPULAÇÃO ESTIMADA
SP;35;24600;3524600;Jacupiranga;17.866
SP;35;24709;3524709;Jaguariúna;57.488
SP;35;24808;3524808;Jales;49.107
SP;35;24907;3524907;Jambeiro;6.602
SP;35;25003;3525003;Jandira;124.937
SP;35;25102;3525102;Jardinópolis;44.380
SP;35;25201;3525201;Jarinu;30.044
SP;35;25300;3525300;Jaú;150.252
SP;35;25409;3525409;Jeriquara;3.159
SP;35;25508;3525508;Joanópolis;13.220
SP;35;25607;3525607;João Ramalho;4.523
SP;35;25706;3525706;José Bonifácio;37.015
SP;35;25805;3525805;Júlio Mesquita;4.776
SP;35;25854;3525854;Jumirim;3.367
SP;35;25904;3525904;Jundiaí;418.962
SP;35;26001;3526001;Junqueirópolis;20.679
SP;35;26100;3526100;Juquiá;18.812
SP;35;26209;3526209;Juquitiba;31.444
SP;35;26308;3526308;Lagoinha;4.896
SP;35;26407;3526407;Laranjal Paulista;28.516
SP;35;26506;3526506;Lavínia;11.980
SP;35;26605;3526605;Lavrinhas;7.260
SP;35;26704;3526704;Leme;103.391
SP;35;26803;3526803;Lençóis Paulista;68.432
SP;35;26902;3526902;Limeira;306.114
SP;35;27009;3527009;Lindóia;7.980
SP;35;27108;3527108;Lins;78.013
SP;35;27207;3527207;Lorena;88.706
SP;35;27256;3527256;Lourdes;2.289
SP;35;27306;3527306;Louveira;48.885
SP;35;27405;3527405;Lucélia;21.747
SP;35;27504;3527504;Lucianópolis;2.394
SP;35;27603;3527603;Luís Antônio;14.947
SP;35;27702;3527702;Luiziânia;5.790
SP;35;27801;3527801;Lupércio;4.584
SP;35;27900;3527900;Lutécia;2.649
SP;35;28007;3528007;Macatuba;17.163
SP;35;28106;3528106;Macaubal;8.120
SP;35;28205;3528205;Macedônia;3.698
SP;35;28304;3528304;Magda;3.119
SP;35;28403;3528403;Mairinque;47.150
SP;35;28502;3528502;Mairiporã;100.179
SP;35;28601;3528601;Manduri;9.846
SP;35;28700;3528700;Marabá Paulista;5.853
SP;35;28809;3528809;Maracaí;14.002
SP;35;28858;3528858;Marapoama;3.031
SP;35;28908;3528908;Mariápolis;4.084
SP;35;29005;3529005;Marília;238.882
SP;35;29104;3529104;Marinópolis;2.112
SP;35;29203;3529203;Martinópolis;26.461
SP;35;29302;3529302;Matão;83.170
SP;35;29401;3529401;Mauá;472.912
SP;35;29500;3529500;Mendonça;5.490
SP;35;29609;3529609;Meridiano;3.836
SP;35;29658;3529658;Mesópolis;1.908
SP;35;29708;3529708;Miguelópolis;22.226
SP;35;29807;3529807;Mineiros do Tietê;12.908
SP;35;29906;3529906;Miracatu;19.779
SP;35;30003;3530003;Mira Estrela;3.086
SP;35;30102;3530102;Mirandópolis;29.564
SP;35;30201;3530201;Mirante do Paranapanema;18.259
SP;35;30300;3530300;Mirassol;59.824
SP;35;30409;3530409;Mirassolândia;4.871
SP;35;30508;3530508;Mococa;68.885
SP;35;30607;3530607;Mogi das Cruzes;445.842
SP;35;30706;3530706;Mogi Guaçu;151.888
SP;35;30805;3530805;Mogi Mirim;93.189
SP;35;30904;3530904;Mombuca;3.493
SP;35;31001;3531001;Monções;2.259
SP;35;31100;3531100;Mongaguá;56.702
SP;35;31209;3531209;Monte Alegre do Sul;8.038
SP;35;31308;3531308;Monte Alto;50.498
SP;35;31407;3531407;Monte Aprazível;25.087
SP;35;31506;3531506;Monte Azul Paulista;19.008
SP;35;31605;3531605;Monte Castelo;4.166
SP;35;31704;3531704;Monteiro Lobato;4.653
SP;35;31803;3531803;Monte Mor;59.772
SP;35;31902;3531902;Morro Agudo;32.968
SP;35;32009;3532009;Morungaba;13.622
SP;35;32058;3532058;Motuca;4.758
SP;35;32108;3532108;Murutinga do Sul;4.486
SP;35;32157;3532157;Nantes;3.141
SP;35;32207;3532207;Narandiba;4.857
SP;35;32306;3532306;Natividade da Serra;6.661
SP;35;32405;3532405;Nazaré Paulista;18.524
SP;35;32504;3532504;Neves Paulista;8.930
SP;35;32603;3532603;Nhandeara;11.478
SP;35;32702;3532702;Nipoã;5.213
SP;35;32801;3532801;Nova Aliança;6.973
SP;35;32827;3532827;Nova Campina;9.755
SP;35;32843;3532843;Nova Canaã Paulista;1.881
SP;35;32868;3532868;Nova Castilho;1.267
SP;35;32900;3532900;Nova Europa;11.186
SP;35;33007;3533007;Nova Granada;21.500
SP;35;33106;3533106;Nova Guataporanga;2.316
SP;35;33205;3533205;Nova Independência;3.969
SP;35;33254;3533254;Novais;5.830
SP;35;33304;3533304;Nova Luzitânia;4.101
SP;35;33403;3533403;Nova Odessa;60.174
SP;35;33502;3533502;Novo Horizonte;41.052
SP;35;33601;3533601;Nuporanga;7.432
SP;35;33700;3533700;Ocauçu;4.289
SP;35;33809;3533809;Óleo;2.496
SP;35;33908;3533908;Olímpia;54.772
SP;35;34005;3534005;Onda Verde;4.381
SP;35;34104;3534104;Oriente;6.515
SP;35;34203;3534203;Orindiúva;7.066
SP;35;34302;3534302;Orlândia;44.028
SP;35;34401;3534401;Osasco;698.418
SP;35;34500;3534500;Oscar Bressane;2.603
SP;35;34609;3534609;Osvaldo Cruz;32.879
SP;35;34708;3534708;Ourinhos;113.542
SP;35;34757;3534757;Ouroeste;10.361
SP;35;34807;3534807;Ouro Verde;8.562
SP;35;34906;3534906;Pacaembu;14.197
SP;35;35002;3535002;Palestina;12.957
SP;35;35101;3535101;Palmares Paulista;13.275
SP;35;35200;3535200;Palmeira d'Oeste;9.283
SP;35;35309;3535309;Palmital;22.221
SP;35;35408;3535408;Panorama;15.777
SP;35;35507;3535507;Paraguaçu Paulista;45.703
SP;35;35606;3535606;Paraibuna;18.222
SP;35;35705;3535705;Paraíso;6.454
SP;35;35804;3535804;Paranapanema;20.197
SP;35;35903;3535903;Paranapuã;4.078
SP;35;36000;3536000;Parapuã;10.964
SP;35;36109;3536109;Pardinho;6.435
SP;35;36208;3536208;Pariquera-Açu;19.648
SP;35;36257;3536257;Parisi;2.161
SP;35;36307;3536307;Patrocínio Paulista;14.670
SP;35;36406;3536406;Paulicéia;7.366
SP;35;36505;3536505;Paulínia;109.424
SP;35;36570;3536570;Paulistânia;1.833
SP;35;36604;3536604;Paulo de Faria;8.945
SP;35;36703;3536703;Pederneiras;46.687
SP;35;36802;3536802;Pedra Bela;6.093
SP;35;36901;3536901;Pedranópolis;2.494
SP;35;37008;3537008;Pedregulho;16.744
SP;35;37107;3537107;Pedreira;47.919
SP;35;37156;3537156;Pedrinhas Paulista;3.093
SP;35;37206;3537206;Pedro de Toledo;11.331
SP;35;37305;3537305;Penápolis;63.407
SP;35;37404;3537404;Pereira Barreto;25.669
SP;35;37503;3537503;Pereiras;8.668
SP;35;37602;3537602;Peruíbe;68.284
SP;35;37701;3537701;Piacatu;5.980
SP;35;37800;3537800;Piedade;55.348
SP;35;37909;3537909;Pilar do Sul;29.185
SP;35;38006;3538006;Pindamonhangaba;168.328
SP;35;38105;3538105;Pindorama;17.049
SP;35;38204;3538204;Pinhalzinho;15.207
SP;35;38303;3538303;Piquerobi;3.692
SP;35;38501;3538501;Piquete;13.657
SP;35;38600;3538600;Piracaia;27.303
SP;35;38709;3538709;Piracicaba;404.142
SP;35;38808;3538808;Piraju;29.806
SP;35;38907;3538907;Pirajuí;25.492
SP;35;39004;3539004;Pirangi;11.417
SP;35;39103;3539103;Pirapora do Bom Jesus;18.895
SP;35;39202;3539202;Pirapozinho;27.527
SP;35;39301;3539301;Pirassununga;76.409
SP;35;39400;3539400;Piratininga;13.636
SP;35;39509;3539509;Pitangueiras;39.719
SP;35;39608;3539608;Planalto;5.237
SP;35;39707;3539707;Platina;3.550
SP;35;39806;3539806;Poá;117.452
SP;35;39905;3539905;Poloni;6.059
SP;35;40002;3540002;Pompéia;22.014
SP;35;40101;3540101;Pongaí;3.416
SP;35;40200;3540200;Pontal;49.961
SP;35;40259;3540259;Pontalinda;4.628
SP;35;40309;3540309;Pontes Gestal;2.577
SP;35;40408;3540408;Populina;4.169
SP;35;40507;3540507;Porangaba;9.925
SP;35;40606;3540606;Porto Feliz;53.098
SP;35;40705;3540705;Porto Ferreira;56.150
SP;35;40754;3540754;Potim;24.643
SP;35;40804;3540804;Potirendaba;17.361
SP;35;40853;3540853;Pracinha;4.093
SP;35;40903;3540903;Pradópolis;21.496
SP;35;41000;3541000;Praia Grande;325.073
SP;35;41059;3541059;Pratânia;5.261
SP;35;41109;3541109;Presidente Alves;4.094
SP;35;41208;3541208;Presidente Bernardes;13.106
SP;35;41307;3541307;Presidente Epitácio;44.200
SP;35;41406;3541406;Presidente Prudente;228.743
SP;35;41505;3541505;Presidente Venceslau;39.516
SP;35;41604;3541604;Promissão;40.432
SP;35;41653;3541653;Quadra;3.804
SP;35;41703;3541703;Quatá;14.109
SP;35;41802;3541802;Queiroz;3.406
SP;35;41901;3541901;Queluz;13.420
SP;35;42008;3542008;Quintana;6.638
SP;35;42107;3542107;Rafard;9.076
SP;35;42206;3542206;Rancharia;29.707
SP;35;42305;3542305;Redenção da Serra;3.851
SP;35;42404;3542404;Regente Feijó;20.261
SP;35;42503;3542503;Reginópolis;9.621
SP;35;42602;3542602;Registro;56.322
SP;35;42701;3542701;Restinga;7.593
SP;35;42800;3542800;Ribeira;3.340
SP;35;42909;3542909;Ribeirão Bonito;13.219
SP;35;43006;3543006;Ribeirão Branco;16.444
SP;35;43105;3543105;Ribeirão Corrente;4.718
SP;35;43204;3543204;Ribeirão do Sul;4.541
SP;35;43238;3543238;Ribeirão dos Índios;2.225
SP;35;43253;3543253;Ribeirão Grande;7.673
SP;35;43303;3543303;Ribeirão Pires;123.393
SP;35;43402;3543402;Ribeirão Preto;703.293
SP;35;43501;3543501;Riversul;5.524
SP;35;43600;3543600;Rifaina;3.629
SP;35;43709;3543709;Rincão;10.799
SP;35;43808;3543808;Rinópolis;9.981
SP;35;43907;3543907;Rio Claro;206.424
SP;35;44004;3544004;Rio das Pedras;35.228
SP;35;44103;3544103;Rio Grande da Serra;50.846
SP;35;44202;3544202;Riolândia;12.518
SP;35;44251;3544251;Rosana;16.643
SP;35;44301;3544301;Roseira;10.712
SP;35;44400;3544400;Rubiácea;3.128
SP;35;44509;3544509;Rubinéia;3.148
SP;35;44608;3544608;Sabino;5.590
SP;35;44707;3544707;Sagres;2.432
SP;35;44806;3544806;Sales;6.331
SP;35;44905;3544905;Sales Oliveira;11.890
SP;35;45001;3545001;Salesópolis;17.139
SP;35;45100;3545100;Salmourão;5.300
SP;35;45159;3545159;Saltinho;8.286
SP;35;45209;3545209;Salto;118.663
SP;35;45308;3545308;Salto de Pirapora;45.422
SP;35;45407;3545407;Salto Grande;9.331
SP;35;45506;3545506;Sandovalina;4.302
SP;35;45605;3545605;Santa Adélia;15.480
SP;35;45704;3545704;Santa Albertina;6.008
SP;35;45803;3545803;Santa Bárbara d'Oeste;193.475
SP;35;46009;3546009;Santa Branca;14.788
SP;35;46108;3546108;Santa Clara d'Oeste;2.115
SP;35;46207;3546207;Santa Cruz da Conceição;4.503
SP;35;46256;3546256;Santa Cruz da Esperança;2.139
SP;35;46306;3546306;Santa Cruz das Palmeiras;34.361
SP;35;46405;3546405;Santa Cruz do Rio Pardo;47.673
SP;35;46504;3546504;Santa Ernestina;5.599
SP;35;46603;3546603;Santa Fé do Sul;32.322
SP;35;46702;3546702;Santa Gertrudes;26.898
SP;35;46801;3546801;Santa Isabel;57.386
SP;35;46900;3546900;Santa Lúcia;8.817
SP;35;47007;3547007;Santa Maria da Serra;6.173
SP;35;47106;3547106;Santa Mercedes;2.939
SP;35;47205;3547205;Santana da Ponte Pensa;1.487
SP;35;47304;3547304;Santana de Parnaíba;139.447
SP;35;47403;3547403;Santa Rita d'Oeste;2.498
SP;35;47502;3547502;Santa Rita do Passa Quatro;27.557
SP;35;47601;3547601;Santa Rosa de Viterbo;26.540
SP;35;47650;3547650;Santa Salete;1.545
SP;35;47700;3547700;Santo Anastácio;20.878
SP;35;47809;3547809;Santo André;718.773
SP;35;47908;3547908;Santo Antônio da Alegria;6.929
SP;35;48005;3548005;Santo Antônio de Posse;23.310
SP;35;48054;3548054;Santo Antônio do Aracanguá;8.420
SP;35;48104;3548104;Santo Antônio do Jardim;5.954
SP;35;48203;3548203;Santo Antônio do Pinhal;6.811
SP;35;48302;3548302;Santo Expedito;3.111
SP;35;48401;3548401;Santópolis do Aguapeí;4.777
SP;35;48500;3548500;Santos;433.311
SP;35;48609;3548609;São Bento do Sapucaí;10.878
SP;35;48708;3548708;São Bernardo do Campo;838.936
SP;35;48807;3548807;São Caetano do Sul;161.127
SP;35;48906;3548906;São Carlos;251.983
SP;35;49003;3549003;São Francisco;2.821
SP;35;49102;3549102;São João da Boa Vista;91.211
SP;35;49201;3549201;São João das Duas Pontes;2.568
SP;35;49250;3549250;São João de Iracema;1.922
SP;35;49300;3549300;São João do Pau d'Alho;2.105
SP;35;49409;3549409;São Joaquim da Barra;51.888
SP;35;49508;3549508;São José da Bela Vista;8.928
SP;35;49607;3549607;São José do Barreiro;4.147
SP;35;49706;3549706;São José do Rio Pardo;54.946
SP;35;49805;3549805;São José do Rio Preto;460.671
SP;35;49904;3549904;São José dos Campos;721.944
SP;35;49953;3549953;São Lourenço da Serra;15.825
SP;35;50001;3550001;São Luiz do Paraitinga;10.687
SP;35;50100;3550100;São Manuel;40.954
SP;35;50209;3550209;São Miguel Arcanjo;32.931
SP;35;50308;3550308;São Paulo;12.252.023
SP;35;50407;3550407;São Pedro;35.653
SP;35;50506;3550506;São Pedro do Turvo;7.666
SP;35;50605;3550605;São Roque;91.016
SP;35;50704;3550704;São Sebastião;88.980
SP;35;50803;3550803;São Sebastião da Grama;12.182
SP;35;50902;3550902;São Simão;15.322
SP;35;51009;3551009;São Vicente;365.798
SP;35;51108;3551108;Sarapuí;10.285
SP;35;51207;3551207;Sarutaiá;3.638
SP;35;51306;3551306;Sebastianópolis do Sul;3.513
SP;35;51405;3551405;Serra Azul;14.662
SP;35;51504;3551504;Serrana;45.107
SP;35;51603;3551603;Serra Negra;29.229
SP;35;51702;3551702;Sertãozinho;125.815
SP;35;51801;3551801;Sete Barras;12.832
SP;35;51900;3551900;Severínia;17.496
SP;35;52007;3552007;Silveiras;6.302
SP;35;52106;3552106;Socorro;41.005
SP;35;52205;3552205;Sorocaba;679.378
SP;35;52304;3552304;Sud Mennucci;7.718
SP;35;52403;3552403;Sumaré;282.441
SP;35;52502;3552502;Suzano;297.637
SP;35;52551;3552551;Suzanápolis;3.963
SP;35;52601;3552601;Tabapuã;12.407
SP;35;52700;3552700;Tabatinga;16.496
SP;35;52809;3552809;Taboão da Serra;289.664
SP;35;52908;3552908;Taciba;6.285
SP;35;53005;3553005;Taguaí;13.859
SP;35;53104;3553104;Taiaçu;6.295
SP;35;53203;3553203;Taiúva;5.566
SP;35;53302;3553302;Tambaú;23.207
SP;35;53401;3553401;Tanabi;25.967
SP;35;53500;3553500;Tapiraí;7.807
SP;35;53609;3553609;Tapiratiba;12.960
SP;35;53658;3553658;Taquaral;2.811
SP;35;53708;3553708;Taquaritinga;57.177
SP;35;53807;3553807;Taquarituba;23.218
SP;35;53856;3553856;Taquarivaí;5.852
SP;35;53906;3553906;Tarabai;7.468
SP;35;53955;3553955;Tarumã;15.000
SP;35;54003;3554003;Tatuí;121.766
SP;35;54102;3554102;Taubaté;314.924
SP;35;54201;3554201;Tejupá;4.532
SP;35;54300;3554300;Teodoro Sampaio;23.148
SP;35;54409;3554409;Terra Roxa;9.370
SP;35;54508;3554508;Tietê;42.076
SP;35;54607;3554607;Timburi;2.658
SP;35;54656;3554656;Torre de Pedra;2.412
SP;35;54706;3554706;Torrinha;10.010
SP;35;54755;3554755;Trabiju;1.724
SP;35;54805;3554805;Tremembé;47.185
SP;35;54904;3554904;Três Fronteiras;5.807
SP;35;54953;3554953;Tuiuti;6.894
SP;35;55000;3555000;Tupã;65.524
SP;35;55109;3555109;Tupi Paulista;15.495
SP;35;55208;3555208;Turiúba;2.016
SP;35;55307;3555307;Turmalina;1.727
SP;35;55356;3555356;Ubarana;6.309
SP;35;55406;3555406;Ubatuba;90.799
SP;35;55505;3555505;Ubirajara;4.780
SP;35;55604;3555604;Uchoa;10.110
SP;35;55703;3555703;União Paulista;1.844
SP;35;55802;3555802;Urânia;9.114
SP;35;55901;3555901;Uru;1.165
SP;35;56008;3556008;Urupês;13.809
SP;35;56107;3556107;Valentim Gentil;13.326
SP;35;56206;3556206;Valinhos;129.193
SP;35;56305;3556305;Valparaíso;26.480
SP;35;56354;3556354;Vargem;10.537
SP;35;56404;3556404;Vargem Grande do Sul;42.845
SP;35;56453;3556453;Vargem Grande Paulista;52.597
SP;35;56503;3556503;Várzea Paulista;121.838
SP;35;56602;3556602;Vera Cruz;10.843
SP;35;56701;3556701;Vinhedo;78.728
SP;35;56800;3556800;Viradouro;18.898
SP;35;56909;3556909;Vista Alegre do Alto;8.810
SP;35;56958;3556958;Vitória Brasil;1.840
SP;35;57006;3557006;Votorantim;122.480
SP;35;57105;3557105;Votuporanga;94.547
SP;35;57154;3557154;Zacarias;2.718
SP;35;57204;3557204;Chavantes;12.418
SP;35;57303;3557303;Estiva Gerbi;11.304
PR;41;00103;4100103;Abatiá;7.457
PR;41;00202;4100202;Adrianópolis;5.919
PR;41;00301;4100301;Agudos do Sul;9.371
PR;41;00400;4100400;Almirante Tamandaré;118.623
PR;41;00459;4100459;Altamira do Paraná;1.942
PR;41;00509;4100509;Altônia;22.056
PR;41;00608;4100608;Alto Paraná;14.770
PR;41;00707;4100707;Alto Piquiri;9.836
PR;41;00806;4100806;Alvorada do Sul;11.406
PR;41;00905;4100905;Amaporã;6.257
PR;41;01002;4101002;Ampére;19.152
PR;41;01051;4101051;Anahy;2.801
PR;41;01101;4101101;Andirá;20.031
PR;41;01150;4101150;Ângulo;2.928
PR;41;01200;4101200;Antonina;18.980
PR;41;01309;4101309;Antônio Olinto;7.434
PR;41;01408;4101408;Apucarana;134.996
PR;41;01507;4101507;Arapongas;123.027
PR;41;01606;4101606;Arapoti;28.115
PR;41;01655;4101655;Arapuã;3.068
PR;41;01705;4101705;Araruna;13.970
PR;41;01804;4101804;Araucária;143.843
PR;41;01853;4101853;Ariranha do Ivaí;2.108
PR;41;01903;4101903;Assaí;15.119
PR;41;02000;4102000;Assis Chateaubriand;33.362
PR;41;02109;4102109;Astorga;26.111
PR;41;02208;4102208;Atalaia;3.892
PR;41;02307;4102307;Balsa Nova;12.941
PR;41;02406;4102406;Bandeirantes;31.367
PR;41;02505;4102505;Barbosa Ferraz;11.568
PR;41;02604;4102604;Barracão;10.275
PR;41;02703;4102703;Barra do Jacaré;2.781
PR;41;02752;4102752;Bela Vista da Caroba;3.511
PR;41;02802;4102802;Bela Vista do Paraíso;15.397
PR;41;02901;4102901;Bituruna;16.389
PR;41;03008;4103008;Boa Esperança;4.105
PR;41;03024;4103024;Boa Esperança do Iguaçu;2.503
PR;41;03040;4103040;Boa Ventura de São Roque;6.387
PR;41;03057;4103057;Boa Vista da Aparecida;7.591
PR;41;03107;4103107;Bocaiúva do Sul;12.944
PR;41;03156;4103156;Bom Jesus do Sul;3.541
PR;41;03206;4103206;Bom Sucesso;7.032
PR;41;03222;4103222;Bom Sucesso do Sul;3.264
PR;41;03305;4103305;Borrazópolis;6.592
PR;41;03354;4103354;Braganey;5.427
PR;41;03370;4103370;Brasilândia do Sul;2.651
PR;41;03404;4103404;Cafeara;2.934
PR;41;03453;4103453;Cafelândia;18.120
PR;41;03479;4103479;Cafezal do Sul;4.044
PR;41;03503;4103503;Califórnia;8.570
PR;41;03602;4103602;Cambará;25.360
PR;41;03701;4103701;Cambé;106.533
PR;41;03800;4103800;Cambira;7.865
PR;41;03909;4103909;Campina da Lagoa;14.202
PR;41;03958;4103958;Campina do Simão;3.887
PR;41;04006;4104006;Campina Grande do Sul;43.288
PR;41;04055;4104055;Campo Bonito;3.833
PR;41;04105;4104105;Campo do Tenente;7.971
PR;41;04204;4104204;Campo Largo;132.002
PR;41;04253;4104253;Campo Magro;29.318
PR;41;04303;4104303;Campo Mourão;94.859
PR;41;04402;4104402;Cândido de Abreu;15.018
PR;41;04428;4104428;Candói;15.979
PR;41;04451;4104451;Cantagalo;13.317
PR;41;04501;4104501;Capanema;19.124
PR;41;04600;4104600;Capitão Leônidas Marques;15.780
PR;41;04659;4104659;Carambeí;23.415
PR;41;04709;4104709;Carlópolis;14.320
PR;41;04808;4104808;Cascavel;328.454
PR;41;04907;4104907;Castro;71.484
PR;41;05003;4105003;Catanduvas;10.189
PR;41;05102;4105102;Centenário do Sul;10.827
PR;41;05201;4105201;Cerro Azul;17.779
PR;41;05300;4105300;Céu Azul;11.765
PR;41;05409;4105409;Chopinzinho;19.254
PR;41;05508;4105508;Cianorte;82.620
PR;41;05607;4105607;Cidade Gaúcha;12.652
PR;41;05706;4105706;Clevelândia;16.559
PR;41;05805;4105805;Colombo;243.726
PR;41;05904;4105904;Colorado;24.012
PR;41;06001;4106001;Congonhinhas;8.818
PR;41;06100;4106100;Conselheiro Mairinck;3.860
PR;41;06209;4106209;Contenda;18.584
PR;41;06308;4106308;Corbélia;17.071
PR;41;06407;4106407;Cornélio Procópio;47.845
PR;41;06456;4106456;Coronel Domingos Soares;7.497
PR;41;06506;4106506;Coronel Vivida;20.734
PR;41;06555;4106555;Corumbataí do Sul;3.219
PR;41;06571;4106571;Cruzeiro do Iguaçu;4.252
PR;41;06605;4106605;Cruzeiro do Oeste;20.932
PR;41;06704;4106704;Cruzeiro do Sul;4.469
PR;41;06803;4106803;Cruz Machado;18.708
PR;41;06852;4106852;Cruzmaltina;2.950
PR;41;06902;4106902;Curitiba;1.933.105
PR;41;07009;4107009;Curiúva;15.101
PR;41;07108;4107108;Diamante do Norte;5.087
PR;41;07124;4107124;Diamante do Sul;3.439
PR;41;07157;4107157;Diamante D'Oeste;5.253
PR;41;07207;4107207;Dois Vizinhos;40.641
PR;41;07256;4107256;Douradina;8.747
PR;41;07306;4107306;Doutor Camargo;5.979
PR;41;07405;4107405;Enéas Marques;5.961
PR;41;07504;4107504;Engenheiro Beltrão;14.000
PR;41;07520;4107520;Esperança Nova;1.698
PR;41;07538;4107538;Entre Rios do Oeste;4.539
PR;41;07546;4107546;Espigão Alto do Iguaçu;4.117
PR;41;07553;4107553;Farol;3.089
PR;41;07603;4107603;Faxinal;17.251
PR;41;07652;4107652;Fazenda Rio Grande;100.209
PR;41;07702;4107702;Fênix;4.762
PR;41;07736;4107736;Fernandes Pinheiro;5.646
PR;41;07751;4107751;Figueira;7.770
PR;41;07801;4107801;Floraí;4.929
PR;41;07850;4107850;Flor da Serra do Sul;4.624
PR;41;07900;4107900;Floresta;6.774
PR;41;08007;4108007;Florestópolis;10.548
PR;41;08106;4108106;Flórida;2.689
PR;41;08205;4108205;Formosa do Oeste;6.578
PR;41;08304;4108304;Foz do Iguaçu;258.532
PR;41;08320;4108320;Francisco Alves;6.046
PR;41;08403;4108403;Francisco Beltrão;91.093
PR;41;08452;4108452;Foz do Jordão;4.650
PR;41;08502;4108502;General Carneiro;13.710
PR;41;08551;4108551;Godoy Moreira;2.946
PR;41;08601;4108601;Goioerê;28.884
PR;41;08650;4108650;Goioxim;7.111
PR;41;08700;4108700;Grandes Rios;5.618
PR;41;08809;4108809;Guaíra;33.119
PR;41;08908;4108908;Guairaçá;6.581
PR;41;08957;4108957;Guamiranga;8.739
PR;41;09005;4109005;Guapirama;3.802
PR;41;09104;4109104;Guaporema;2.243
PR;41;09203;4109203;Guaraci;5.502
PR;41;09302;4109302;Guaraniaçu;12.472
PR;41;09401;4109401;Guarapuava;181.504
PR;41;09500;4109500;Guaraqueçaba;7.636
PR;41;09609;4109609;Guaratuba;37.067
PR;41;09658;4109658;Honório Serpa;5.211
PR;41;09708;4109708;Ibaiti;31.364
PR;41;09757;4109757;Ibema;6.352
PR;41;09807;4109807;Ibiporã;54.558
PR;41;09906;4109906;Icaraíma;7.904
PR;41;10003;4110003;Iguaraçu;4.404
PR;41;10052;4110052;Iguatu;2.256
PR;41;10078;4110078;Imbaú;13.111
PR;41;10102;4110102;Imbituva;32.564
PR;41;10201;4110201;Inácio Martins;11.125
PR;41;10300;4110300;Inajá;3.109
PR;41;10409;4110409;Indianópolis;4.457
PR;41;10508;4110508;Ipiranga;15.172
PR;41;10607;4110607;Iporã;13.926
PR;41;10656;4110656;Iracema do Oeste;2.288
PR;41;10706;4110706;Irati;60.727
