COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial
2900306; 714 ; 2.667 ; 515 ; -   ; -   ; 411 ; 53 ; 21 ; 20 ; 1 ; -   ; -   ; 3 ; 20 ; 49 ; 115 ; 17 ; -   ; -   ; 13 ; 85 
2900355; 454 ; 2.115 ; 714 ; 211 ; -   ; 171 ; 21 ; 7 ; 7 ; 2 ; 1 ; -   ; 2 ; 7 ; 21 ; 189 ; 36 ; 19 ; -   ; 13 ; 64 
2900405; 691 ; 2.437 ; 616 ; -   ; -   ; 267 ; 82 ; 22 ; 24 ; 1 ; -   ; -   ; 4 ; 17 ; 60 ; 146 ; 26 ; -   ; -   ; 19 ; 106 
2900603; 209 ; 677 ; 99 ; -   ; -   ; 136 ; 14 ; 3 ; 6 ; 1 ; -   ; -   ; 3 ; 5 ; 13 ; 48 ; 9 ; -   ; -   ; 22 ; 37 
2900702; 4.989 ; 20.857 ; 5.735 ; 4.382 ; -   ; 4.703 ; 515 ; 106 ; 125 ; 22 ; 8 ; -   ; 27 ; 85 ; 255 ; 1.000 ; 452 ; 197 ; -   ; 272 ; 528 
2900801; 900 ; 4.229 ; 719 ; -   ; -   ; 757 ; 575 ; 36 ; 38 ; 2 ; -   ; -   ; 11 ; 27 ; 54 ; 224 ; 37 ; -   ; -   ; 54 ; 206 
2900900; 207 ; 783 ; 141 ; -   ; -   ; 323 ; 28 ; 4 ; 6 ; 1 ; -   ; -   ; 7 ; 5 ; 13 ; 46 ; 10 ; -   ; -   ; 17 ; 42 
2901007; 1.493 ; 5.287 ; 1.108 ; 580 ; -   ; 1.488 ; 232 ; 37 ; 37 ; 4 ; 1 ; -   ; 11 ; 33 ; 88 ; 253 ; 81 ; 32 ; -   ; 90 ; 233 
2901106; 1.211 ; 3.702 ; 755 ; 43 ; -   ; 799 ; 117 ; 22 ; 27 ; 3 ; 1 ; -   ; 6 ; 22 ; 73 ; 190 ; 50 ; 10 ; -   ; 56 ; 128 
2901155; 876 ; 2.657 ; 589 ; -   ; -   ; 213 ; 30 ; 15 ; 23 ; 1 ; -   ; -   ; 7 ; 13 ; 42 ; 120 ; 26 ; -   ; -   ; 26 ; 84 
2901205; 681 ; 3.300 ; 760 ; -   ; -   ; 478 ; 116 ; 55 ; 60 ; 2 ; -   ; -   ; 15 ; 28 ; 96 ; 193 ; 30 ; -   ; -   ; 33 ; 127 
2901304; 415 ; 2.349 ; 742 ; 99 ; -   ; 307 ; 98 ; 9 ; 13 ; 3 ; 2 ; -   ; 4 ; 13 ; 41 ; 153 ; 38 ; 10 ; -   ; 27 ; 141 
2901353; 667 ; 2.524 ; 587 ; 79 ; -   ; 709 ; 114 ; 10 ; 15 ; 3 ; 1 ; -   ; 22 ; 19 ; 43 ; 137 ; 47 ; 5 ; -   ; 46 ; 137 
2901403; 669 ; 2.141 ; 659 ; 134 ; -   ; 89 ; 50 ; 19 ; 30 ; 2 ; 1 ; -   ; 2 ; 20 ; 45 ; 118 ; 40 ; 8 ; -   ; 9 ; 84 
2901502; 419 ; 1.353 ; 349 ; -   ; -   ; 437 ; 67 ; 5 ; 8 ; 1 ; -   ; -   ; 2 ; 9 ; 29 ; 115 ; 21 ; -   ; -   ; 25 ; 96 
2901601; 691 ; 1.578 ; 440 ; -   ; -   ; 276 ; 23 ; 14 ; 15 ; 1 ; -   ; -   ; 5 ; 12 ; 58 ; 110 ; 15 ; -   ; -   ; 23 ; 61 
2901700; 454 ; 1.850 ; 259 ; -   ; -   ; 379 ; 87 ; 21 ; 25 ; 1 ; -   ; -   ; 4 ; 19 ; 27 ; 103 ; 15 ; -   ; -   ; 29 ; 82 
2901809; 538 ; 1.545 ; 308 ; -   ; -   ; 252 ; 49 ; 17 ; 21 ; 1 ; -   ; -   ; 9 ; 21 ; 65 ; 107 ; 26 ; -   ; -   ; 23 ; 86 
2901908; 748 ; 2.692 ; 617 ; -   ; -   ; 471 ; 36 ; 32 ; 30 ; 2 ; -   ; -   ; 5 ; 15 ; 44 ; 192 ; 34 ; -   ; -   ; 38 ; 79 
2901957; 340 ; 1.189 ; 222 ; -   ; -   ; 601 ; 84 ; 8 ; 10 ; 1 ; -   ; -   ; 9 ; 7 ; 18 ; 75 ; 14 ; -   ; -   ; 38 ; 70 
2902054; 589 ; 1.994 ; 366 ; -   ; -   ; 644 ; 25 ; 19 ; 21 ; 1 ; -   ; -   ; 2 ; 5 ; 40 ; 143 ; 20 ; -   ; -   ; 30 ; 76 
2902005; 583 ; 1.925 ; 561 ; -   ; -   ; 231 ; 31 ; 13 ; 22 ; 1 ; -   ; -   ; 6 ; 15 ; 31 ; 187 ; 22 ; -   ; -   ; 20 ; 101 
2902104; 2.126 ; 9.883 ; 1.671 ; 634 ; -   ; 1.010 ; 388 ; 77 ; 88 ; 6 ; 2 ; -   ; 8 ; 67 ; 134 ; 528 ; 100 ; 36 ; -   ; 78 ; 449 
2902203; 417 ; 1.343 ; 542 ; -   ; -   ; 505 ; 143 ; 14 ; 18 ; 1 ; -   ; -   ; 14 ; 17 ; 22 ; 90 ; 20 ; -   ; -   ; 36 ; 106 
2902252; 308 ; 1.598 ; 408 ; 389 ; -   ; 965 ; 91 ; 19 ; 24 ; 2 ; 1 ; -   ; 14 ; 14 ; 20 ; 120 ; 41 ; 26 ; -   ; 89 ; 84 
2902302; 377 ; 1.503 ; 425 ; -   ; -   ; 74 ; 54 ; 23 ; 27 ; 1 ; -   ; -   ; 1 ; 16 ; 49 ; 101 ; 24 ; -   ; -   ; 5 ; 76 
2902401; 603 ; 2.050 ; 312 ; -   ; -   ; 595 ; 124 ; 15 ; 21 ; 1 ; -   ; -   ; 10 ; 20 ; 44 ; 111 ; 17 ; -   ; -   ; 40 ; 115 
2902500; 469 ; 2.269 ; 600 ; -   ; -   ; 79 ; 64 ; 26 ; 32 ; 2 ; -   ; -   ; 3 ; 16 ; 22 ; 139 ; 27 ; -   ; -   ; 14 ; 98 
2902609; 661 ; 3.367 ; 774 ; -   ; -   ; 467 ; 77 ; 19 ; 24 ; 2 ; -   ; -   ; 4 ; 20 ; 34 ; 144 ; 36 ; -   ; -   ; 33 ; 78 
2902658; 831 ; 2.409 ; 602 ; -   ; -   ; 354 ; 98 ; 16 ; 18 ; 5 ; -   ; -   ; 6 ; 14 ; 76 ; 184 ; 71 ; -   ; -   ; 58 ; 116 
2902708; 2.425 ; 10.484 ; 2.939 ; 366 ; -   ; 652 ; 269 ; 73 ; 75 ; 6 ; 1 ; -   ; 12 ; 50 ; 129 ; 459 ; 110 ; 15 ; -   ; 70 ; 300 
2902807; 839 ; 3.717 ; 1.072 ; 89 ; -   ; 206 ; 129 ; 26 ; 26 ; 2 ; 1 ; -   ; 1 ; 18 ; 44 ; 209 ; 43 ; 6 ; -   ; 11 ; 159 
2902906; 1.770 ; 6.178 ; 1.505 ; -   ; -   ; 1.060 ; 242 ; 44 ; 44 ; 3 ; -   ; -   ; 7 ; 39 ; 78 ; 320 ; 74 ; -   ; -   ; 63 ; 252 
2903003; 554 ; 2.249 ; 517 ; -   ; -   ; 102 ; 80 ; 16 ; 19 ; 2 ; -   ; -   ; 3 ; 16 ; 53 ; 204 ; 39 ; -   ; -   ; 11 ; 112 
2903102; 311 ; 837 ; 227 ; -   ; -   ; 653 ; 44 ; 6 ; 8 ; 1 ; -   ; -   ; 10 ; 9 ; 14 ; 40 ; 13 ; -   ; -   ; 25 ; 50 
2903201; 5.463 ; 21.845 ; 7.626 ; 2.455 ; -   ; 2.074 ; 719 ; 80 ; 99 ; 20 ; 5 ; -   ; 25 ; 83 ; 271 ; 989 ; 459 ; 164 ; -   ; 198 ; 931 
2903235; 558 ; 1.919 ; 608 ; -   ; -   ; 61 ; 40 ; 21 ; 19 ; 1 ; -   ; -   ; 1 ; 11 ; 29 ; 112 ; 28 ; -   ; -   ; 9 ; 78 
2903300; 442 ; 990 ; 184 ; -   ; -   ; 733 ; 49 ; 6 ; 8 ; 1 ; -   ; -   ; 8 ; 7 ; 20 ; 51 ; 12 ; -   ; -   ; 40 ; 60 
2903276; 828 ; 2.561 ; 553 ; -   ; -   ; 216 ; 107 ; 26 ; 21 ; 1 ; -   ; -   ; 5 ; 15 ; 53 ; 145 ; 19 ; -   ; -   ; 14 ; 109 
2903409; 1.145 ; 3.800 ; 818 ; -   ; -   ; 690 ; 130 ; 29 ; 34 ; 2 ; -   ; -   ; 10 ; 21 ; 78 ; 225 ; 37 ; -   ; -   ; 64 ; 170 
2903508; 574 ; 2.850 ; 672 ; -   ; -   ; 555 ; 313 ; 33 ; 38 ; 1 ; -   ; -   ; 16 ; 30 ; 23 ; 159 ; 27 ; -   ; -   ; 48 ; 160 
2903607; 812 ; 2.859 ; 484 ; -   ; -   ; 1.360 ; 105 ; 34 ; 35 ; 1 ; -   ; -   ; 33 ; 28 ; 38 ; 171 ; 18 ; -   ; -   ; 76 ; 128 
2903706; 512 ; 2.458 ; 488 ; -   ; -   ; 295 ; 130 ; 25 ; 31 ; 1 ; -   ; -   ; 3 ; 22 ; 23 ; 120 ; 18 ; -   ; -   ; 23 ; 114 
2903805; 657 ; 3.389 ; 791 ; -   ; -   ; 194 ; 95 ; 31 ; 37 ; 4 ; -   ; -   ; 4 ; 26 ; 43 ; 212 ; 35 ; -   ; -   ; 22 ; 155 
2903904; 3.521 ; 11.521 ; 5.363 ; 808 ; 5 ; 1.404 ; 419 ; 67 ; 82 ; 9 ; 2 ; 1 ; 18 ; 76 ; 209 ; 538 ; 403 ; 65 ; 8 ; 107 ; 477 
2903953; 397 ; 1.767 ; 594 ; -   ; -   ; 54 ; 36 ; 9 ; 10 ; 1 ; -   ; -   ; 1 ; 11 ; 34 ; 94 ; 21 ; -   ; -   ; 5 ; 70 
2904001; 374 ; 1.857 ; 746 ; -   ; -   ; 83 ; 59 ; 17 ; 22 ; 2 ; -   ; -   ; 1 ; 10 ; 23 ; 118 ; 35 ; -   ; -   ; 8 ; 61 
2904050; 756 ; 2.801 ; 486 ; -   ; -   ; 263 ; 52 ; 22 ; 27 ; 1 ; -   ; -   ; 2 ; 11 ; 48 ; 150 ; 18 ; -   ; -   ; 18 ; 89 
2904100; 701 ; 3.043 ; 967 ; 45 ; -   ; 79 ; 93 ; 27 ; 30 ; 3 ; 1 ; -   ; 2 ; 16 ; 62 ; 259 ; 60 ; 10 ; -   ; 13 ; 138 
2904209; 378 ; 1.628 ; 495 ; 51 ; -   ; 1.431 ; 234 ; 39 ; 43 ; 2 ; 1 ; -   ; 30 ; 37 ; 26 ; 122 ; 31 ; 11 ; -   ; 144 ; 172 
2904308; 663 ; 2.227 ; 791 ; -   ; -   ; 626 ; 99 ; 5 ; 8 ; 2 ; -   ; -   ; 7 ; 13 ; 32 ; 107 ; 38 ; -   ; -   ; 39 ; 121 
2904407; 293 ; 1.398 ; 333 ; -   ; -   ; 35 ; 18 ; 9 ; 12 ; 1 ; -   ; -   ; 1 ; 7 ; 16 ; 95 ; 15 ; -   ; -   ; 4 ; 31 
2904506; 445 ; 1.828 ; 252 ; 36 ; -   ; 134 ; 19 ; 28 ; 39 ; 2 ; 1 ; -   ; 2 ; 11 ; 26 ; 123 ; 27 ; 14 ; -   ; 13 ; 47 
2904605; 2.309 ; 9.158 ; 2.886 ; 1.193 ; -   ; 722 ; 197 ; 33 ; 35 ; 7 ; 4 ; -   ; 5 ; 29 ; 114 ; 495 ; 150 ; 96 ; -   ; 50 ; 297 
2904704; 678 ; 2.794 ; 565 ; 105 ; -   ; 689 ; 99 ; 19 ; 28 ; 2 ; 1 ; -   ; 10 ; 15 ; 48 ; 177 ; 37 ; 14 ; -   ; 53 ; 119 
2904753; 900 ; 3.729 ; 652 ; -   ; -   ; 361 ; 83 ; 21 ; 25 ; 1 ; -   ; -   ; 8 ; 19 ; 83 ; 252 ; 30 ; -   ; -   ; 25 ; 141 
2904803; 287 ; 981 ; 190 ; -   ; -   ; 151 ; 21 ; 11 ; 14 ; 1 ; -   ; -   ; 4 ; 8 ; 23 ; 68 ; 11 ; -   ; -   ; 19 ; 44 
2904852; 869 ; 3.096 ; 642 ; -   ; -   ; 602 ; 31 ; 21 ; 27 ; 1 ; -   ; -   ; 7 ; 14 ; 53 ; 178 ; 30 ; -   ; -   ; 48 ; 79 
2904902; 1.209 ; 5.101 ; 1.325 ; 32 ; -   ; 500 ; 141 ; 33 ; 44 ; 7 ; 1 ; -   ; 6 ; 26 ; 95 ; 298 ; 97 ; 13 ; -   ; 36 ; 148 
2905008; 770 ; 2.890 ; 954 ; 167 ; -   ; 360 ; 59 ; 11 ; 16 ; 2 ; 2 ; -   ; 3 ; 13 ; 57 ; 195 ; 54 ; 11 ; -   ; 24 ; 101 
2905107; 472 ; 1.869 ; 374 ; -   ; -   ; 155 ; 73 ; 11 ; 13 ; 1 ; -   ; -   ; 3 ; 15 ; 23 ; 86 ; 22 ; -   ; -   ; 16 ; 71 
2905156; 461 ; 1.785 ; 537 ; -   ; -   ; 123 ; 56 ; 45 ; 46 ; 1 ; -   ; -   ; 2 ; 13 ; 14 ; 110 ; 20 ; -   ; -   ; 13 ; 62 
2905206; 2.003 ; 7.476 ; 1.980 ; 942 ; -   ; 1.554 ; 253 ; 32 ; 43 ; 5 ; 2 ; -   ; 13 ; 42 ; 122 ; 455 ; 159 ; 64 ; -   ; 122 ; 383 
2905305; 829 ; 3.170 ; 784 ; -   ; -   ; 125 ; 82 ; 12 ; 17 ; 1 ; -   ; -   ; 2 ; 14 ; 41 ; 156 ; 21 ; -   ; -   ; 9 ; 115 
2905404; 1.197 ; 3.107 ; 502 ; -   ; -   ; 544 ; 74 ; 14 ; 18 ; 1 ; -   ; -   ; 7 ; 14 ; 82 ; 164 ; 39 ; -   ; -   ; 49 ; 120 
2905503; 791 ; 2.256 ; 575 ; -   ; -   ; 510 ; 64 ; 17 ; 19 ; 1 ; -   ; -   ; 12 ; 13 ; 36 ; 148 ; 22 ; -   ; -   ; 30 ; 98 
2905602; 945 ; 4.357 ; 872 ; -   ; -   ; 800 ; 94 ; 18 ; 25 ; 4 ; -   ; -   ; 7 ; 16 ; 47 ; 211 ; 60 ; -   ; -   ; 59 ; 148 
2905701; 9.412 ; 36.955 ; 13.628 ; 5.135 ; -   ; 6.004 ; 609 ; 144 ; 169 ; 19 ; 8 ; -   ; 41 ; 115 ; 481 ; 1.744 ; 580 ; 304 ; -   ; 405 ; 1.045 
2905800; 1.772 ; 6.944 ; 1.355 ; 36 ; -   ; 986 ; 226 ; 66 ; 85 ; 2 ; 1 ; -   ; 13 ; 59 ; 90 ; 305 ; 68 ; 13 ; -   ; 66 ; 256 
2905909; 963 ; 4.990 ; 541 ; -   ; -   ; 866 ; 202 ; 108 ; 130 ; 1 ; -   ; -   ; 26 ; 55 ; 61 ; 387 ; 23 ; -   ; -   ; 89 ; 236 
2906006; 3.212 ; 11.267 ; 2.826 ; -   ; 34 ; 1.195 ; 462 ; 88 ; 119 ; 7 ; -   ; 1 ; 26 ; 86 ; 148 ; 495 ; 136 ; -   ; 2 ; 121 ; 446 
2906105; 458 ; 1.645 ; 410 ; -   ; -   ; 150 ; 7 ; 17 ; 20 ; 1 ; -   ; -   ; 3 ; 5 ; 47 ; 138 ; 16 ; -   ; -   ; 18 ; 16 
2906204; 1.142 ; 3.997 ; 1.003 ; 40 ; -   ; 285 ; 211 ; 20 ; 20 ; 2 ; 1 ; -   ; 4 ; 22 ; 86 ; 222 ; 39 ; 11 ; -   ; 26 ; 204 
2906303; 1.486 ; 5.417 ; 799 ; 173 ; 92 ; 1.028 ; 126 ; 42 ; 47 ; 1 ; 1 ; 1 ; 10 ; 27 ; 101 ; 292 ; 37 ; 15 ; 14 ; 56 ; 205 
2906402; 345 ; 1.164 ; 297 ; -   ; -   ; 176 ; 19 ; 12 ; 15 ; 1 ; -   ; -   ; 3 ; 8 ; 24 ; 80 ; 18 ; -   ; -   ; 19 ; 26 
2906501; 3.231 ; 10.328 ; 3.287 ; 14 ; -   ; 1.910 ; 74 ; 43 ; 60 ; 12 ; 1 ; -   ; 20 ; 37 ; 165 ; 500 ; 170 ; 11 ; -   ; 124 ; 198 
2906600; 456 ; 1.988 ; 363 ; -   ; -   ; 140 ; 137 ; 7 ; 9 ; 1 ; -   ; -   ; 2 ; 8 ; 34 ; 116 ; 24 ; -   ; -   ; 19 ; 115 
2906709; 1.006 ; 4.903 ; 1.359 ; 41 ; -   ; 967 ; 111 ; 39 ; 44 ; 3 ; 1 ; -   ; 28 ; 29 ; 59 ; 290 ; 40 ; 10 ; -   ; 75 ; 191 
2906808; 1.493 ; 6.448 ; 1.509 ; -   ; -   ; 371 ; 338 ; 39 ; 39 ; 3 ; -   ; -   ; 4 ; 36 ; 85 ; 384 ; 50 ; -   ; -   ; 32 ; 315 
2906824; 679 ; 2.486 ; 541 ; -   ; -   ; 527 ; 103 ; 11 ; 14 ; 1 ; -   ; -   ; 3 ; 9 ; 53 ; 143 ; 22 ; -   ; -   ; 25 ; 85 
2906857; 244 ; 1.427 ; 320 ; -   ; -   ; 299 ; 96 ; 8 ; 9 ; 1 ; -   ; -   ; 3 ; 9 ; 20 ; 117 ; 16 ; -   ; -   ; 24 ; 112 
2906873; 1.342 ; 5.072 ; 1.253 ; 645 ; -   ; 746 ; 166 ; 37 ; 38 ; 4 ; 1 ; -   ; 4 ; 30 ; 73 ; 211 ; 78 ; 29 ; -   ; 54 ; 197 
2906899; 435 ; 1.558 ; 425 ; -   ; -   ; 147 ; 42 ; 4 ; 5 ; 1 ; -   ; -   ; 2 ; 8 ; 26 ; 127 ; 15 ; -   ; -   ; 14 ; 105 
2906907; 1.075 ; 3.514 ; 836 ; -   ; -   ; 447 ; 79 ; 19 ; 21 ; 1 ; -   ; -   ; 6 ; 17 ; 68 ; 194 ; 36 ; -   ; -   ; 42 ; 101 
2907004; 405 ; 1.616 ; 573 ; -   ; -   ; 328 ; 33 ; 5 ; 9 ; 1 ; -   ; -   ; 2 ; 9 ; 20 ; 81 ; 19 ; -   ; -   ; 20 ; 61 
2907103; 1.104 ; 5.254 ; 749 ; -   ; -   ; 627 ; 298 ; 25 ; 32 ; 1 ; -   ; -   ; 18 ; 30 ; 80 ; 332 ; 36 ; -   ; -   ; 79 ; 254 
2907202; 2.688 ; 11.553 ; 2.911 ; 136 ; -   ; 1.140 ; 288 ; 153 ; 174 ; 5 ; 1 ; -   ; 22 ; 40 ; 164 ; 648 ; 126 ; 23 ; -   ; 106 ; 381 
2907301; 1.085 ; 3.856 ; 886 ; -   ; -   ; 456 ; 231 ; 27 ; 28 ; 3 ; -   ; -   ; 7 ; 23 ; 107 ; 229 ; 52 ; -   ; -   ; 29 ; 192 
2907400; 168 ; 530 ; 93 ; -   ; -   ; 48 ; 24 ; 6 ; 7 ; 1 ; -   ; -   ; 2 ; 8 ; 11 ; 37 ; 4 ; -   ; -   ; 5 ; 26 
2907509; 2.036 ; 7.149 ; 1.950 ; 1.680 ; 105 ; 1.504 ; 192 ; 39 ; 51 ; 8 ; 3 ; 1 ; 14 ; 42 ; 97 ; 405 ; 178 ; 122 ; 21 ; 146 ; 254 
2907558; 331 ; 1.116 ; 258 ; -   ; -   ; 581 ; 33 ; 14 ; 16 ; 1 ; -   ; -   ; 17 ; 11 ; 36 ; 133 ; 13 ; -   ; -   ; 47 ; 74 
2907608; 519 ; 2.556 ; 595 ; -   ; 42 ; 497 ; 57 ; 21 ; 24 ; 3 ; -   ; 3 ; 16 ; 16 ; 32 ; 178 ; 40 ; -   ; 4 ; 42 ; 108 
2907707; 615 ; 1.742 ; 561 ; -   ; -   ; 231 ; 74 ; 18 ; 20 ; 2 ; -   ; -   ; 9 ; 17 ; 32 ; 109 ; 29 ; -   ; -   ; 22 ; 81 
2907806; 843 ; 3.966 ; 1.443 ; 934 ; -   ; 404 ; 45 ; 24 ; 20 ; 3 ; 1 ; -   ; 2 ; 15 ; 86 ; 245 ; 64 ; 37 ; -   ; 20 ; 122 
2907905; 773 ; 2.822 ; 789 ; -   ; -   ; 252 ; 39 ; 18 ; 23 ; 2 ; -   ; -   ; 2 ; 10 ; 68 ; 184 ; 35 ; -   ; -   ; 25 ; 76 
2908002; 899 ; 3.082 ; 756 ; -   ; -   ; 676 ; 77 ; 27 ; 28 ; 3 ; -   ; -   ; 16 ; 19 ; 95 ; 171 ; 58 ; -   ; -   ; 52 ; 145 
2908101; 644 ; 3.064 ; 726 ; -   ; -   ; -   ; 18 ; 27 ; 33 ; 1 ; -   ; -   ; -   ; 11 ; 56 ; 194 ; 25 ; -   ; -   ; -   ; 74 
2908200; 976 ; 3.100 ; 903 ; -   ; -   ; 416 ; 181 ; 24 ; 28 ; 2 ; -   ; -   ; 5 ; 26 ; 62 ; 171 ; 42 ; -   ; -   ; 30 ; 151 
2908309; 572 ; 1.900 ; 443 ; -   ; -   ; 228 ; 50 ; 23 ; 27 ; 3 ; -   ; -   ; 6 ; 14 ; 41 ; 165 ; 50 ; -   ; -   ; 23 ; 71 
2908408; 2.899 ; 10.192 ; 2.532 ; 162 ; -   ; 1.246 ; 381 ; 70 ; 79 ; 12 ; 1 ; -   ; 10 ; 63 ; 177 ; 547 ; 187 ; 13 ; -   ; 98 ; 422 
2908507; 1.415 ; 5.323 ; 1.395 ; 239 ; -   ; 533 ; 129 ; 24 ; 38 ; 3 ; 1 ; -   ; 4 ; 31 ; 86 ; 250 ; 80 ; 32 ; -   ; 40 ; 168 
2908606; 1.360 ; 4.545 ; 1.126 ; -   ; -   ; 996 ; 186 ; 44 ; 47 ; 2 ; -   ; -   ; 6 ; 35 ; 76 ; 218 ; 47 ; -   ; -   ; 55 ; 191 
2908705; 678 ; 2.525 ; 676 ; -   ; -   ; 384 ; 49 ; 19 ; 36 ; 1 ; -   ; -   ; 5 ; 13 ; 49 ; 177 ; 28 ; -   ; -   ; 43 ; 112 
2908804; 254 ; 735 ; 237 ; -   ; -   ; 19 ; 7 ; 10 ; 11 ; 1 ; -   ; -   ; 1 ; 6 ; 17 ; 43 ; 11 ; -   ; -   ; 1 ; 8 
2908903; 957 ; 3.850 ; 952 ; 81 ; -   ; 923 ; 166 ; 27 ; 33 ; 3 ; 1 ; -   ; 12 ; 25 ; 56 ; 187 ; 50 ; 14 ; -   ; 54 ; 177 
2909000; 352 ; 1.056 ; 353 ; -   ; -   ; 21 ; 41 ; 3 ; 9 ; 1 ; -   ; -   ; 1 ; 9 ; 25 ; 77 ; 15 ; -   ; -   ; 7 ; 71 
2909109; 498 ; 2.176 ; 636 ; -   ; -   ; 234 ; 31 ; 13 ; 16 ; 1 ; -   ; -   ; 6 ; 10 ; 32 ; 132 ; 27 ; -   ; -   ; 19 ; 83 
2909208; 772 ; 2.850 ; 707 ; -   ; -   ; 3.382 ; 245 ; 54 ; 59 ; 1 ; -   ; -   ; 60 ; 53 ; 45 ; 199 ; 24 ; -   ; -   ; 195 ; 208 
2909307; 1.140 ; 5.554 ; 1.479 ; 157 ; -   ; 205 ; 206 ; 32 ; 33 ; 4 ; 2 ; -   ; 3 ; 22 ; 95 ; 325 ; 78 ; 23 ; -   ; 18 ; 221 
2909406; 619 ; 2.398 ; 551 ; -   ; -   ; 255 ; 55 ; 24 ; 29 ; 1 ; -   ; -   ; 10 ; 17 ; 62 ; 189 ; 30 ; -   ; -   ; 25 ; 122 
2909505; 161 ; 914 ; 184 ; -   ; -   ; 245 ; 54 ; 5 ; 14 ; 1 ; -   ; -   ; 3 ; 10 ; 14 ; 57 ; 9 ; -   ; -   ; 14 ; 60 
2909604; 906 ; 3.285 ; 977 ; -   ; -   ; 256 ; 107 ; 21 ; 24 ; 1 ; -   ; -   ; 2 ; 22 ; 54 ; 161 ; 37 ; -   ; -   ; 12 ; 154 
2909703; 448 ; 2.136 ; 558 ; -   ; -   ; 80 ; 53 ; 23 ; 25 ; 1 ; -   ; -   ; 1 ; 16 ; 30 ; 129 ; 23 ; -   ; -   ; 7 ; 102 
2909802; 2.279 ; 8.559 ; 2.649 ; 1.223 ; -   ; 1.231 ; 347 ; 41 ; 46 ; 8 ; 2 ; -   ; 16 ; 52 ; 119 ; 455 ; 176 ; 87 ; -   ; 104 ; 295 
2909901; 1.699 ; 5.606 ; 1.181 ; 377 ; -   ; 539 ; 213 ; 54 ; 57 ; 4 ; 1 ; -   ; 14 ; 45 ; 103 ; 279 ; 76 ; 20 ; -   ; 49 ; 234 
2910008; 730 ; 1.798 ; 189 ; -   ; -   ; 1.598 ; 155 ; 15 ; 16 ; 1 ; -   ; -   ; 16 ; 12 ; 35 ; 118 ; 11 ; -   ; -   ; 70 ; 114 
2910057; 3.253 ; 11.476 ; 2.955 ; 468 ; -   ; 2.055 ; 489 ; 44 ; 50 ; 5 ; 2 ; -   ; 8 ; 38 ; 176 ; 492 ; 116 ; 35 ; -   ; 94 ; 430 
2910107; 327 ; 1.648 ; 490 ; -   ; -   ; 75 ; 74 ; 22 ; 22 ; 1 ; -   ; -   ; 1 ; 17 ; 27 ; 142 ; 22 ; -   ; -   ; 6 ; 112 
2910206; 169 ; 639 ; 121 ; -   ; -   ; 193 ; 26 ; 5 ; 5 ; 1 ; -   ; -   ; 2 ; 5 ; 16 ; 46 ; 15 ; -   ; -   ; 11 ; 37 
2910305; 387 ; 1.047 ; 293 ; -   ; -   ; 229 ; 133 ; 6 ; 15 ; 1 ; -   ; -   ; 5 ; 16 ; 43 ; 76 ; 18 ; -   ; -   ; 25 ; 93 
2910404; 818 ; 3.583 ; 642 ; -   ; -   ; 476 ; 170 ; 31 ; 36 ; 2 ; -   ; -   ; 9 ; 23 ; 43 ; 227 ; 25 ; -   ; -   ; 39 ; 131 
2910503; 1.634 ; 6.822 ; 1.756 ; 79 ; -   ; 1.749 ; 90 ; 20 ; 31 ; 4 ; 1 ; -   ; 16 ; 23 ; 104 ; 381 ; 89 ; 17 ; -   ; 108 ; 162 
2900504; 335 ; 1.338 ; 366 ; -   ; -   ; 321 ; 37 ; 21 ; 24 ; 1 ; -   ; -   ; 16 ; 11 ; 58 ; 122 ; 24 ; -   ; -   ; 29 ; 68 
2910602; 1.331 ; 6.005 ; 1.780 ; 248 ; -   ; 798 ; 99 ; 42 ; 52 ; 3 ; 2 ; -   ; 11 ; 34 ; 75 ; 351 ; 74 ; 33 ; -   ; 76 ; 207 
2910701; 2.787 ; 10.724 ; 2.291 ; 560 ; -   ; 909 ; 278 ; 58 ; 72 ; 7 ; 3 ; -   ; 9 ; 50 ; 120 ; 390 ; 126 ; 47 ; -   ; 82 ; 261 
2910727; 3.924 ; 17.683 ; 4.418 ; 1.772 ; -   ; 2.199 ; 762 ; 42 ; 51 ; 11 ; 2 ; -   ; 13 ; 56 ; 253 ; 822 ; 274 ; 125 ; -   ; 142 ; 776 
2910750; 722 ; 2.615 ; 644 ; -   ; -   ; 261 ; 64 ; 10 ; 10 ; 2 ; -   ; -   ; 4 ; 13 ; 77 ; 199 ; 29 ; -   ; -   ; 42 ; 141 
2910776; 293 ; 748 ; 188 ; -   ; -   ; 95 ; 39 ; 3 ; 6 ; 1 ; -   ; -   ; 2 ; 7 ; 24 ; 70 ; 15 ; -   ; -   ; 15 ; 59 
