COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial
3517901; 493 ; 1.316 ; 306 ; -   ; -   ; 203 ; 86 ; 4 ; 4 ; 1 ; -   ; -   ; 3 ; 7 ; 48 ; 83 ; 17 ; -   ; -   ; 23 ; 76 
3518008; 87 ; 204 ; 53 ; -   ; -   ; 60 ; 7 ; 2 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 11 ; 23 ; 13 ; -   ; -   ; 12 ; 27 
3518107; 240 ; 829 ; 173 ; -   ; -   ; 6 ; 15 ; 5 ; 3 ; 1 ; -   ; -   ; 1 ; 3 ; 18 ; 48 ; 18 ; -   ; -   ; 1 ; 28 
3518206; 1.647 ; 3.428 ; 1.067 ; -   ; -   ; 224 ; 156 ; 18 ; 11 ; 6 ; -   ; -   ; 2 ; 20 ; 198 ; 201 ; 106 ; -   ; -   ; 19 ; 167 
3518305; 1.618 ; 4.090 ; 1.295 ; -   ; -   ; 331 ; 120 ; 18 ; 21 ; 8 ; -   ; -   ; 2 ; 28 ; 89 ; 282 ; 133 ; -   ; -   ; 40 ; 233 
3518404; 4.712 ; 13.890 ; 4.709 ; 2.388 ; -   ; 873 ; 1.003 ; 63 ; 48 ; 22 ; 7 ; -   ; 7 ; 54 ; 307 ; 946 ; 472 ; 146 ; -   ; 95 ; 824 
3518503; 571 ; 1.388 ; 442 ; -   ; -   ; 173 ; 82 ; 7 ; 6 ; 1 ; -   ; -   ; 2 ; 9 ; 35 ; 74 ; 26 ; -   ; -   ; 8 ; 66 
3518602; 1.628 ; 5.075 ; 1.340 ; 493 ; -   ; 495 ; 178 ; 14 ; 16 ; 5 ; 1 ; -   ; 2 ; 25 ; 98 ; 254 ; 99 ; 30 ; -   ; 38 ; 262 
3518701; 14.003 ; 41.063 ; 11.399 ; 2.568 ; -   ; 5.189 ; 1.638 ; 99 ; 77 ; 30 ; 5 ; -   ; 16 ; 122 ; 855 ; 1.911 ; 670 ; 130 ; -   ; 210 ; 1.782 
3518800; 66.617 ; 184.220 ; 53.500 ; 4.381 ; 2 ; 11.275 ; 5.609 ; 350 ; 427 ; 179 ; 17 ; 1 ; 55 ; 406 ; 4.294 ; 8.632 ; 3.511 ; 258 ; 1 ; 744 ; 7.166 
3518859; 382 ; 1.039 ; 253 ; -   ; -   ; 93 ; 22 ; 3 ; 3 ; 1 ; -   ; -   ; 2 ; 5 ; 33 ; 57 ; 14 ; -   ; -   ; 18 ; 47 
3518909; 189 ; 533 ; 158 ; -   ; -   ; -   ; 27 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 14 ; 37 ; 20 ; -   ; -   ; -   ; 22 
3519006; 335 ; 878 ; 273 ; -   ; -   ; 40 ; 27 ; 3 ; 3 ; 1 ; -   ; -   ; 2 ; 3 ; 16 ; 61 ; 21 ; -   ; -   ; 9 ; 49 
3519055; 959 ; 2.067 ; 653 ; -   ; -   ; 128 ; 121 ; 10 ; 8 ; 3 ; -   ; -   ; 2 ; 10 ; 80 ; 144 ; 58 ; -   ; -   ; 24 ; 135 
3519071; 12.352 ; 29.408 ; 9.487 ; 2.962 ; -   ; 1.689 ; 925 ; 50 ; 71 ; 32 ; 6 ; -   ; 12 ; 95 ; 605 ; 1.281 ; 642 ; 227 ; -   ; 124 ; 1.233 
3519105; 480 ; 1.368 ; 297 ; -   ; -   ; 27 ; 54 ; 5 ; 6 ; 1 ; -   ; -   ; 1 ; 6 ; 40 ; 90 ; 17 ; -   ; -   ; 1 ; 58 
3519204; 221 ; 661 ; 151 ; -   ; -   ; 29 ; 23 ; 2 ; 3 ; 1 ; -   ; -   ; 1 ; 3 ; 8 ; 45 ; 22 ; -   ; -   ; 17 ; 40 
3519253; 287 ; 944 ; 391 ; -   ; -   ; 305 ; 30 ; 3 ; 6 ; 6 ; -   ; -   ; 2 ; 8 ; 19 ; 67 ; 44 ; -   ; -   ; 27 ; 66 
3519303; 1.744 ; 4.327 ; 1.271 ; 239 ; -   ; 492 ; 204 ; 11 ; 15 ; 8 ; 1 ; -   ; 5 ; 18 ; 159 ; 273 ; 132 ; 22 ; -   ; 55 ; 257 
3519402; 509 ; 1.226 ; 260 ; -   ; -   ; 174 ; 31 ; 3 ; 4 ; 1 ; -   ; -   ; 2 ; 5 ; 52 ; 82 ; 19 ; -   ; -   ; 23 ; 74 
3519501; 344 ; 725 ; 201 ; -   ; -   ; 38 ; 15 ; 3 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 22 ; 43 ; 26 ; -   ; -   ; 12 ; 39 
3519600; 2.514 ; 6.389 ; 1.865 ; 608 ; -   ; 527 ; 402 ; 22 ; 24 ; 9 ; 2 ; -   ; 3 ; 21 ; 206 ; 347 ; 185 ; 45 ; -   ; 50 ; 309 
3519709; 3.413 ; 10.890 ; 3.167 ; 44 ; -   ; 348 ; 271 ; 66 ; 60 ; 15 ; 1 ; -   ; 2 ; 59 ; 268 ; 649 ; 267 ; 8 ; -   ; 35 ; 460 
3519808; 338 ; 843 ; 270 ; -   ; -   ; 99 ; 44 ; 4 ; 3 ; 1 ; -   ; -   ; 2 ; 5 ; 30 ; 54 ; 16 ; -   ; -   ; 17 ; 53 
3519907; 359 ; 875 ; 301 ; -   ; -   ; 53 ; 30 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 26 ; 61 ; 30 ; -   ; -   ; 12 ; 49 
3520004; 1.066 ; 2.522 ; 682 ; -   ; -   ; 195 ; 234 ; 7 ; 10 ; 3 ; -   ; -   ; 1 ; 13 ; 73 ; 158 ; 65 ; -   ; -   ; 15 ; 148 
3520103; 1.291 ; 3.186 ; 924 ; 411 ; -   ; 230 ; 41 ; 14 ; 9 ; 5 ; 2 ; -   ; 2 ; 11 ; 93 ; 153 ; 76 ; 37 ; -   ; 25 ; 107 
3520202; 477 ; 1.456 ; 378 ; -   ; -   ; 173 ; 47 ; 7 ; 8 ; 1 ; -   ; -   ; 2 ; 8 ; 40 ; 93 ; 27 ; -   ; -   ; 26 ; 84 
3520301; 1.117 ; 3.996 ; 1.308 ; 513 ; -   ; 414 ; 127 ; 19 ; 28 ; 8 ; 2 ; -   ; 6 ; 23 ; 101 ; 276 ; 117 ; 45 ; -   ; 57 ; 224 
3520426; 713 ; 1.579 ; 422 ; -   ; -   ; 203 ; 71 ; 8 ; 5 ; 1 ; -   ; -   ; 2 ; 6 ; 50 ; 91 ; 22 ; -   ; -   ; 24 ; 84 
3520442; 1.165 ; 2.772 ; 889 ; 934 ; -   ; 298 ; 140 ; 10 ; 11 ; 7 ; 3 ; -   ; 2 ; 14 ; 83 ; 191 ; 123 ; 85 ; -   ; 25 ; 183 
3520400; 2.049 ; 4.832 ; 1.542 ; -   ; -   ; 446 ; 215 ; 23 ; 28 ; 6 ; -   ; -   ; 6 ; 33 ; 173 ; 353 ; 102 ; -   ; -   ; 41 ; 354 
3520509; 14.213 ; 28.228 ; 8.241 ; 1.811 ; -   ; 1.330 ; 1.127 ; 98 ; 71 ; 31 ; 4 ; -   ; 6 ; 102 ; 570 ; 1.508 ; 597 ; 107 ; -   ; 73 ; 1.354 
3520608; 231 ; 450 ; 142 ; -   ; -   ; -   ; 15 ; 3 ; 3 ; 1 ; -   ; -   ; -   ; 3 ; 26 ; 40 ; 19 ; -   ; -   ; -   ; 39 
3520707; 173 ; 390 ; 109 ; -   ; -   ; 8 ; 33 ; 1 ; 3 ; 1 ; -   ; -   ; 1 ; 4 ; 13 ; 41 ; 15 ; -   ; -   ; 1 ; 41 
3520806; 125 ; 383 ; 92 ; -   ; -   ; 39 ; 21 ; 2 ; 2 ; 1 ; -   ; -   ; 2 ; 3 ; 7 ; 34 ; 22 ; -   ; -   ; 13 ; 28 
3520905; 592 ; 1.984 ; 774 ; 425 ; -   ; 229 ; 118 ; 6 ; 8 ; 3 ; 2 ; -   ; 2 ; 8 ; 46 ; 124 ; 71 ; 39 ; -   ; 27 ; 115 
3521002; 1.492 ; 4.159 ; 902 ; -   ; -   ; 685 ; 121 ; 12 ; 12 ; 3 ; -   ; -   ; 5 ; 17 ; 114 ; 244 ; 58 ; -   ; -   ; 59 ; 220 
3521101; 388 ; 869 ; 287 ; -   ; -   ; -   ; 41 ; 2 ; 3 ; 1 ; -   ; -   ; -   ; 5 ; 23 ; 59 ; 25 ; -   ; -   ; -   ; 65 
3521150; 246 ; 725 ; 180 ; -   ; -   ; -   ; 46 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 18 ; 40 ; 21 ; -   ; -   ; -   ; 41 
3521200; 181 ; 568 ; 167 ; -   ; -   ; 36 ; 13 ; 9 ; 11 ; 1 ; -   ; -   ; 1 ; 3 ; 18 ; 47 ; 22 ; -   ; -   ; 15 ; 31 
3521309; 777 ; 1.873 ; 490 ; -   ; -   ; 194 ; 62 ; 10 ; 9 ; 3 ; -   ; -   ; 2 ; 10 ; 49 ; 111 ; 49 ; -   ; -   ; 24 ; 80 
3521408; 1.179 ; 2.401 ; 702 ; -   ; -   ; 231 ; 75 ; 11 ; 8 ; 2 ; -   ; -   ; 2 ; 9 ; 91 ; 157 ; 46 ; -   ; -   ; 29 ; 141 
3521507; 352 ; 795 ; 228 ; -   ; -   ; 101 ; 38 ; 2 ; 2 ; 1 ; -   ; -   ; 2 ; 3 ; 22 ; 50 ; 20 ; -   ; -   ; 14 ; 47 
3521606; 191 ; 596 ; 199 ; -   ; -   ; 154 ; 16 ; 2 ; 4 ; 3 ; -   ; -   ; 2 ; 4 ; 17 ; 48 ; 32 ; -   ; -   ; 19 ; 40 
3521705; 828 ; 2.179 ; 602 ; -   ; -   ; 75 ; 121 ; 7 ; 13 ; 6 ; -   ; -   ; 2 ; 17 ; 70 ; 170 ; 85 ; -   ; -   ; 16 ; 126 
3521804; 1.097 ; 3.119 ; 750 ; -   ; -   ; 258 ; 55 ; 9 ; 8 ; 5 ; -   ; -   ; 3 ; 10 ; 89 ; 203 ; 85 ; -   ; -   ; 32 ; 114 
3521903; 676 ; 1.686 ; 390 ; -   ; -   ; 116 ; 68 ; 6 ; 5 ; 2 ; -   ; -   ; 2 ; 9 ; 75 ; 104 ; 39 ; -   ; -   ; 26 ; 107 
3522000; 174 ; 414 ; 110 ; -   ; -   ; -   ; 18 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 16 ; 36 ; 21 ; -   ; -   ; -   ; 28 
3522109; 5.920 ; 15.183 ; 4.519 ; 615 ; -   ; 978 ; 568 ; 46 ; 51 ; 14 ; 2 ; -   ; 5 ; 57 ; 332 ; 792 ; 314 ; 51 ; -   ; 79 ; 755 
3522158; 167 ; 437 ; 160 ; -   ; -   ; 30 ; 12 ; 4 ; 5 ; 3 ; -   ; -   ; 2 ; 3 ; 18 ; 49 ; 29 ; -   ; -   ; 12 ; 25 
3522208; 7.855 ; 25.160 ; 7.622 ; -   ; -   ; 1.250 ; 902 ; 69 ; 80 ; 33 ; -   ; -   ; 8 ; 98 ; 480 ; 1.354 ; 580 ; -   ; -   ; 110 ; 1.230 
3522307; 7.476 ; 20.071 ; 6.434 ; 2.674 ; 4 ; 1.893 ; 730 ; 66 ; 80 ; 32 ; 6 ; 1 ; 18 ; 99 ; 357 ; 1.101 ; 595 ; 164 ; 3 ; 173 ; 929 
3522406; 5.320 ; 11.875 ; 4.426 ; 1.144 ; -   ; 623 ; 700 ; 47 ; 45 ; 16 ; 2 ; -   ; 5 ; 71 ; 358 ; 570 ; 287 ; 95 ; -   ; 94 ; 710 
3522505; 10.146 ; 33.839 ; 9.735 ; 476 ; -   ; 2.144 ; 1.026 ; 52 ; 68 ; 26 ; 1 ; -   ; 6 ; 90 ; 440 ; 1.478 ; 566 ; 10 ; -   ; 115 ; 1.349 
3522604; 3.203 ; 7.546 ; 2.279 ; 733 ; -   ; 1.042 ; 314 ; 34 ; 27 ; 14 ; 3 ; -   ; 4 ; 31 ; 347 ; 426 ; 222 ; 61 ; -   ; 49 ; 308 
3522653; 121 ; 609 ; 224 ; -   ; -   ; 44 ; 22 ; 4 ; 6 ; 2 ; -   ; -   ; 1 ; 5 ; 13 ; 52 ; 24 ; -   ; -   ; 12 ; 39 
3522703; 1.813 ; 4.233 ; 1.319 ; 94 ; -   ; 286 ; 293 ; 15 ; 15 ; 7 ; 3 ; -   ; 3 ; 18 ; 181 ; 269 ; 113 ; 26 ; -   ; 37 ; 231 
3522802; 712 ; 1.961 ; 537 ; -   ; -   ; 47 ; 96 ; 12 ; 13 ; 5 ; -   ; -   ; 2 ; 13 ; 59 ; 161 ; 72 ; -   ; -   ; 15 ; 103 
3522901; 773 ; 1.599 ; 359 ; -   ; -   ; 33 ; 98 ; 7 ; 4 ; 1 ; -   ; -   ; 2 ; 6 ; 60 ; 87 ; 25 ; -   ; -   ; 10 ; 68 
3523008; 209 ; 561 ; 126 ; -   ; -   ; 10 ; 13 ; 2 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 17 ; 44 ; 25 ; -   ; -   ; 1 ; 41 
3523107; 15.391 ; 50.793 ; 14.751 ; 1.312 ; -   ; 4.188 ; 1.221 ; 106 ; 98 ; 49 ; 5 ; -   ; 25 ; 112 ; 852 ; 2.202 ; 1.073 ; 97 ; -   ; 285 ; 1.910 
3523206; 2.032 ; 5.894 ; 1.508 ; 544 ; 13 ; 315 ; 267 ; 24 ; 23 ; 10 ; 2 ; 1 ; 5 ; 31 ; 183 ; 326 ; 152 ; 41 ; 9 ; 51 ; 299 
3523305; 619 ; 2.053 ; 500 ; -   ; -   ; 44 ; 85 ; 5 ; 12 ; 4 ; -   ; -   ; 1 ; 10 ; 27 ; 139 ; 64 ; -   ; -   ; 3 ; 106 
3523404; 5.774 ; 13.192 ; 3.901 ; 1.125 ; -   ; 847 ; 524 ; 51 ; 38 ; 12 ; 5 ; -   ; 8 ; 55 ; 629 ; 766 ; 246 ; 100 ; -   ; 92 ; 663 
3523503; 823 ; 2.619 ; 568 ; -   ; -   ; 265 ; 33 ; 10 ; 8 ; 2 ; -   ; -   ; 4 ; 7 ; 43 ; 141 ; 44 ; -   ; -   ; 28 ; 80 
3523602; 597 ; 1.526 ; 453 ; -   ; -   ; 568 ; 56 ; 6 ; 7 ; 1 ; -   ; -   ; 5 ; 8 ; 52 ; 111 ; 37 ; -   ; -   ; 36 ; 103 
3523701; 299 ; 792 ; 236 ; -   ; -   ; 15 ; 52 ; 2 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 21 ; 54 ; 28 ; -   ; -   ; 2 ; 53 
3523800; 269 ; 842 ; 179 ; -   ; -   ; 96 ; 39 ; 3 ; 5 ; 1 ; -   ; -   ; 2 ; 3 ; 15 ; 63 ; 23 ; -   ; -   ; 13 ; 45 
3523909; 7.627 ; 20.637 ; 6.545 ; 1.243 ; -   ; 1.591 ; 616 ; 76 ; 52 ; 27 ; 5 ; -   ; 8 ; 85 ; 572 ; 1.163 ; 492 ; 97 ; -   ; 125 ; 980 
3524006; 3.138 ; 8.538 ; 2.151 ; -   ; -   ; 322 ; 253 ; 35 ; 28 ; 9 ; -   ; -   ; 4 ; 30 ; 335 ; 509 ; 152 ; -   ; -   ; 36 ; 372 
3524105; 1.700 ; 4.415 ; 1.335 ; 570 ; -   ; 289 ; 171 ; 15 ; 14 ; 6 ; 2 ; -   ; 3 ; 20 ; 98 ; 262 ; 118 ; 51 ; -   ; 41 ; 208 
3524204; 314 ; 745 ; 150 ; -   ; -   ; -   ; 39 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 4 ; 26 ; 57 ; 11 ; -   ; -   ; -   ; 60 
3524303; 3.258 ; 8.106 ; 2.718 ; 860 ; -   ; 562 ; 389 ; 34 ; 31 ; 16 ; 4 ; -   ; 7 ; 36 ; 334 ; 531 ; 271 ; 78 ; -   ; 66 ; 427 
3524402; 11.042 ; 28.091 ; 8.436 ; 2.423 ; -   ; 2.031 ; 952 ; 86 ; 89 ; 40 ; 7 ; -   ; 18 ; 106 ; 659 ; 1.564 ; 717 ; 172 ; -   ; 160 ; 1.273 
3524501; 361 ; 770 ; 234 ; -   ; -   ; -   ; 14 ; 3 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 20 ; 36 ; 21 ; -   ; -   ; -   ; 27 
3524600; 690 ; 2.185 ; 572 ; -   ; -   ; -   ; 81 ; 14 ; 12 ; 1 ; -   ; -   ; -   ; 11 ; 41 ; 132 ; 34 ; -   ; -   ; -   ; 90 
3524709; 2.793 ; 6.748 ; 1.915 ; 140 ; -   ; 291 ; 243 ; 28 ; 18 ; 6 ; 1 ; -   ; 2 ; 34 ; 230 ; 352 ; 133 ; 5 ; -   ; 27 ; 325 
3524808; 2.252 ; 4.898 ; 1.868 ; 1.157 ; -   ; 278 ; 211 ; 13 ; 19 ; 11 ; 2 ; -   ; 2 ; 21 ; 182 ; 314 ; 216 ; 96 ; -   ; 19 ; 303 
3524907; 265 ; 768 ; 223 ; -   ; -   ; 51 ; 38 ; 1 ; 2 ; 1 ; -   ; -   ; 2 ; 3 ; 16 ; 45 ; 15 ; -   ; -   ; 9 ; 49 
3525003; 5.978 ; 13.463 ; 4.792 ; 893 ; -   ; 946 ; 313 ; 49 ; 41 ; 18 ; 3 ; -   ; 5 ; 51 ; 321 ; 730 ; 330 ; 61 ; -   ; 74 ; 618 
3525102; 2.287 ; 5.649 ; 1.531 ; -   ; -   ; 568 ; 237 ; 21 ; 15 ; 6 ; -   ; -   ; 3 ; 26 ; 191 ; 270 ; 98 ; -   ; -   ; 35 ; 241 
3525201; 1.742 ; 4.591 ; 1.388 ; -   ; -   ; 188 ; 160 ; 18 ; 18 ; 6 ; -   ; -   ; 2 ; 14 ; 169 ; 278 ; 123 ; -   ; -   ; 23 ; 232 
3525300; 5.372 ; 15.308 ; 4.909 ; 2.525 ; -   ; 4.137 ; 995 ; 60 ; 46 ; 24 ; 7 ; -   ; 10 ; 63 ; 464 ; 877 ; 462 ; 177 ; -   ; 113 ; 833 
3525409; 204 ; 519 ; 144 ; -   ; -   ; -   ; 10 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 19 ; 29 ; 11 ; -   ; -   ; -   ; 25 
3525508; 505 ; 1.515 ; 392 ; -   ; -   ; 48 ; 38 ; 4 ; 6 ; 1 ; -   ; -   ; 2 ; 5 ; 25 ; 75 ; 23 ; -   ; -   ; 17 ; 55 
3525607; 217 ; 488 ; 128 ; -   ; -   ; 49 ; 16 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 23 ; 40 ; 23 ; -   ; -   ; 18 ; 37 
3525706; 1.569 ; 4.213 ; 1.399 ; 208 ; -   ; 292 ; 277 ; 16 ; 13 ; 8 ; 1 ; -   ; 2 ; 14 ; 140 ; 277 ; 148 ; 18 ; -   ; 37 ; 233 
3525805; 214 ; 535 ; 201 ; 10 ; -   ; 54 ; 32 ; 1 ; 3 ; 2 ; 1 ; -   ; 1 ; 3 ; 18 ; 48 ; 24 ; 2 ; -   ; 10 ; 20 
3525854; 160 ; 428 ; 82 ; -   ; -   ; 23 ; 5 ; 3 ; 1 ; 1 ; -   ; -   ; 1 ; 2 ; 21 ; 21 ; 11 ; -   ; -   ; 10 ; 21 
3525904; 20.135 ; 49.428 ; 15.620 ; 6.292 ; 14 ; 3.469 ; 1.798 ; 211 ; 130 ; 71 ; 18 ; 1 ; 6 ; 189 ; 1.507 ; 2.853 ; 1.289 ; 434 ; 8 ; 129 ; 2.560 
3526001; 1.017 ; 2.254 ; 534 ; -   ; -   ; 270 ; 49 ; 8 ; 6 ; 2 ; -   ; -   ; 2 ; 6 ; 63 ; 148 ; 51 ; -   ; -   ; 28 ; 95 
3526100; 681 ; 2.577 ; 859 ; -   ; -   ; 192 ; 86 ; 11 ; 18 ; 6 ; -   ; -   ; 3 ; 16 ; 46 ; 189 ; 94 ; -   ; -   ; 26 ; 125 
3526209; 1.365 ; 4.469 ; 1.545 ; -   ; -   ; 208 ; 154 ; 17 ; 22 ; 7 ; -   ; -   ; 2 ; 23 ; 100 ; 302 ; 133 ; -   ; -   ; 21 ; 244 
3526308; 162 ; 582 ; 206 ; -   ; -   ; 51 ; 34 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 10 ; 40 ; 26 ; -   ; -   ; 9 ; 44 
3526407; 1.381 ; 3.432 ; 952 ; -   ; -   ; 116 ; 86 ; 14 ; 13 ; 3 ; -   ; -   ; 1 ; 11 ; 150 ; 198 ; 65 ; -   ; -   ; 14 ; 118 
3526506; 169 ; 529 ; 178 ; -   ; -   ; 282 ; 15 ; 2 ; 1 ; 1 ; -   ; -   ; 3 ; 4 ; 12 ; 37 ; 14 ; -   ; -   ; 13 ; 41 
3526605; 175 ; 918 ; 213 ; -   ; -   ; -   ; 21 ; 5 ; 6 ; 2 ; -   ; -   ; -   ; 6 ; 13 ; 79 ; 25 ; -   ; -   ; -   ; 52 
3526704; 5.061 ; 12.181 ; 3.060 ; 1.246 ; -   ; 746 ; 449 ; 45 ; 36 ; 15 ; 3 ; -   ; 4 ; 45 ; 462 ; 728 ; 286 ; 90 ; -   ; 54 ; 611 
3526803; 3.482 ; 8.009 ; 2.556 ; 923 ; -   ; 166 ; 415 ; 35 ; 25 ; 12 ; 3 ; -   ; 1 ; 43 ; 239 ; 441 ; 231 ; 71 ; -   ; 21 ; 413 
3526902; 13.523 ; 31.620 ; 11.386 ; 4.128 ; -   ; 1.729 ; 1.175 ; 120 ; 96 ; 40 ; 8 ; -   ; 12 ; 119 ; 1.022 ; 1.814 ; 750 ; 202 ; -   ; 124 ; 1.571 
3527009; 325 ; 779 ; 190 ; -   ; -   ; 86 ; 31 ; 4 ; 1 ; 1 ; -   ; -   ; 2 ; 4 ; 25 ; 51 ; 17 ; -   ; -   ; 21 ; 45 
3527108; 3.795 ; 8.106 ; 2.800 ; 1.387 ; -   ; 1.538 ; 520 ; 36 ; 28 ; 11 ; 5 ; -   ; 5 ; 39 ; 242 ; 501 ; 204 ; 97 ; -   ; 70 ; 513 
3527207; 3.482 ; 10.648 ; 3.168 ; 1.220 ; -   ; 843 ; 417 ; 40 ; 46 ; 17 ; 6 ; -   ; 2 ; 48 ; 279 ; 701 ; 312 ; 99 ; -   ; 74 ; 558 
3527256; 117 ; 208 ; 72 ; -   ; -   ; -   ; 7 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 11 ; 33 ; 20 ; -   ; -   ; -   ; 25 
3527306; 2.798 ; 5.879 ; 1.399 ; -   ; -   ; 310 ; 169 ; 15 ; 15 ; 3 ; -   ; -   ; 3 ; 19 ; 195 ; 304 ; 85 ; -   ; -   ; 29 ; 255 
3527405; 747 ; 1.855 ; 469 ; -   ; -   ; 274 ; 71 ; 5 ; 6 ; 2 ; -   ; -   ; 2 ; 11 ; 89 ; 117 ; 41 ; -   ; -   ; 31 ; 102 
3527504; 93 ; 234 ; 112 ; -   ; -   ; 24 ; 7 ; 2 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 7 ; 24 ; 20 ; -   ; -   ; 17 ; 23 
3527603; 678 ; 1.720 ; 476 ; 135 ; -   ; 184 ; 53 ; 7 ; 5 ; 2 ; 1 ; -   ; 2 ; 6 ; 83 ; 123 ; 45 ; 9 ; -   ; 28 ; 103 
3527702; 283 ; 577 ; 78 ; -   ; -   ; -   ; 8 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 16 ; 36 ; 20 ; -   ; -   ; -   ; 25 
3527801; 247 ; 514 ; 149 ; -   ; -   ; 36 ; 13 ; 3 ; 4 ; 1 ; -   ; -   ; 1 ; 5 ; 18 ; 39 ; 19 ; -   ; -   ; 11 ; 37 
3527900; 150 ; 349 ; 116 ; -   ; -   ; 18 ; 3 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 1 ; 13 ; 26 ; 15 ; -   ; -   ; 1 ; 7 
3528007; 883 ; 2.010 ; 469 ; -   ; -   ; 47 ; 65 ; 10 ; 7 ; 3 ; -   ; -   ; 2 ; 10 ; 61 ; 162 ; 63 ; -   ; -   ; 10 ; 109 
3528106; 218 ; 654 ; 201 ; -   ; -   ; -   ; 6 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 13 ; 39 ; 19 ; -   ; -   ; -   ; 25 
3528205; 146 ; 377 ; 121 ; -   ; -   ; 12 ; 17 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 10 ; 38 ; 15 ; -   ; -   ; 1 ; 33 
3528304; 127 ; 301 ; 88 ; -   ; -   ; 24 ; 10 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 13 ; 30 ; 15 ; -   ; -   ; 13 ; 26 
3528403; 2.506 ; 6.866 ; 2.028 ; 673 ; -   ; 660 ; 192 ; 22 ; 21 ; 6 ; 1 ; -   ; 3 ; 34 ; 197 ; 365 ; 132 ; 54 ; -   ; 37 ; 375 
3528502; 3.781 ; 11.133 ; 3.165 ; 396 ; -   ; 601 ; 281 ; 39 ; 50 ; 18 ; 1 ; -   ; 6 ; 50 ; 164 ; 584 ; 280 ; 27 ; -   ; 52 ; 436 
3528601; 374 ; 1.058 ; 268 ; -   ; -   ; -   ; 20 ; 6 ; 5 ; 1 ; -   ; -   ; -   ; 4 ; 29 ; 75 ; 21 ; -   ; -   ; -   ; 51 
3528700; 114 ; 418 ; 117 ; -   ; -   ; 137 ; 4 ; 2 ; 3 ; 1 ; -   ; -   ; 4 ; 3 ; 16 ; 41 ; 19 ; -   ; -   ; 23 ; 21 
3528809; 565 ; 1.603 ; 437 ; -   ; -   ; 17 ; 37 ; 5 ; 9 ; 5 ; -   ; -   ; 1 ; 8 ; 53 ; 142 ; 82 ; -   ; -   ; 3 ; 105 
3528858; 140 ; 293 ; 98 ; -   ; -   ; -   ; 13 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 13 ; 44 ; 20 ; -   ; -   ; -   ; 35 
3528908; 138 ; 332 ; 71 ; -   ; -   ; 39 ; 8 ; 2 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 11 ; 30 ; 17 ; -   ; -   ; 10 ; 22 
3529005; 11.662 ; 25.995 ; 7.568 ; 1.644 ; -   ; 2.531 ; 927 ; 61 ; 75 ; 35 ; 7 ; -   ; 8 ; 103 ; 707 ; 1.449 ; 630 ; 103 ; -   ; 53 ; 1.238 
3529104; 84 ; 188 ; 78 ; -   ; -   ; -   ; 5 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 1 ; 10 ; 26 ; 14 ; -   ; -   ; -   ; 9 
3529203; 1.166 ; 2.864 ; 712 ; -   ; -   ; 256 ; 127 ; 14 ; 10 ; 5 ; -   ; -   ; 3 ; 13 ; 131 ; 195 ; 93 ; -   ; -   ; 24 ; 159 
3529302; 3.712 ; 8.805 ; 3.025 ; 1.234 ; -   ; 692 ; 410 ; 27 ; 27 ; 14 ; 3 ; -   ; 3 ; 43 ; 236 ; 555 ; 319 ; 126 ; -   ; 48 ; 544 
3529401; 18.611 ; 49.088 ; 16.048 ; 1.436 ; -   ; 3.996 ; 1.540 ; 108 ; 103 ; 41 ; 6 ; -   ; 20 ; 132 ; 1.108 ; 2.303 ; 954 ; 84 ; -   ; 223 ; 2.082 
