COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial
3203130; 774 ; 1.804 ; 378 ; 365 ; -   ; 207 ; 71 ; 10 ; 11 ; 1 ; 1 ; -   ; 1 ; 11 ; 83 ; 117 ; 18 ; 22 ; -   ; 17 ; 102 
3203163; 285 ; 1.221 ; 324 ; -   ; -   ; -   ; 37 ; 11 ; 15 ; 3 ; -   ; -   ; -   ; 11 ; 29 ; 86 ; 27 ; -   ; -   ; -   ; 64 
3203205; 9.138 ; 23.334 ; 4.997 ; 2.124 ; 29 ; 3.357 ; 807 ; 52 ; 85 ; 17 ; 7 ; 1 ; 15 ; 77 ; 765 ; 1.133 ; 387 ; 198 ; 7 ; 210 ; 1.020 
3203304; 683 ; 1.758 ; 531 ; 6 ; -   ; 97 ; 63 ; 9 ; 19 ; 2 ; 1 ; -   ; 1 ; 10 ; 36 ; 109 ; 26 ; 2 ; -   ; 13 ; 81 
3203320; 1.760 ; 5.779 ; 1.088 ; 173 ; -   ; 574 ; 148 ; 24 ; 25 ; 3 ; 2 ; -   ; 3 ; 32 ; 187 ; 404 ; 74 ; 32 ; -   ; 44 ; 366 
3203346; 841 ; 2.286 ; 573 ; 19 ; -   ; 81 ; 82 ; 14 ; 14 ; 2 ; 1 ; -   ; 1 ; 13 ; 76 ; 157 ; 35 ; 14 ; -   ; 9 ; 110 
3203353; 403 ; 1.477 ; 441 ; 38 ; -   ; -   ; 54 ; 9 ; 24 ; 2 ; 1 ; -   ; -   ; 11 ; 46 ; 100 ; 36 ; 4 ; -   ; -   ; 78 
3203403; 933 ; 3.193 ; 740 ; 52 ; -   ; 267 ; 113 ; 16 ; 24 ; 3 ; 2 ; -   ; 2 ; 15 ; 73 ; 179 ; 56 ; 10 ; -   ; 22 ; 173 
3203502; 1.075 ; 2.604 ; 659 ; 478 ; -   ; 349 ; 279 ; 9 ; 18 ; 4 ; 3 ; -   ; 7 ; 21 ; 74 ; 162 ; 73 ; 61 ; -   ; 32 ; 201 
3203601; 209 ; 833 ; 205 ; 13 ; -   ; 46 ; 34 ; 5 ; 5 ; 2 ; 1 ; -   ; 2 ; 5 ; 30 ; 56 ; 25 ; 4 ; -   ; 12 ; 53 
3203700; 705 ; 2.392 ; 706 ; 100 ; -   ; 148 ; 111 ; 16 ; 17 ; 5 ; 2 ; -   ; 1 ; 15 ; 53 ; 170 ; 75 ; 26 ; -   ; 23 ; 152 
3203809; 521 ; 1.728 ; 381 ; 49 ; -   ; 244 ; 63 ; 13 ; 14 ; 2 ; 1 ; -   ; 2 ; 13 ; 49 ; 122 ; 44 ; 18 ; -   ; 23 ; 110 
3203908; 1.964 ; 6.296 ; 2.105 ; 891 ; -   ; 458 ; 202 ; 23 ; 55 ; 7 ; 4 ; -   ; 4 ; 34 ; 191 ; 419 ; 149 ; 102 ; -   ; 46 ; 390 
3204005; 652 ; 2.441 ; 627 ; -   ; -   ; 39 ; 62 ; 7 ; 42 ; 3 ; -   ; -   ; 1 ; 18 ; 43 ; 147 ; 45 ; -   ; -   ; 7 ; 81 
3204054; 965 ; 3.414 ; 746 ; 101 ; -   ; 551 ; 78 ; 9 ; 13 ; 3 ; 2 ; -   ; 8 ; 17 ; 65 ; 172 ; 48 ; 25 ; -   ; 55 ; 151 
3204104; 1.090 ; 3.567 ; 778 ; 85 ; -   ; 326 ; 254 ; 12 ; 19 ; 3 ; 1 ; -   ; 6 ; 19 ; 107 ; 217 ; 48 ; 19 ; -   ; 30 ; 212 
3204203; 988 ; 2.876 ; 912 ; 340 ; -   ; 354 ; 57 ; 13 ; 11 ; 2 ; 1 ; -   ; 2 ; 13 ; 80 ; 190 ; 77 ; 40 ; -   ; 30 ; 152 
3204252; 332 ; 944 ; 271 ; -   ; -   ; 131 ; 56 ; 4 ; 7 ; 2 ; -   ; -   ; 4 ; 6 ; 40 ; 66 ; 23 ; -   ; -   ; 31 ; 66 
3204302; 709 ; 1.692 ; 364 ; 88 ; -   ; 412 ; 75 ; 17 ; 19 ; 1 ; 1 ; -   ; 6 ; 13 ; 83 ; 131 ; 34 ; 21 ; -   ; 46 ; 112 
3204351; 816 ; 2.447 ; 601 ; 86 ; -   ; 187 ; 72 ; 15 ; 27 ; 2 ; 1 ; -   ; 2 ; 15 ; 54 ; 124 ; 45 ; 29 ; -   ; 17 ; 103 
3204401; 504 ; 1.385 ; 405 ; 18 ; -   ; 70 ; 81 ; 9 ; 14 ; 2 ; 1 ; -   ; 2 ; 8 ; 47 ; 96 ; 34 ; 3 ; -   ; 9 ; 77 
3204500; 405 ; 1.270 ; 272 ; 28 ; -   ; 70 ; 79 ; 14 ; 22 ; 2 ; 1 ; -   ; 2 ; 15 ; 32 ; 79 ; 29 ; 15 ; -   ; 15 ; 73 
3204559; 1.570 ; 5.052 ; 1.184 ; 335 ; -   ; 265 ; 133 ; 29 ; 43 ; 10 ; 3 ; -   ; 3 ; 31 ; 144 ; 302 ; 127 ; 39 ; -   ; 34 ; 253 
3204609; 872 ; 2.774 ; 1.174 ; 556 ; -   ; 154 ; 96 ; 17 ; 18 ; 4 ; 2 ; -   ; 3 ; 14 ; 83 ; 164 ; 109 ; 69 ; -   ; 26 ; 187 
3204658; 352 ; 1.222 ; 311 ; 66 ; -   ; 117 ; 37 ; 10 ; 18 ; 1 ; 1 ; -   ; 1 ; 9 ; 27 ; 97 ; 24 ; 18 ; -   ; 15 ; 75 
3204708; 1.260 ; 3.952 ; 942 ; 333 ; -   ; 236 ; 149 ; 11 ; 35 ; 3 ; 3 ; -   ; 3 ; 20 ; 66 ; 245 ; 69 ; 49 ; -   ; 28 ; 214 
3204807; 421 ; 1.209 ; 226 ; 64 ; -   ; 238 ; 34 ; 8 ; 8 ; 1 ; 1 ; -   ; 1 ; 7 ; 26 ; 77 ; 26 ; 22 ; -   ; 21 ; 53 
3204906; 5.235 ; 17.883 ; 4.131 ; 1.883 ; -   ; 2.859 ; 480 ; 87 ; 92 ; 13 ; 7 ; -   ; 19 ; 76 ; 419 ; 963 ; 295 ; 140 ; -   ; 185 ; 824 
3204955; 414 ; 1.309 ; 377 ; 118 ; -   ; -   ; 39 ; 7 ; 7 ; 2 ; 1 ; -   ; -   ; 7 ; 46 ; 92 ; 38 ; 22 ; -   ; -   ; 76 
3205002; 20.502 ; 66.853 ; 15.066 ; 3.018 ; 350 ; 8.888 ; 1.813 ; 92 ; 129 ; 38 ; 18 ; 2 ; 43 ; 187 ; 1.433 ; 3.241 ; 833 ; 236 ; 14 ; 554 ; 2.840 
3205010; 1.571 ; 4.330 ; 834 ; 49 ; -   ; 486 ; 235 ; 11 ; 14 ; 2 ; 1 ; -   ; 4 ; 18 ; 117 ; 199 ; 52 ; 21 ; -   ; 38 ; 209 
3205036; 816 ; 2.860 ; 536 ; 22 ; -   ; 330 ; 92 ; 15 ; 19 ; 3 ; 1 ; -   ; 2 ; 16 ; 52 ; 157 ; 44 ; 16 ; -   ; 30 ; 138 
3205069; 1.204 ; 3.037 ; 1.111 ; 513 ; -   ; 222 ; 167 ; 12 ; 8 ; 4 ; 1 ; -   ; 3 ; 14 ; 103 ; 179 ; 107 ; 47 ; -   ; 38 ; 214 
3205101; 3.760 ; 9.642 ; 2.434 ; 214 ; -   ; 1.555 ; 395 ; 22 ; 33 ; 7 ; 3 ; -   ; 5 ; 39 ; 233 ; 481 ; 147 ; 49 ; -   ; 103 ; 511 
3205150; 300 ; 1.218 ; 304 ; 32 ; -   ; 19 ; 21 ; 7 ; 23 ; 2 ; 1 ; -   ; 1 ; 5 ; 25 ; 97 ; 27 ; 16 ; -   ; 8 ; 64 
3205176; 660 ; 2.016 ; 605 ; -   ; -   ; 22 ; 99 ; 7 ; 19 ; 1 ; -   ; -   ; 1 ; 16 ; 49 ; 119 ; 29 ; -   ; -   ; 8 ; 114 
3205200; 15.795 ; 54.967 ; 14.356 ; 4.377 ; 5 ; 7.589 ; 1.712 ; 88 ; 126 ; 43 ; 19 ; 1 ; 34 ; 156 ; 957 ; 2.819 ; 894 ; 352 ; 6 ; 432 ; 2.666 
3205309; 20.940 ; 39.561 ; 16.526 ; 8.637 ; 51 ; 7.907 ; 1.797 ; 93 ; 90 ; 36 ; 18 ; 1 ; 27 ; 146 ; 1.489 ; 2.372 ; 1.091 ; 721 ; 16 ; 460 ; 2.897 
3300100; 5.258 ; 23.862 ; 6.920 ; 1.363 ; -   ; 3.837 ; 605 ; 86 ; 106 ; 26 ; 6 ; -   ; 24 ; 89 ; 283 ; 1.344 ; 586 ; 86 ; -   ; 294 ; 975 
3300159; 535 ; 1.032 ; 347 ; 43 ; -   ; 85 ; 139 ; 8 ; 6 ; 2 ; 1 ; -   ; 3 ; 8 ; 56 ; 107 ; 50 ; 17 ; -   ; 18 ; 115 
3300209; 4.777 ; 17.838 ; 4.262 ; 1.674 ; -   ; 2.314 ; 364 ; 76 ; 63 ; 21 ; 6 ; -   ; 17 ; 63 ; 489 ; 1.184 ; 366 ; 143 ; -   ; 271 ; 864 
3300225; 505 ; 1.393 ; 289 ; -   ; -   ; 266 ; 43 ; 13 ; 13 ; 1 ; -   ; -   ; 2 ; 9 ; 44 ; 103 ; 22 ; -   ; -   ; 22 ; 77 
3300233; 1.674 ; 6.101 ; 1.750 ; 159 ; -   ; 634 ; 147 ; 18 ; 20 ; 5 ; 2 ; -   ; 3 ; 23 ; 219 ; 498 ; 147 ; 38 ; -   ; 64 ; 429 
3300258; 1.655 ; 4.024 ; 1.126 ; 293 ; -   ; 1.928 ; 128 ; 14 ; 13 ; 7 ; 2 ; -   ; 7 ; 12 ; 105 ; 238 ; 146 ; 57 ; -   ; 98 ; 187 
3300308; 3.484 ; 10.670 ; 2.637 ; 508 ; 22 ; 971 ; 556 ; 44 ; 55 ; 16 ; 5 ; 2 ; 12 ; 59 ; 238 ; 714 ; 304 ; 61 ; 8 ; 137 ; 656 
3300407; 3.825 ; 21.218 ; 5.336 ; 1.677 ; -   ; 3.317 ; 609 ; 69 ; 81 ; 18 ; 8 ; -   ; 15 ; 80 ; 357 ; 1.338 ; 475 ; 107 ; -   ; 218 ; 1.116 
3300456; 10.225 ; 61.073 ; 14.555 ; 1.057 ; 436 ; 6.800 ; 1.438 ; 131 ; 194 ; 53 ; 6 ; 4 ; 37 ; 145 ; 571 ; 3.190 ; 1.202 ; 61 ; 29 ; 451 ; 1.774 
3300506; 1.082 ; 3.750 ; 865 ; 50 ; -   ; 68 ; 106 ; 17 ; 22 ; 6 ; 2 ; -   ; 2 ; 19 ; 93 ; 261 ; 119 ; 26 ; -   ; 10 ; 179 
3300605; 1.856 ; 4.839 ; 2.067 ; 1.207 ; -   ; 168 ; 307 ; 34 ; 39 ; 11 ; 3 ; -   ; 7 ; 33 ; 126 ; 405 ; 281 ; 97 ; -   ; 33 ; 437 
3300704; 8.710 ; 28.852 ; 6.674 ; 2.215 ; -   ; 2.944 ; 820 ; 66 ; 97 ; 28 ; 8 ; -   ; 17 ; 106 ; 735 ; 1.830 ; 640 ; 169 ; -   ; 282 ; 1.437 
3300803; 2.114 ; 7.586 ; 2.147 ; 226 ; -   ; 946 ; 404 ; 28 ; 46 ; 11 ; 2 ; -   ; 12 ; 40 ; 218 ; 525 ; 223 ; 41 ; -   ; 96 ; 428 
3300902; 527 ; 1.685 ; 524 ; 224 ; -   ; 25 ; 59 ; 16 ; 17 ; 4 ; 4 ; -   ; 1 ; 16 ; 44 ; 183 ; 97 ; 68 ; -   ; 10 ; 133 
3301009; 22.871 ; 68.768 ; 16.106 ; 9.750 ; 317 ; 8.430 ; 1.230 ; 327 ; 322 ; 75 ; 21 ; 17 ; 81 ; 228 ; 2.038 ; 4.125 ; 1.812 ; 780 ; 47 ; 1.001 ; 2.138 
3301108; 695 ; 2.466 ; 618 ; 60 ; -   ; 293 ; 61 ; 14 ; 19 ; 6 ; 1 ; -   ; 5 ; 16 ; 45 ; 208 ; 98 ; 18 ; -   ; 45 ; 129 
3300936; 593 ; 1.771 ; 437 ; -   ; -   ; 163 ; 29 ; 10 ; 13 ; 1 ; -   ; -   ; 2 ; 9 ; 49 ; 124 ; 28 ; -   ; -   ; 23 ; 75 
3301157; 681 ; 1.895 ; 347 ; 52 ; -   ; 246 ; 26 ; 14 ; 14 ; 2 ; 1 ; -   ; 3 ; 9 ; 43 ; 153 ; 46 ; 16 ; -   ; 40 ; 50 
3301207; 827 ; 2.240 ; 632 ; 29 ; -   ; 459 ; 70 ; 13 ; 16 ; 5 ; 1 ; -   ; 3 ; 16 ; 65 ; 166 ; 91 ; 16 ; -   ; 41 ; 141 
3301306; 2.512 ; 6.144 ; 1.955 ; 79 ; -   ; 947 ; 137 ; 24 ; 24 ; 11 ; 1 ; -   ; 6 ; 19 ; 185 ; 345 ; 186 ; 17 ; -   ; 84 ; 156 
3300951; 458 ; 1.218 ; 231 ; -   ; -   ; 129 ; 35 ; 8 ; 8 ; 1 ; -   ; -   ; 2 ; 8 ; 24 ; 96 ; 34 ; -   ; -   ; 21 ; 59 
3301405; 1.135 ; 3.091 ; 847 ; 170 ; -   ; 302 ; 105 ; 18 ; 21 ; 6 ; 1 ; -   ; 4 ; 23 ; 72 ; 200 ; 93 ; 28 ; -   ; 37 ; 167 
3301504; 1.010 ; 2.664 ; 869 ; 230 ; -   ; 771 ; 90 ; 14 ; 15 ; 7 ; 3 ; -   ; 3 ; 18 ; 68 ; 208 ; 106 ; 31 ; -   ; 39 ; 164 
3301603; 547 ; 1.559 ; 364 ; -   ; -   ; 229 ; 49 ; 9 ; 11 ; 3 ; -   ; -   ; 4 ; 10 ; 56 ; 154 ; 47 ; -   ; -   ; 41 ; 91 
3301702; 21.872 ; 119.662 ; 34.829 ; 9.113 ; -   ; 16.584 ; 3.630 ; 330 ; 411 ; 116 ; 36 ; -   ; 91 ; 343 ; 1.300 ; 6.295 ; 2.920 ; 729 ; -   ; 1.173 ; 3.988 
3301801; 455 ; 1.438 ; 804 ; 128 ; -   ; 108 ; 67 ; 9 ; 8 ; 3 ; 2 ; -   ; 2 ; 11 ; 30 ; 97 ; 56 ; 23 ; -   ; 20 ; 107 
3301850; 1.977 ; 6.925 ; 1.343 ; 204 ; -   ; 928 ; 132 ; 33 ; 29 ; 4 ; 2 ; -   ; 8 ; 25 ; 130 ; 383 ; 132 ; 40 ; -   ; 83 ; 214 
3301876; 1.392 ; 3.761 ; 1.248 ; 265 ; -   ; 467 ; 94 ; 13 ; 15 ; 4 ; 2 ; -   ; 3 ; 13 ; 87 ; 228 ; 111 ; 30 ; -   ; 42 ; 165 
3301900; 6.603 ; 31.978 ; 7.693 ; 920 ; 107 ; 4.663 ; 1.135 ; 104 ; 122 ; 30 ; 9 ; 3 ; 29 ; 116 ; 554 ; 2.078 ; 666 ; 95 ; 10 ; 382 ; 1.691 
3302007; 6.461 ; 18.169 ; 5.291 ; 1.693 ; -   ; 3.203 ; 400 ; 71 ; 72 ; 19 ; 9 ; -   ; 22 ; 63 ; 650 ; 1.423 ; 487 ; 161 ; -   ; 264 ; 1.005 
3302056; 515 ; 1.605 ; 419 ; 32 ; -   ; 118 ; 52 ; 10 ; 11 ; 3 ; 1 ; -   ; 4 ; 8 ; 43 ; 143 ; 73 ; 21 ; -   ; 29 ; 61 
3302106; 768 ; 2.657 ; 831 ; 146 ; -   ; 211 ; 110 ; 23 ; 25 ; 7 ; 2 ; -   ; 5 ; 23 ; 54 ; 224 ; 139 ; 22 ; -   ; 50 ; 167 
3302205; 4.022 ; 11.357 ; 3.735 ; 2.425 ; -   ; 2.563 ; 838 ; 62 ; 66 ; 20 ; 8 ; -   ; 19 ; 53 ; 252 ; 769 ; 483 ; 165 ; -   ; 277 ; 698 
3302254; 1.544 ; 3.675 ; 581 ; -   ; -   ; 517 ; 252 ; 15 ; 12 ; 2 ; -   ; -   ; 4 ; 17 ; 80 ; 251 ; 44 ; -   ; -   ; 53 ; 276 
3302270; 2.501 ; 14.631 ; 3.311 ; 581 ; -   ; 2.769 ; 219 ; 33 ; 41 ; 11 ; 3 ; -   ; 9 ; 37 ; 130 ; 725 ; 257 ; 27 ; -   ; 163 ; 384 
3302304; 334 ; 952 ; 269 ; 70 ; -   ; 130 ; 19 ; 7 ; 5 ; 1 ; 1 ; -   ; 2 ; 4 ; 27 ; 85 ; 34 ; 20 ; -   ; 22 ; 49 
3302403; 13.324 ; 32.170 ; 8.293 ; 5.646 ; -   ; 4.638 ; 1.085 ; 100 ; 93 ; 31 ; 18 ; -   ; 36 ; 112 ; 1.130 ; 2.037 ; 744 ; 309 ; -   ; 518 ; 1.749 
3302452; 391 ; 1.170 ; 274 ; 53 ; -   ; 135 ; 15 ; 6 ; 7 ; 2 ; 1 ; -   ; 2 ; 7 ; 34 ; 90 ; 47 ; 20 ; -   ; 25 ; 39 
3302502; 8.319 ; 36.062 ; 10.207 ; 2.073 ; -   ; 3.317 ; 1.126 ; 104 ; 111 ; 27 ; 8 ; -   ; 22 ; 114 ; 500 ; 1.873 ; 746 ; 124 ; -   ; 337 ; 1.359 
3302601; 2.018 ; 5.316 ; 1.270 ; 89 ; -   ; 1.167 ; 163 ; 34 ; 29 ; 4 ; 1 ; -   ; 8 ; 32 ; 227 ; 499 ; 97 ; 19 ; -   ; 132 ; 350 
3302700; 4.652 ; 19.840 ; 4.577 ; 649 ; -   ; 1.741 ; 547 ; 64 ; 86 ; 20 ; 5 ; -   ; 9 ; 66 ; 433 ; 1.339 ; 419 ; 63 ; -   ; 130 ; 941 
3302809; 839 ; 2.122 ; 297 ; -   ; -   ; 163 ; 128 ; 12 ; 15 ; 3 ; -   ; -   ; 3 ; 16 ; 51 ; 147 ; 53 ; -   ; -   ; 26 ; 125 
3302858; 4.489 ; 19.372 ; 5.129 ; 625 ; 88 ; 6.236 ; 850 ; 59 ; 72 ; 14 ; 4 ; 1 ; 17 ; 63 ; 273 ; 1.178 ; 464 ; 39 ; 6 ; 260 ; 834 
3302908; 1.071 ; 3.412 ; 990 ; 70 ; -   ; 415 ; 151 ; 20 ; 24 ; 9 ; 1 ; -   ; 6 ; 20 ; 86 ; 264 ; 163 ; 7 ; -   ; 70 ; 150 
3303005; 1.266 ; 3.722 ; 1.192 ; 98 ; -   ; 102 ; 258 ; 21 ; 22 ; 9 ; 1 ; -   ; 4 ; 20 ; 95 ; 267 ; 159 ; 19 ; -   ; 31 ; 249 
3303104; 699 ; 1.643 ; 629 ; 59 ; -   ; 10 ; 95 ; 13 ; 16 ; 6 ; 1 ; -   ; 2 ; 16 ; 53 ; 163 ; 97 ; 20 ; -   ; 6 ; 148 
3303203; 5.003 ; 21.211 ; 8.599 ; 2.725 ; 2 ; 2.347 ; 384 ; 72 ; 79 ; 26 ; 7 ; 1 ; 17 ; 48 ; 323 ; 1.243 ; 863 ; 253 ; 2 ; 252 ; 558 
3303302; 16.439 ; 53.969 ; 19.604 ; 6.786 ; -   ; 9.171 ; 1.794 ; 195 ; 233 ; 92 ; 14 ; -   ; 43 ; 202 ; 1.559 ; 3.969 ; 2.022 ; 424 ; -   ; 655 ; 2.861 
3303401; 8.051 ; 23.260 ; 5.989 ; 1.503 ; -   ; 3.151 ; 975 ; 142 ; 146 ; 42 ; 9 ; -   ; 33 ; 138 ; 668 ; 1.483 ; 690 ; 146 ; -   ; 258 ; 1.002 
3303500; 17.649 ; 113.971 ; 33.768 ; 8.034 ; 661 ; 13.257 ; 2.286 ; 286 ; 401 ; 126 ; 25 ; 5 ; 68 ; 304 ; 988 ; 6.056 ; 2.918 ; 528 ; 56 ; 990 ; 3.669 
3303609; 1.349 ; 5.051 ; 2.046 ; 867 ; -   ; 525 ; 150 ; 22 ; 22 ; 6 ; 3 ; -   ; 9 ; 19 ; 89 ; 349 ; 215 ; 99 ; -   ; 89 ; 196 
3303708; 2.077 ; 5.573 ; 1.449 ; 141 ; -   ; 462 ; 175 ; 27 ; 28 ; 6 ; 1 ; -   ; 5 ; 33 ; 98 ; 360 ; 164 ; 13 ; -   ; 61 ; 239 
3303807; 1.487 ; 6.854 ; 1.619 ; 125 ; -   ; 261 ; 149 ; 27 ; 40 ; 9 ; 2 ; -   ; 4 ; 31 ; 93 ; 420 ; 178 ; 21 ; -   ; 43 ; 244 
3303856; 951 ; 3.569 ; 988 ; 129 ; -   ; 419 ; 82 ; 17 ; 20 ; 5 ; 1 ; -   ; 5 ; 21 ; 51 ; 230 ; 132 ; 28 ; -   ; 69 ; 177 
3303906; 12.347 ; 37.841 ; 11.044 ; 2.218 ; -   ; 7.089 ; 1.153 ; 222 ; 169 ; 41 ; 14 ; -   ; 32 ; 157 ; 734 ; 1.883 ; 814 ; 199 ; -   ; 431 ; 1.394 
3303955; 1.168 ; 3.068 ; 1.028 ; 1.135 ; -   ; 527 ; 151 ; 21 ; 18 ; 5 ; 2 ; -   ; 5 ; 20 ; 86 ; 210 ; 151 ; 103 ; -   ; 68 ; 148 
3304003; 1.245 ; 3.728 ; 1.002 ; 150 ; -   ; 411 ; 141 ; 19 ; 23 ; 4 ; 2 ; -   ; 4 ; 21 ; 132 ; 386 ; 93 ; 25 ; -   ; 61 ; 262 
3304102; 872 ; 2.484 ; 579 ; 68 ; -   ; 94 ; 140 ; 14 ; 18 ; 5 ; 1 ; -   ; 3 ; 18 ; 43 ; 183 ; 94 ; 22 ; -   ; 16 ; 149 
3304110; 763 ; 2.873 ; 492 ; -   ; -   ; 385 ; 119 ; 7 ; 9 ; 2 ; -   ; -   ; 3 ; 11 ; 52 ; 205 ; 48 ; -   ; -   ; 39 ; 215 
3304128; 667 ; 1.799 ; 345 ; -   ; -   ; 269 ; 46 ; 10 ; 9 ; 2 ; -   ; -   ; 2 ; 10 ; 41 ; 109 ; 34 ; -   ; -   ; 27 ; 87 
3304144; 3.692 ; 22.616 ; 6.856 ; 2.158 ; -   ; 2.615 ; 559 ; 43 ; 55 ; 17 ; 5 ; -   ; 11 ; 52 ; 201 ; 1.078 ; 543 ; 121 ; -   ; 193 ; 804 
3304151; 1.224 ; 3.186 ; 926 ; 412 ; -   ; 296 ; 99 ; 13 ; 12 ; 3 ; 1 ; -   ; 3 ; 17 ; 107 ; 222 ; 79 ; 38 ; -   ; 50 ; 228 
3304201; 5.123 ; 17.130 ; 4.829 ; 1.939 ; 50 ; 2.499 ; 506 ; 65 ; 62 ; 20 ; 8 ; 1 ; 15 ; 67 ; 301 ; 980 ; 418 ; 162 ; 7 ; 203 ; 871 
3304300; 2.643 ; 7.570 ; 2.291 ; 544 ; -   ; 1.568 ; 453 ; 46 ; 50 ; 11 ; 2 ; -   ; 9 ; 40 ; 212 ; 607 ; 238 ; 39 ; -   ; 145 ; 560 
3304409; 571 ; 2.415 ; 640 ; -   ; -   ; 240 ; 48 ; 12 ; 14 ; 3 ; -   ; -   ; 4 ; 14 ; 36 ; 182 ; 77 ; -   ; -   ; 53 ; 112 
3304508; 438 ; 1.233 ; 287 ; 35 ; -   ; 127 ; 54 ; 12 ; 13 ; 2 ; 1 ; -   ; 2 ; 7 ; 40 ; 106 ; 46 ; 23 ; -   ; 20 ; 70 
3304524; 5.897 ; 20.616 ; 4.639 ; 1.916 ; 170 ; 1.768 ; 531 ; 45 ; 61 ; 15 ; 10 ; 2 ; 11 ; 58 ; 368 ; 1.086 ; 349 ; 111 ; 11 ; 119 ; 871 
3304557; 255.648 ; 741.402 ; 228.222 ; 69.571 ; 92 ; 71.839 ; 18.010 ; 2.502 ; 2.267 ; 748 ; 171 ; 6 ; 393 ; 2.112 ; 14.306 ; 36.896 ; 16.544 ; 4.193 ; 16 ; 5.045 ; 24.387 
3304607; 367 ; 1.212 ; 199 ; -   ; -   ; 145 ; 47 ; 17 ; 16 ; 1 ; -   ; -   ; 2 ; 8 ; 51 ; 107 ; 15 ; -   ; -   ; 23 ; 76 
3304706; 1.724 ; 5.030 ; 1.871 ; 622 ; -   ; 1.100 ; 326 ; 31 ; 30 ; 13 ; 6 ; -   ; 7 ; 36 ; 129 ; 368 ; 209 ; 74 ; -   ; 124 ; 347 
3304805; 1.521 ; 4.479 ; 1.239 ; 445 ; -   ; 853 ; 190 ; 32 ; 34 ; 7 ; 5 ; -   ; 9 ; 28 ; 148 ; 343 ; 147 ; 73 ; -   ; 116 ; 286 
3304755; 2.180 ; 6.666 ; 1.331 ; 132 ; 36 ; 874 ; 421 ; 63 ; 57 ; 9 ; 1 ; 2 ; 14 ; 60 ; 190 ; 414 ; 151 ; 23 ; 4 ; 140 ; 364 
3304904; 20.603 ; 102.846 ; 26.678 ; 4.637 ; 130 ; 11.562 ; 1.991 ; 304 ; 397 ; 124 ; 22 ; 4 ; 62 ; 285 ; 1.266 ; 5.888 ; 2.585 ; 342 ; 14 ; 905 ; 3.294 
3305000; 2.306 ; 5.728 ; 1.219 ; 366 ; -   ; 1.278 ; 198 ; 33 ; 38 ; 8 ; 2 ; -   ; 14 ; 38 ; 183 ; 459 ; 162 ; 40 ; -   ; 155 ; 319 
3305109; 12.348 ; 54.800 ; 19.781 ; 3.302 ; 437 ; 5.608 ; 1.451 ; 186 ; 237 ; 55 ; 15 ; 4 ; 31 ; 163 ; 691 ; 2.894 ; 1.494 ; 210 ; 25 ; 368 ; 1.671 
3305133; 290 ; 851 ; 196 ; -   ; -   ; 63 ; 82 ; 9 ; 9 ; 1 ; -   ; -   ; 3 ; 3 ; 27 ; 83 ; 33 ; -   ; -   ; 18 ; 54 
3305158; 484 ; 2.475 ; 632 ; -   ; -   ; 303 ; 128 ; 12 ; 14 ; 2 ; -   ; -   ; 2 ; 14 ; 33 ; 140 ; 55 ; -   ; -   ; 44 ; 127 
3305208; 4.004 ; 14.230 ; 3.006 ; 193 ; -   ; 2.810 ; 291 ; 44 ; 56 ; 13 ; 1 ; -   ; 10 ; 51 ; 247 ; 905 ; 302 ; 28 ; -   ; 151 ; 558 
3305307; 454 ; 923 ; 220 ; -   ; -   ; 65 ; 41 ; 10 ; 13 ; 3 ; -   ; -   ; 5 ; 7 ; 50 ; 95 ; 36 ; -   ; -   ; 11 ; 39 
3305406; 681 ; 2.456 ; 718 ; 50 ; -   ; 583 ; 45 ; 18 ; 19 ; 5 ; 1 ; -   ; 5 ; 12 ; 72 ; 219 ; 83 ; 15 ; -   ; 32 ; 121 
3305505; 3.261 ; 10.916 ; 3.048 ; 830 ; -   ; 1.025 ; 824 ; 49 ; 44 ; 12 ; 3 ; -   ; 5 ; 56 ; 251 ; 662 ; 275 ; 107 ; -   ; 100 ; 734 
3305554; 3.213 ; 13.080 ; 3.784 ; 947 ; -   ; 2.264 ; 240 ; 39 ; 44 ; 15 ; 3 ; -   ; 14 ; 37 ; 205 ; 857 ; 392 ; 95 ; -   ; 235 ; 386 
3305604; 1.105 ; 3.202 ; 772 ; 84 ; -   ; 397 ; 127 ; 18 ; 18 ; 2 ; 1 ; -   ; 2 ; 17 ; 87 ; 208 ; 60 ; 18 ; -   ; 32 ; 179 
3305703; 524 ; 1.993 ; 350 ; 43 ; -   ; 9 ; 12 ; 18 ; 18 ; 3 ; 1 ; -   ; 1 ; 7 ; 34 ; 114 ; 47 ; 15 ; -   ; 1 ; 37 
