COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial
4303707; 186 ; 513 ; 219 ; 13 ; -   ; -   ; 11 ; 5 ; 7 ; 1 ; 1 ; -   ; -   ; 4 ; 17 ; 51 ; 18 ; 3 ; -   ; -   ; 34 
4303806; 204 ; 542 ; 168 ; 75 ; -   ; 56 ; 57 ; 3 ; 3 ; 1 ; 1 ; -   ; 2 ; 4 ; 23 ; 40 ; 23 ; 19 ; -   ; 17 ; 49 
4303905; 3.430 ; 7.605 ; 2.649 ; 32 ; -   ; 51 ; 847 ; 39 ; 27 ; 6 ; 1 ; -   ; 2 ; 46 ; 310 ; 404 ; 132 ; 5 ; -   ; 13 ; 482 
4304002; 217 ; 645 ; 176 ; -   ; -   ; 26 ; 68 ; 6 ; 8 ; 1 ; -   ; -   ; 1 ; 7 ; 13 ; 57 ; 22 ; -   ; -   ; 3 ; 48 
4304101; 146 ; 384 ; 126 ; -   ; -   ; -   ; 27 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 9 ; 44 ; 23 ; -   ; -   ; -   ; 45 
4304200; 523 ; 3.650 ; 859 ; 209 ; -   ; 235 ; 194 ; 11 ; 35 ; 5 ; 2 ; -   ; 1 ; 25 ; 40 ; 218 ; 83 ; 40 ; -   ; 14 ; 180 
4304309; 188 ; 635 ; 247 ; 65 ; -   ; -   ; 19 ; 6 ; 6 ; 1 ; 1 ; -   ; -   ; 6 ; 13 ; 50 ; 23 ; 20 ; -   ; -   ; 32 
4304358; 290 ; 1.465 ; 358 ; -   ; -   ; 281 ; 75 ; 8 ; 10 ; 3 ; -   ; -   ; 4 ; 7 ; 18 ; 109 ; 39 ; -   ; -   ; 26 ; 84 
4304408; 1.874 ; 6.010 ; 1.497 ; 92 ; -   ; 269 ; 324 ; 27 ; 22 ; 6 ; 2 ; -   ; 2 ; 25 ; 180 ; 330 ; 109 ; 19 ; -   ; 19 ; 288 
4304507; 959 ; 6.661 ; 1.430 ; 268 ; -   ; 808 ; 511 ; 36 ; 48 ; 8 ; 2 ; -   ; 8 ; 45 ; 70 ; 448 ; 126 ; 45 ; -   ; 65 ; 361 
4304606; 8.001 ; 46.302 ; 12.365 ; 4.769 ; -   ; 3.988 ; 1.940 ; 78 ; 96 ; 29 ; 14 ; -   ; 29 ; 121 ; 640 ; 1.906 ; 737 ; 277 ; -   ; 242 ; 1.754 
4304614; 61 ; 154 ; 60 ; -   ; -   ; -   ; 3 ; 2 ; 5 ; 1 ; -   ; -   ; -   ; 2 ; 4 ; 23 ; 9 ; -   ; -   ; -   ; 7 
4304622; 47 ; 218 ; 56 ; -   ; -   ; -   ; 3 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 5 ; 28 ; 13 ; -   ; -   ; -   ; 15 
4304630; 2.603 ; 7.682 ; 1.899 ; 300 ; -   ; 568 ; 344 ; 30 ; 18 ; 5 ; 4 ; -   ; 3 ; 22 ; 238 ; 398 ; 119 ; 49 ; -   ; 35 ; 349 
4304655; 64 ; 439 ; 89 ; -   ; -   ; 40 ; 26 ; 2 ; 4 ; 1 ; -   ; -   ; 2 ; 4 ; 5 ; 44 ; 12 ; -   ; -   ; 9 ; 35 
4304663; 338 ; 3.727 ; 624 ; -   ; -   ; 349 ; 203 ; 7 ; 14 ; 2 ; -   ; -   ; 2 ; 16 ; 27 ; 215 ; 42 ; -   ; -   ; 27 ; 184 
4304689; 339 ; 1.435 ; 191 ; 18 ; -   ; 57 ; 34 ; 7 ; 11 ; 1 ; 1 ; -   ; 2 ; 7 ; 31 ; 88 ; 20 ; 3 ; -   ; 11 ; 36 
4304697; 159 ; 345 ; 86 ; -   ; -   ; -   ; 10 ; 3 ; 3 ; 1 ; -   ; -   ; -   ; 3 ; 22 ; 30 ; 14 ; -   ; -   ; -   ; 27 
4304671; 178 ; 608 ; 174 ; -   ; -   ; 121 ; 19 ; 3 ; 4 ; 1 ; -   ; -   ; 1 ; 5 ; 18 ; 40 ; 14 ; -   ; -   ; 20 ; 38 
4304713; 214 ; 861 ; 203 ; -   ; -   ; -   ; 12 ; 6 ; 8 ; 1 ; -   ; -   ; -   ; 5 ; 13 ; 61 ; 20 ; -   ; -   ; -   ; 30 
4304705; 2.937 ; 7.296 ; 2.328 ; 390 ; -   ; 1.194 ; 428 ; 23 ; 31 ; 12 ; 4 ; -   ; 5 ; 48 ; 137 ; 393 ; 202 ; 61 ; -   ; 49 ; 402 
4304804; 991 ; 2.637 ; 792 ; -   ; -   ; 212 ; 111 ; 21 ; 13 ; 3 ; -   ; -   ; 3 ; 15 ; 39 ; 185 ; 63 ; -   ; -   ; 31 ; 141 
4304853; 47 ; 158 ; 38 ; -   ; -   ; -   ; 12 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 4 ; 20 ; 11 ; -   ; -   ; -   ; 16 
4304903; 358 ; 703 ; 285 ; 49 ; -   ; 155 ; 98 ; 3 ; 7 ; 1 ; 1 ; -   ; 3 ; 8 ; 19 ; 58 ; 27 ; 5 ; -   ; 27 ; 71 
4304952; 79 ; 387 ; 119 ; -   ; -   ; -   ; 11 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 8 ; 35 ; 14 ; -   ; -   ; -   ; 27 
4305009; 368 ; 940 ; 328 ; 21 ; -   ; 75 ; 58 ; 7 ; 10 ; 2 ; 1 ; -   ; 2 ; 9 ; 35 ; 107 ; 33 ; 4 ; -   ; 23 ; 96 
4305108; 14.827 ; 54.273 ; 16.352 ; 4.657 ; -   ; 6.784 ; 1.897 ; 272 ; 152 ; 45 ; 20 ; -   ; 30 ; 181 ; 1.520 ; 2.732 ; 971 ; 303 ; -   ; 267 ; 2.402 
4305116; 72 ; 286 ; 106 ; -   ; -   ; -   ; 20 ; 1 ; 3 ; 1 ; -   ; -   ; -   ; 2 ; 7 ; 27 ; 15 ; -   ; -   ; -   ; 24 
4305124; 129 ; 645 ; 254 ; 38 ; -   ; 134 ; 102 ; 5 ; 8 ; 2 ; 1 ; -   ; 3 ; 8 ; 10 ; 86 ; 40 ; 14 ; -   ; 39 ; 88 
4305132; 138 ; 552 ; 116 ; -   ; -   ; -   ; 46 ; 3 ; 4 ; 1 ; -   ; -   ; -   ; 5 ; 8 ; 48 ; 17 ; -   ; -   ; -   ; 46 
4305157; 115 ; 311 ; 78 ; 37 ; -   ; 43 ; 14 ; 3 ; 4 ; 1 ; 1 ; -   ; 1 ; 3 ; 8 ; 39 ; 18 ; 15 ; -   ; 7 ; 26 
4305173; 191 ; 1.354 ; 406 ; -   ; -   ; 107 ; 38 ; 6 ; 11 ; 1 ; -   ; -   ; 1 ; 9 ; 19 ; 103 ; 26 ; -   ; -   ; 7 ; 74 
4305207; 469 ; 1.418 ; 418 ; 28 ; -   ; 120 ; 115 ; 13 ; 12 ; 2 ; 1 ; -   ; 2 ; 11 ; 45 ; 113 ; 36 ; 8 ; -   ; 10 ; 89 
4305306; 356 ; 903 ; 274 ; 62 ; -   ; 93 ; 65 ; 6 ; 6 ; 1 ; 1 ; -   ; 2 ; 9 ; 44 ; 82 ; 38 ; 24 ; -   ; 20 ; 82 
4305355; 1.343 ; 4.299 ; 1.465 ; 1.066 ; -   ; 1.274 ; 183 ; 17 ; 20 ; 4 ; 3 ; -   ; 9 ; 23 ; 80 ; 288 ; 129 ; 119 ; -   ; 100 ; 245 
4305371; 73 ; 509 ; 85 ; -   ; -   ; -   ; 6 ; 2 ; 3 ; 1 ; -   ; -   ; -   ; 3 ; 10 ; 33 ; 10 ; -   ; -   ; -   ; 25 
4305405; 155 ; 435 ; 107 ; 24 ; -   ; 65 ; 13 ; 4 ; 4 ; 1 ; 1 ; -   ; 1 ; 4 ; 9 ; 43 ; 18 ; 14 ; -   ; 14 ; 31 
4305439; 144 ; 473 ; 172 ; -   ; -   ; 63 ; 27 ; 3 ; 2 ; 1 ; -   ; -   ; 1 ; 3 ; 21 ; 39 ; 21 ; -   ; -   ; 8 ; 47 
4305447; 103 ; 769 ; 164 ; -   ; -   ; 56 ; 32 ; 2 ; 4 ; 1 ; -   ; -   ; 2 ; 4 ; 5 ; 63 ; 21 ; -   ; -   ; 21 ; 53 
4305454; 627 ; 2.033 ; 358 ; 149 ; -   ; 359 ; 63 ; 8 ; 6 ; 1 ; 1 ; -   ; 2 ; 8 ; 66 ; 142 ; 32 ; 24 ; -   ; 31 ; 111 
4305504; 109 ; 457 ; 165 ; -   ; -   ; 37 ; 48 ; 2 ; 8 ; 1 ; -   ; -   ; 2 ; 8 ; 7 ; 48 ; 22 ; -   ; -   ; 13 ; 43 
4305587; 94 ; 255 ; 53 ; -   ; -   ; -   ; 17 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 9 ; 24 ; 10 ; -   ; -   ; -   ; 27 
4305603; 91 ; 292 ; 83 ; -   ; -   ; 29 ; 18 ; 3 ; 4 ; 1 ; -   ; -   ; 1 ; 1 ; 4 ; 35 ; 13 ; -   ; -   ; 8 ; 19 
4305702; 236 ; 860 ; 224 ; -   ; -   ; -   ; 21 ; 6 ; 8 ; 1 ; -   ; -   ; -   ; 6 ; 21 ; 73 ; 20 ; -   ; -   ; -   ; 41 
4305801; 388 ; 1.136 ; 342 ; -   ; -   ; 63 ; 61 ; 10 ; 11 ; 1 ; -   ; -   ; 2 ; 9 ; 46 ; 100 ; 34 ; -   ; -   ; 17 ; 66 
4305835; 32 ; 121 ; 43 ; -   ; -   ; -   ; 8 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 1 ; 6 ; 14 ; 9 ; -   ; -   ; -   ; 12 
4305850; 51 ; 230 ; 98 ; -   ; -   ; -   ; 11 ; 3 ; 3 ; 1 ; -   ; -   ; -   ; 3 ; 11 ; 35 ; 9 ; -   ; -   ; -   ; 26 
4305871; 91 ; 262 ; 46 ; -   ; -   ; -   ; 7 ; 2 ; 1 ; 1 ; -   ; -   ; -   ; 1 ; 12 ; 22 ; 12 ; -   ; -   ; -   ; 15 
4305900; 289 ; 905 ; 147 ; -   ; -   ; 103 ; 81 ; 6 ; 9 ; 1 ; -   ; -   ; 3 ; 6 ; 17 ; 79 ; 22 ; -   ; -   ; 21 ; 53 
4305934; 15 ; 133 ; 44 ; -   ; -   ; -   ; 3 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 1 ; 15 ; 8 ; -   ; -   ; -   ; 12 
4305959; 92 ; 263 ; 97 ; -   ; -   ; 14 ; 4 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 12 ; 28 ; 10 ; -   ; -   ; 7 ; 18 
4305975; 106 ; 360 ; 96 ; -   ; -   ; -   ; 53 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 10 ; 36 ; 11 ; -   ; -   ; -   ; 35 
4306007; 470 ; 1.515 ; 435 ; 12 ; -   ; 94 ; 134 ; 8 ; 17 ; 2 ; 1 ; -   ; 2 ; 16 ; 32 ; 129 ; 45 ; 5 ; -   ; 20 ; 109 
4306056; 126 ; 1.090 ; 223 ; -   ; -   ; 163 ; 37 ; 2 ; 5 ; 1 ; -   ; -   ; 2 ; 5 ; 12 ; 72 ; 19 ; -   ; -   ; 20 ; 56 
4306072; 117 ; 355 ; 108 ; -   ; -   ; 26 ; 15 ; 3 ; 3 ; 1 ; -   ; -   ; 1 ; 3 ; 11 ; 35 ; 20 ; -   ; -   ; 10 ; 21 
4306106; 2.735 ; 7.473 ; 2.448 ; 1.032 ; -   ; 1.874 ; 681 ; 59 ; 43 ; 10 ; 4 ; -   ; 11 ; 49 ; 234 ; 495 ; 210 ; 104 ; -   ; 109 ; 514 
4306130; 25 ; 191 ; 46 ; -   ; -   ; -   ; 5 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 1 ; 5 ; 30 ; 10 ; -   ; -   ; -   ; 17 
4306205; 430 ; 1.150 ; 333 ; -   ; -   ; 14 ; 44 ; 12 ; 14 ; 2 ; -   ; -   ; 1 ; 10 ; 58 ; 90 ; 35 ; -   ; -   ; 8 ; 62 
4306304; 143 ; 410 ; 207 ; 31 ; -   ; 23 ; 38 ; 4 ; 7 ; 1 ; 1 ; -   ; 2 ; 6 ; 20 ; 50 ; 27 ; 22 ; -   ; 13 ; 44 
4306320; 128 ; 378 ; 106 ; -   ; -   ; -   ; 9 ; 7 ; 7 ; 1 ; -   ; -   ; -   ; 5 ; 15 ; 47 ; 14 ; -   ; -   ; -   ; 24 
4306353; 79 ; 291 ; 109 ; -   ; -   ; 15 ; 43 ; 3 ; 7 ; 1 ; -   ; -   ; 1 ; 7 ; 5 ; 52 ; 20 ; -   ; -   ; 10 ; 49 
4306379; 56 ; 376 ; 97 ; -   ; -   ; 22 ; 17 ; 2 ; 3 ; 1 ; -   ; -   ; 1 ; 4 ; 10 ; 42 ; 15 ; -   ; -   ; 9 ; 42 
4306403; 1.446 ; 3.497 ; 886 ; 32 ; -   ; 98 ; 68 ; 22 ; 13 ; 3 ; 1 ; -   ; 1 ; 17 ; 132 ; 207 ; 72 ; 4 ; -   ; 10 ; 143 
4306429; 103 ; 299 ; 109 ; -   ; -   ; 14 ; 4 ; 4 ; 4 ; 1 ; -   ; -   ; 1 ; 2 ; 8 ; 36 ; 14 ; -   ; -   ; 7 ; 11 
4306452; 119 ; 240 ; 85 ; -   ; -   ; -   ; 7 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 8 ; 23 ; 17 ; -   ; -   ; -   ; 22 
4306502; 252 ; 1.904 ; 428 ; -   ; -   ; 205 ; 55 ; 6 ; 8 ; 1 ; -   ; -   ; 2 ; 7 ; 20 ; 97 ; 26 ; -   ; -   ; 22 ; 80 
4306601; 1.178 ; 4.822 ; 1.281 ; 389 ; -   ; 804 ; 252 ; 26 ; 36 ; 6 ; 3 ; -   ; 5 ; 23 ; 104 ; 304 ; 93 ; 43 ; -   ; 62 ; 254 
4306551; 82 ; 218 ; 81 ; -   ; -   ; -   ; 6 ; 2 ; 3 ; 1 ; -   ; -   ; -   ; 2 ; 10 ; 28 ; 15 ; -   ; -   ; -   ; 15 
4306700; 136 ; 351 ; 87 ; -   ; -   ; 105 ; 33 ; 2 ; 3 ; 1 ; -   ; -   ; 1 ; 2 ; 10 ; 29 ; 19 ; -   ; -   ; 16 ; 33 
4306734; 157 ; 410 ; 194 ; -   ; -   ; -   ; 10 ; 1 ; 3 ; 1 ; -   ; -   ; -   ; 3 ; 14 ; 39 ; 21 ; -   ; -   ; -   ; 39 
4306759; 64 ; 171 ; 60 ; -   ; -   ; -   ; 6 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 4 ; 22 ; 9 ; -   ; -   ; -   ; 14 
4306767; 1.528 ; 5.113 ; 1.131 ; -   ; -   ; 522 ; 188 ; 23 ; 19 ; 4 ; -   ; -   ; 5 ; 17 ; 92 ; 223 ; 58 ; -   ; -   ; 36 ; 212 
4306809; 968 ; 2.033 ; 659 ; 140 ; -   ; 96 ; 162 ; 20 ; 16 ; 2 ; 2 ; -   ; 2 ; 22 ; 80 ; 151 ; 51 ; 25 ; -   ; 12 ; 140 
4306908; 775 ; 3.485 ; 944 ; 328 ; -   ; 350 ; 345 ; 10 ; 21 ; 4 ; 2 ; -   ; 1 ; 24 ; 76 ; 219 ; 85 ; 37 ; -   ; 20 ; 214 
4306924; 52 ; 265 ; 65 ; -   ; -   ; -   ; 3 ; 2 ; 4 ; 1 ; -   ; -   ; -   ; 2 ; 8 ; 31 ; 14 ; -   ; -   ; -   ; 19 
4306957; 114 ; 393 ; 101 ; -   ; -   ; -   ; 60 ; 1 ; 4 ; 1 ; -   ; -   ; -   ; 4 ; 14 ; 44 ; 16 ; -   ; -   ; -   ; 43 
4306932; 255 ; 1.069 ; 243 ; 28 ; -   ; -   ; 62 ; 6 ; 7 ; 1 ; 1 ; -   ; -   ; 7 ; 24 ; 80 ; 24 ; 4 ; -   ; -   ; 62 
4306973; 135 ; 407 ; 82 ; -   ; -   ; -   ; 34 ; 3 ; 3 ; 1 ; -   ; -   ; -   ; 4 ; 11 ; 38 ; 11 ; -   ; -   ; -   ; 27 
4307005; 4.557 ; 10.854 ; 4.009 ; 1.488 ; -   ; 1.067 ; 754 ; 35 ; 35 ; 14 ; 8 ; -   ; 9 ; 45 ; 347 ; 671 ; 315 ; 150 ; -   ; 81 ; 702 
4307054; 160 ; 324 ; 105 ; -   ; -   ; 65 ; 22 ; 3 ; 4 ; 1 ; -   ; -   ; 1 ; 5 ; 12 ; 41 ; 14 ; -   ; -   ; 12 ; 33 
4307203; 153 ; 591 ; 166 ; -   ; -   ; -   ; 33 ; 3 ; 6 ; 1 ; -   ; -   ; -   ; 5 ; 12 ; 50 ; 21 ; -   ; -   ; -   ; 39 
4307302; 251 ; 948 ; 158 ; -   ; -   ; 118 ; 99 ; 8 ; 12 ; 1 ; -   ; -   ; 3 ; 6 ; 27 ; 87 ; 26 ; -   ; -   ; 24 ; 68 
4307401; 126 ; 447 ; 106 ; -   ; -   ; -   ; 11 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 4 ; 39 ; 14 ; -   ; -   ; -   ; 26 
4307450; 151 ; 340 ; 106 ; -   ; -   ; -   ; 7 ; 2 ; 3 ; 1 ; -   ; -   ; -   ; 3 ; 16 ; 30 ; 12 ; -   ; -   ; -   ; 13 
4307500; 754 ; 1.791 ; 499 ; 123 ; -   ; 120 ; 152 ; 15 ; 13 ; 3 ; 2 ; -   ; 4 ; 15 ; 59 ; 154 ; 58 ; 30 ; -   ; 22 ; 149 
4307559; 191 ; 583 ; 207 ; -   ; -   ; -   ; 39 ; 3 ; 4 ; 1 ; -   ; -   ; -   ; 5 ; 16 ; 44 ; 18 ; -   ; -   ; -   ; 49 
4307609; 2.179 ; 5.461 ; 1.444 ; 213 ; -   ; 154 ; 305 ; 35 ; 18 ; 4 ; 3 ; -   ; 2 ; 26 ; 246 ; 273 ; 85 ; 27 ; -   ; 12 ; 300 
4307708; 3.865 ; 10.641 ; 3.186 ; 1.241 ; -   ; 1.207 ; 472 ; 57 ; 32 ; 13 ; 4 ; -   ; 10 ; 41 ; 403 ; 574 ; 208 ; 100 ; -   ; 102 ; 604 
4307807; 1.674 ; 3.497 ; 1.170 ; 656 ; -   ; 156 ; 184 ; 21 ; 21 ; 6 ; 4 ; -   ; 4 ; 25 ; 112 ; 235 ; 111 ; 69 ; -   ; 33 ; 243 
4307815; 104 ; 424 ; 110 ; -   ; -   ; 36 ; 39 ; 3 ; 5 ; 1 ; -   ; -   ; 1 ; 5 ; 13 ; 41 ; 9 ; -   ; -   ; 6 ; 41 
4307831; 92 ; 329 ; 62 ; -   ; -   ; -   ; 47 ; 1 ; 3 ; 1 ; -   ; -   ; -   ; 4 ; 6 ; 30 ; 12 ; -   ; -   ; -   ; 28 
4307864; 97 ; 243 ; 69 ; -   ; -   ; -   ; 6 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 2 ; 12 ; 21 ; 11 ; -   ; -   ; -   ; 16 
4307906; 2.820 ; 7.732 ; 2.556 ; 417 ; -   ; 606 ; 438 ; 58 ; 40 ; 8 ; 2 ; -   ; 6 ; 41 ; 267 ; 500 ; 167 ; 45 ; -   ; 42 ; 511 
4308003; 226 ; 703 ; 173 ; -   ; -   ; 157 ; 60 ; 3 ; 7 ; 1 ; -   ; -   ; 1 ; 7 ; 15 ; 56 ; 19 ; -   ; -   ; 17 ; 58 
4308052; 42 ; 352 ; 85 ; -   ; -   ; -   ; 6 ; 1 ; 6 ; 1 ; -   ; -   ; -   ; 3 ; 3 ; 32 ; 14 ; -   ; -   ; -   ; 14 
4308078; 157 ; 559 ; 119 ; -   ; -   ; 39 ; 34 ; 3 ; 4 ; 1 ; -   ; -   ; 1 ; 4 ; 9 ; 32 ; 10 ; -   ; -   ; 7 ; 34 
4308102; 613 ; 1.353 ; 513 ; 323 ; -   ; -   ; 95 ; 11 ; 12 ; 2 ; 2 ; -   ; -   ; 11 ; 41 ; 109 ; 58 ; 54 ; -   ; -   ; 69 
4308201; 834 ; 3.224 ; 827 ; 45 ; -   ; 121 ; 127 ; 16 ; 18 ; 2 ; 1 ; -   ; 2 ; 15 ; 87 ; 220 ; 41 ; 4 ; -   ; 13 ; 175 
4308250; 48 ; 177 ; 57 ; -   ; -   ; -   ; 9 ; 2 ; 3 ; 1 ; -   ; -   ; -   ; 2 ; 3 ; 20 ; 12 ; -   ; -   ; -   ; 16 
4308300; 231 ; 1.386 ; 474 ; 172 ; -   ; 159 ; 93 ; 11 ; 12 ; 2 ; 2 ; -   ; 1 ; 9 ; 27 ; 123 ; 52 ; 34 ; -   ; 15 ; 97 
4308409; 155 ; 787 ; 288 ; -   ; -   ; 62 ; 17 ; 4 ; 11 ; 1 ; -   ; -   ; 1 ; 7 ; 8 ; 61 ; 15 ; -   ; -   ; 8 ; 26 
4308433; 69 ; 188 ; 89 ; -   ; -   ; -   ; 5 ; 1 ; 1 ; 1 ; -   ; -   ; -   ; 2 ; 12 ; 14 ; 7 ; -   ; -   ; -   ; 7 
4308458; 212 ; 530 ; 129 ; -   ; -   ; 80 ; 72 ; 3 ; 5 ; 1 ; -   ; -   ; 2 ; 5 ; 15 ; 48 ; 20 ; -   ; -   ; 17 ; 54 
4308508; 1.401 ; 3.384 ; 1.482 ; 835 ; -   ; 412 ; 445 ; 25 ; 23 ; 7 ; 3 ; -   ; 3 ; 26 ; 128 ; 251 ; 138 ; 69 ; -   ; 34 ; 266 
4308607; 1.183 ; 3.046 ; 1.045 ; 91 ; -   ; 264 ; 189 ; 30 ; 22 ; 4 ; 2 ; -   ; 4 ; 25 ; 84 ; 203 ; 88 ; 15 ; -   ; 27 ; 209 
4308656; 70 ; 356 ; 129 ; -   ; -   ; -   ; 27 ; 4 ; 4 ; 1 ; -   ; -   ; -   ; 4 ; 6 ; 35 ; 13 ; -   ; -   ; -   ; 28 
4308706; 170 ; 547 ; 163 ; -   ; -   ; 19 ; 62 ; 5 ; 8 ; 1 ; -   ; -   ; 1 ; 6 ; 17 ; 48 ; 16 ; -   ; -   ; 2 ; 47 
4308805; 258 ; 1.031 ; 269 ; 33 ; -   ; 95 ; 50 ; 8 ; 10 ; 1 ; 1 ; -   ; 2 ; 11 ; 20 ; 91 ; 33 ; 21 ; -   ; 14 ; 35 
4308854; 83 ; 231 ; 52 ; -   ; -   ; -   ; 9 ; 2 ; 4 ; 1 ; -   ; -   ; -   ; 3 ; 10 ; 32 ; 9 ; -   ; -   ; -   ; 19 
4308904; 648 ; 1.730 ; 446 ; 104 ; -   ; 250 ; 230 ; 9 ; 13 ; 2 ; 1 ; -   ; 4 ; 14 ; 80 ; 145 ; 43 ; 11 ; -   ; 38 ; 145 
4309001; 651 ; 1.792 ; 646 ; 85 ; -   ; 100 ; 176 ; 16 ; 16 ; 2 ; 2 ; -   ; 2 ; 14 ; 49 ; 146 ; 46 ; 38 ; -   ; 11 ; 143 
4309050; 326 ; 926 ; 322 ; -   ; -   ; 53 ; 39 ; 6 ; 6 ; 1 ; -   ; -   ; 1 ; 6 ; 21 ; 51 ; 19 ; -   ; -   ; 10 ; 54 
4309100; 1.758 ; 4.384 ; 1.192 ; 18 ; -   ; 228 ; 117 ; 35 ; 23 ; 5 ; 1 ; -   ; 2 ; 20 ; 214 ; 263 ; 85 ; 5 ; -   ; 17 ; 192 
4309126; 59 ; 372 ; 66 ; -   ; -   ; 67 ; 18 ; 3 ; 4 ; 1 ; -   ; -   ; 1 ; 4 ; 8 ; 38 ; 13 ; -   ; -   ; 12 ; 31 
4309159; 106 ; 605 ; 153 ; -   ; -   ; -   ; 9 ; 5 ; 14 ; 1 ; -   ; -   ; -   ; 4 ; 13 ; 52 ; 19 ; -   ; -   ; -   ; 24 
4309209; 4.622 ; 36.334 ; 9.025 ; 2.567 ; -   ; 2.162 ; 1.076 ; 96 ; 99 ; 26 ; 10 ; -   ; 18 ; 113 ; 475 ; 1.650 ; 547 ; 160 ; -   ; 173 ; 1.363 
4309258; 48 ; 116 ; 31 ; -   ; -   ; -   ; 4 ; 1 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 4 ; 17 ; 9 ; -   ; -   ; -   ; 11 
4309308; 2.737 ; 12.660 ; 3.601 ; 1.370 ; -   ; 1.348 ; 773 ; 42 ; 37 ; 12 ; 6 ; -   ; 17 ; 47 ; 229 ; 649 ; 250 ; 93 ; -   ; 141 ; 688 
4309407; 1.281 ; 2.608 ; 986 ; 114 ; -   ; 114 ; 226 ; 14 ; 9 ; 4 ; 1 ; -   ; 2 ; 12 ; 74 ; 147 ; 70 ; 17 ; -   ; 13 ; 156 
4309506; 290 ; 810 ; 544 ; 461 ; -   ; 20 ; 42 ; 6 ; 7 ; 2 ; 1 ; -   ; 1 ; 7 ; 23 ; 79 ; 71 ; 55 ; -   ; 5 ; 77 
4309555; 232 ; 505 ; 137 ; -   ; -   ; -   ; 3 ; 5 ; 5 ; 1 ; -   ; -   ; -   ; 3 ; 17 ; 39 ; 15 ; -   ; -   ; -   ; 14 
4307104; 242 ; 901 ; 299 ; 25 ; -   ; 62 ; 29 ; 7 ; 7 ; 2 ; 1 ; -   ; 1 ; 7 ; 17 ; 72 ; 33 ; 2 ; -   ; 13 ; 41 
4309571; 71 ; 336 ; 151 ; -   ; -   ; 31 ; 22 ; 3 ; 4 ; 1 ; -   ; -   ; 1 ; 4 ; 7 ; 37 ; 15 ; -   ; -   ; 9 ; 35 
4309605; 923 ; 1.854 ; 696 ; 139 ; -   ; 173 ; 95 ; 8 ; 10 ; 2 ; 2 ; -   ; 3 ; 14 ; 75 ; 128 ; 53 ; 37 ; -   ; 23 ; 110 
4309654; 156 ; 927 ; 299 ; 32 ; -   ; 28 ; 56 ; 3 ; 8 ; 2 ; 1 ; -   ; 3 ; 6 ; 11 ; 83 ; 23 ; 10 ; -   ; 8 ; 47 
4309704; 186 ; 534 ; 174 ; 147 ; -   ; 24 ; 58 ; 5 ; 6 ; 1 ; 1 ; -   ; 1 ; 5 ; 39 ; 59 ; 28 ; 28 ; -   ; 3 ; 59 
4309753; 141 ; 593 ; 141 ; -   ; -   ; -   ; 40 ; 6 ; 7 ; 1 ; -   ; -   ; -   ; 5 ; 14 ; 59 ; 22 ; -   ; -   ; -   ; 48 
4309803; 117 ; 422 ; 124 ; -   ; -   ; -   ; 14 ; 1 ; 3 ; 1 ; -   ; -   ; -   ; 3 ; 9 ; 40 ; 15 ; -   ; -   ; -   ; 38 
4309902; 187 ; 802 ; 185 ; -   ; -   ; 109 ; 73 ; 4 ; 6 ; 1 ; -   ; -   ; 2 ; 7 ; 20 ; 64 ; 18 ; -   ; -   ; 13 ; 63 
4309951; 177 ; 528 ; 200 ; -   ; -   ; -   ; 97 ; 4 ; 5 ; 1 ; -   ; -   ; -   ; 6 ; 11 ; 43 ; 16 ; -   ; -   ; -   ; 45 
4310009; 1.163 ; 2.205 ; 794 ; 482 ; 13 ; 305 ; 157 ; 15 ; 12 ; 4 ; 2 ; 1 ; 4 ; 15 ; 57 ; 149 ; 102 ; 73 ; 3 ; 36 ; 180 
