UF;COD. UF;COD_MUNIC;COD. MUNIC;NOME DO MUNICÍPIO;POPULAÇÃO ESTIMADA
AL;27;5309;2705309;Minador do Negrão;5.425
AL;27;5408;2705408;Monteirópolis;7.241
AL;27;5507;2705507;Murici;28.335
AL;27;5606;2705606;Novo Lino;12.643
AL;27;5705;2705705;Olho d'Água das Flores;21.641
AL;27;5804;2705804;Olho d'Água do Casado;9.298
AL;27;5903;2705903;Olho d'Água Grande;5.178
AL;27;6000;2706000;Olivença;11.688
AL;27;6109;2706109;Ouro Branco;11.537
AL;27;6208;2706208;Palestina;5.004
AL;27;6307;2706307;Palmeira dos Índios;73.878
AL;27;6406;2706406;Pão de Açúcar;24.878
AL;27;6422;2706422;Pariconha;10.601
AL;27;6448;2706448;Paripueira;12.887
AL;27;6505;2706505;Passo de Camaragibe;15.419
AL;27;6604;2706604;Paulo Jacinto;7.682
AL;27;6703;2706703;Penedo;64.074
AL;27;6802;2706802;Piaçabuçu;18.011
AL;27;6901;2706901;Pilar;35.295
AL;27;7008;2707008;Pindoba;2.956
AL;27;7107;2707107;Piranhas;24.950
AL;27;7206;2707206;Poço das Trincheiras;14.493
AL;27;7305;2707305;Porto Calvo;27.288
AL;27;7404;2707404;Porto de Pedras;8.151
AL;27;7503;2707503;Porto Real do Colégio;20.205
AL;27;7602;2707602;Quebrangulo;11.592
AL;27;7701;2707701;Rio Largo;75.645
AL;27;7800;2707800;Roteiro;6.803
AL;27;7909;2707909;Santa Luzia do Norte;7.325
AL;27;8006;2708006;Santana do Ipanema;47.820
AL;27;8105;2708105;Santana do Mundaú;11.009
AL;27;8204;2708204;São Brás;7.034
AL;27;8303;2708303;São José da Laje;24.048
AL;27;8402;2708402;São José da Tapera;32.271
AL;27;8501;2708501;São Luís do Quitunde;34.623
AL;27;8600;2708600;São Miguel dos Campos;60.539
AL;27;8709;2708709;São Miguel dos Milagres;7.876
AL;27;8808;2708808;São Sebastião;34.211
AL;27;8907;2708907;Satuba;13.381
AL;27;8956;2708956;Senador Rui Palmeira;13.909
AL;27;9004;2709004;Tanque d'Arca;6.319
AL;27;9103;2709103;Taquarana;19.980
AL;27;9152;2709152;Teotônio Vilela;44.169
AL;27;9202;2709202;Traipu;27.798
AL;27;9301;2709301;União dos Palmares;66.017
AL;27;9400;2709400;Viçosa;26.212
SE;28;100;2800100;Amparo de São Francisco;2.374
SE;28;209;2800209;Aquidabã;21.312
SE;28;308;2800308;Aracaju;632.744
SE;28;407;2800407;Arauá;10.574
SE;28;506;2800506;Areia Branca;18.164
SE;28;605;2800605;Barra dos Coqueiros;28.677
SE;28;670;2800670;Boquim;26.750
SE;28;704;2800704;Brejo Grande;8.218
SE;28;1009;2801009;Campo do Brito;17.858
SE;28;1108;2801108;Canhoba;4.057
SE;28;1207;2801207;Canindé de São Francisco;28.279
SE;28;1306;2801306;Capela;33.374
SE;28;1405;2801405;Carira;21.484
SE;28;1504;2801504;Carmópolis;15.622
SE;28;1603;2801603;Cedro de São João;5.890
SE;28;1702;2801702;Cristinápolis;17.911
SE;28;1900;2801900;Cumbe;3.985
SE;28;2007;2802007;Divina Pastora;4.890
SE;28;2106;2802106;Estância;68.405
SE;28;2205;2802205;Feira Nova;5.573
SE;28;2304;2802304;Frei Paulo;15.047
SE;28;2403;2802403;Gararu;11.724
SE;28;2502;2802502;General Maynard;3.231
SE;28;2601;2802601;Gracho Cardoso;5.848
SE;28;2700;2802700;Ilha das Flores;8.597
SE;28;2809;2802809;Indiaroba;17.385
SE;28;2908;2802908;Itabaiana;93.572
SE;28;3005;2803005;Itabaianinha;41.404
SE;28;3104;2803104;Itabi;5.017
SE;28;3203;2803203;Itaporanga d'Ajuda;33.317
SE;28;3302;2803302;Japaratuba;18.288
SE;28;3401;2803401;Japoatã;13.245
SE;28;3500;2803500;Lagarto;102.257
SE;28;3609;2803609;Laranjeiras;29.130
SE;28;3708;2803708;Macambira;6.824
SE;28;3807;2803807;Malhada dos Bois;3.653
SE;28;3906;2803906;Malhador;12.598
SE;28;4003;2804003;Maruim;17.151
SE;28;4102;2804102;Moita Bonita;11.395
SE;28;4201;2804201;Monte Alegre de Sergipe;14.853
SE;28;4300;2804300;Muribeca;7.642
SE;28;4409;2804409;Neópolis;18.958
SE;28;4458;2804458;Nossa Senhora Aparecida;8.830
SE;28;4508;2804508;Nossa Senhora da Glória;35.726
SE;28;4607;2804607;Nossa Senhora das Dores;26.240
SE;28;4706;2804706;Nossa Senhora de Lourdes;6.494
SE;28;4805;2804805;Nossa Senhora do Socorro;177.344
SE;28;4904;2804904;Pacatuba;14.164
SE;28;5000;2805000;Pedra Mole;3.199
SE;28;5109;2805109;Pedrinhas;9.449
SE;28;5208;2805208;Pinhão;6.440
SE;28;5307;2805307;Pirambu;9.063
SE;28;5406;2805406;Poço Redondo;33.757
SE;28;5505;2805505;Poço Verde;23.416
SE;28;5604;2805604;Porto da Folha;28.492
SE;28;5703;2805703;Propriá;29.655
SE;28;5802;2805802;Riachão do Dantas;19.976
SE;28;5901;2805901;Riachuelo;10.033
SE;28;6008;2806008;Ribeirópolis;18.362
SE;28;6107;2806107;Rosário do Catete;10.364
SE;28;6206;2806206;Salgado;20.083
SE;28;6305;2806305;Santa Luzia do Itanhy;13.836
SE;28;6503;2806503;Santa Rosa de Lima;3.913
SE;28;6404;2806404;Santana do São Francisco;7.607
SE;28;6602;2806602;Santo Amaro das Brotas;12.025
SE;28;6701;2806701;São Cristóvão;86.979
SE;28;6800;2806800;São Domingos;10.971
SE;28;6909;2806909;São Francisco;3.847
SE;28;7006;2807006;São Miguel do Aleixo;3.902
SE;28;7105;2807105;Simão Dias;40.526
SE;28;7204;2807204;Siriri;8.677
SE;28;7303;2807303;Telha;3.170
SE;28;7402;2807402;Tobias Barreto;51.375
SE;28;7501;2807501;Tomar do Geru;13.200
SE;28;7600;2807600;Umbaúba;24.545
BA;29;108;2900108;Abaíra;9.226
BA;29;207;2900207;Abaré;19.574
BA;29;306;2900306;Acajutiba;15.717
BA;29;355;2900355;Adustina;17.153
BA;29;405;2900405;Água Fria;17.043
BA;29;603;2900603;Aiquara;4.767
BA;29;702;2900702;Alagoinhas;154.495
BA;29;801;2900801;Alcobaça;23.282
BA;29;900;2900900;Almadina;6.145
BA;29;1007;2901007;Amargosa;37.807
BA;29;1106;2901106;Amélia Rodrigues;26.441
BA;29;1155;2901155;América Dourada;16.923
BA;29;1205;2901205;Anagé;20.096
BA;29;1304;2901304;Andaraí;13.723
BA;29;1353;2901353;Andorinha;14.791
BA;29;1403;2901403;Angical;14.724
BA;29;1502;2901502;Anguera;11.299
BA;29;1601;2901601;Antas;19.183
BA;29;1700;2901700;Antônio Cardoso;12.225
BA;29;1809;2901809;Antônio Gonçalves;12.187
BA;29;1908;2901908;Aporá;19.146
BA;29;1957;2901957;Apuarema;7.762
BA;29;2054;2902054;Araças;12.450
BA;29;2005;2902005;Aracatu;14.089
BA;29;2104;2902104;Araci;56.370
BA;29;2203;2902203;Aramari;11.314
BA;29;2252;2902252;Arataca;11.737
BA;29;2302;2902302;Aratuípe;9.127
BA;29;2401;2902401;Aurelino Leal;13.089
BA;29;2500;2902500;Baianópolis;14.195
BA;29;2609;2902609;Baixa Grande;21.197
BA;29;2658;2902658;Banzaê;13.711
BA;29;2708;2902708;Barra;54.188
BA;29;2807;2902807;Barra da Estiva;22.394
BA;29;2906;2902906;Barra do Choça;34.853
BA;29;3003;2903003;Barra do Mendes;14.526
BA;29;3102;2903102;Barra do Rocha;6.424
BA;29;3201;2903201;Barreiras;153.918
BA;29;3235;2903235;Barro Alto;15.377
BA;29;3300;2903300;Barro Preto;6.492
BA;29;3276;2903276;Barrocas;15.770
BA;29;3409;2903409;Belmonte;23.759
BA;29;3508;2903508;Belo Campo;18.383
BA;29;3607;2903607;Biritinga;15.799
BA;29;3706;2903706;Boa Nova;14.577
BA;29;3805;2903805;Boa Vista do Tupim;18.658
BA;29;3904;2903904;Bom Jesus da Lapa;69.526
BA;29;3953;2903953;Bom Jesus da Serra;10.554
BA;29;4001;2904001;Boninal;14.585
BA;29;4050;2904050;Bonito;16.873
BA;29;4100;2904100;Boquira;22.429
BA;29;4209;2904209;Botuporã;11.021
BA;29;4308;2904308;Brejões;15.214
BA;29;4407;2904407;Brejolândia;10.698
BA;29;4506;2904506;Brotas de Macaúbas;11.070
BA;29;4605;2904605;Brumado;69.255
BA;29;4704;2904704;Buerarema;19.283
BA;29;4753;2904753;Buritirama;21.549
BA;29;4803;2904803;Caatiba;10.166
BA;29;4852;2904852;Cabaceiras do Paraguaçu;18.978
BA;29;4902;2904902;Cachoeira;34.535
BA;29;5008;2905008;Caculé;23.545
BA;29;5107;2905107;Caém;10.143
BA;29;5156;2905156;Caetanos;15.982
BA;29;5206;2905206;Caetité;52.531
BA;29;5305;2905305;Cafarnaum;18.695
BA;29;5404;2905404;Cairu;17.730
BA;29;5503;2905503;Caldeirão Grande;13.641
BA;29;5602;2905602;Camacan;33.197
BA;29;5701;2905701;Camaçari;286.919
BA;29;5800;2905800;Camamu;36.435
BA;29;5909;2905909;Campo Alegre de Lourdes;29.938
BA;29;6006;2906006;Campo Formoso;72.271
BA;29;6105;2906105;Canápolis;10.142
BA;29;6204;2906204;Canarana;26.382
BA;29;6303;2906303;Canavieiras;33.268
BA;29;6402;2906402;Candeal;9.011
BA;29;6501;2906501;Candeias;88.806
BA;29;6600;2906600;Candiba;14.667
BA;29;6709;2906709;Cândido Sales;26.855
BA;29;6808;2906808;Cansanção;35.235
BA;29;6824;2906824;Canudos;17.177
BA;29;6857;2906857;Capela do Alto Alegre;12.118
BA;29;6873;2906873;Capim Grosso;29.346
BA;29;6899;2906899;Caraíbas;10.016
BA;29;6907;2906907;Caravelas;22.548
BA;29;7004;2907004;Cardeal da Silva;9.747
BA;29;7103;2907103;Carinhanha;29.955
BA;29;7202;2907202;Casa Nova;72.172
BA;29;7301;2907301;Castro Alves;27.286
BA;29;7400;2907400;Catolândia;3.672
BA;29;7509;2907509;Catu;55.719
BA;29;7558;2907558;Caturama;9.762
BA;29;7608;2907608;Central;18.140
BA;29;7707;2907707;Chorrochó;11.522
BA;29;7806;2907806;Cícero Dantas;34.478
BA;29;7905;2907905;Cipó;17.602
BA;29;8002;2908002;Coaraci;19.770
BA;29;8101;2908101;Cocos;19.396
BA;29;8200;2908200;Conceição da Feira;22.656
BA;29;8309;2908309;Conceição do Almeida;18.525
BA;29;8408;2908408;Conceição do Coité;68.146
BA;29;8507;2908507;Conceição do Jacuípe;33.354
BA;29;8606;2908606;Conde;26.194
BA;29;8705;2908705;Condeúba;18.269
BA;29;8804;2908804;Contendas do Sincorá;4.326
BA;29;8903;2908903;Coração de Maria;23.146
BA;29;9000;2909000;Cordeiros;8.834
BA;29;9109;2909109;Coribe;14.976
BA;29;9208;2909208;Coronel João Sá;17.098(3)
BA;29;9307;2909307;Correntina;33.183
BA;29;9406;2909406;Cotegipe;14.403
BA;29;9505;2909505;Cravolândia;5.560
BA;29;9604;2909604;Crisópolis;21.617
BA;29;9703;2909703;Cristópolis;14.302
BA;29;9802;2909802;Cruz das Almas;64.197
BA;29;9901;2909901;Curaçá;35.208
BA;29;10008;2910008;Dário Meira;12.022
BA;29;10057;2910057;Dias d'Ávila;78.058
BA;29;10107;2910107;Dom Basílio;12.499
BA;29;10206;2910206;Dom Macedo Costa;4.153
BA;29;10305;2910305;Elísio Medrado;8.434
BA;29;10404;2910404;Encruzilhada;20.331
BA;29;10503;2910503;Entre Rios;43.006
BA;29;504;2900504;Érico Cardoso;11.437
BA;29;10602;2910602;Esplanada;36.724
BA;29;10701;2910701;Euclides da Cunha;60.066(4)
BA;29;10727;2910727;Eunápolis;113.191
BA;29;10750;2910750;Fátima;18.481
BA;29;10776;2910776;Feira da Mata;5.914
BA;29;10800;2910800;Feira de Santana;617.528
BA;29;10859;2910859;Filadélfia;17.583
BA;29;10909;2910909;Firmino Alves;5.786
BA;29;11006;2911006;Floresta Azul;11.313
BA;29;11105;2911105;Formosa do Rio Preto;25.372
BA;29;11204;2911204;Gandu;32.809
BA;29;11253;2911253;Gavião;4.712
BA;29;11303;2911303;Gentio do Ouro;11.423
BA;29;11402;2911402;Glória;16.072
BA;29;11501;2911501;Gongogi;8.082
BA;29;11600;2911600;Governador Mangabeira;21.267
BA;29;11659;2911659;Guajeru;8.805
BA;29;11709;2911709;Guanambi;85.797
BA;29;11808;2911808;Guaratinga;22.355
BA;29;11857;2911857;Heliópolis;13.762
BA;29;11907;2911907;Iaçu;26.178
BA;29;12004;2912004;Ibiassucê;10.502
BA;29;12103;2912103;Ibicaraí;24.029
BA;29;12202;2912202;Ibicoara;19.548
BA;29;12301;2912301;Ibicuí;16.696
BA;29;12400;2912400;Ibipeba;18.674
BA;29;12509;2912509;Ibipitanga;15.296
BA;29;12608;2912608;Ibiquera;5.158
BA;29;12707;2912707;Ibirapitanga;24.180
BA;29;12806;2912806;Ibirapuã;8.735
BA;29;12905;2912905;Ibirataia;17.947
BA;29;13002;2913002;Ibitiara;16.699
BA;29;13101;2913101;Ibititá;18.727
BA;29;13200;2913200;Ibotirama;27.655
BA;29;13309;2913309;Ichu;6.311
BA;29;13408;2913408;Igaporã;16.225
BA;29;13457;2913457;Igrapiúna;14.395
BA;29;13507;2913507;Iguaí;27.787
BA;29;13606;2913606;Ilhéus;180.213
BA;29;13705;2913705;Inhambupe;40.915
BA;29;13804;2913804;Ipecaetá;15.521
BA;29;13903;2913903;Ipiaú;47.501
BA;29;14000;2914000;Ipirá;62.095
BA;29;14109;2914109;Ipupiara;10.113
BA;29;14208;2914208;Irajuba;7.472
BA;29;14307;2914307;Iramaia;10.487
BA;29;14406;2914406;Iraquara;25.006
BA;29;14505;2914505;Irará;29.950
BA;29;14604;2914604;Irecê;73.380
BA;29;14653;2914653;Itabela;31.055
BA;29;14703;2914703;Itaberaba;66.310
BA;29;14802;2914802;Itabuna;219.680
BA;29;14901;2914901;Itacaré;27.619
BA;29;15007;2915007;Itaeté;16.446
BA;29;15106;2915106;Itagi;13.359
BA;29;15205;2915205;Itagibá;15.767
BA;29;15304;2915304;Itagimirim;7.351
BA;29;15353;2915353;Itaguaçu da Bahia;14.667
BA;29;15403;2915403;Itaju do Colônia;7.353
BA;29;15502;2915502;Itajuípe;21.754
BA;29;15601;2915601;Itamaraju;67.249
BA;29;15700;2915700;Itamari;8.514
BA;29;15809;2915809;Itambé;23.327
BA;29;15908;2915908;Itanagra;8.034
BA;29;16005;2916005;Itanhém;20.611
BA;29;16104;2916104;Itaparica;22.615
BA;29;16203;2916203;Itapé;10.228
BA;29;16302;2916302;Itapebi;10.882
BA;29;16401;2916401;Itapetinga;76.184
BA;29;16500;2916500;Itapicuru;35.987
BA;29;16609;2916609;Itapitanga;10.800
BA;29;16708;2916708;Itaquara;8.519
BA;29;16807;2916807;Itarantim;20.091
BA;29;16856;2916856;Itatim;14.763
BA;29;16906;2916906;Itiruçu;13.307
BA;29;17003;2917003;Itiúba;38.492
BA;29;17102;2917102;Itororó;21.178
BA;29;17201;2917201;Ituaçu;19.406
BA;29;17300;2917300;Ituberá;29.108
BA;29;17334;2917334;Iuiú;11.331
BA;29;17359;2917359;Jaborandi;9.225
BA;29;17409;2917409;Jacaraci;15.409
BA;29;17508;2917508;Jacobina;84.811
BA;29;17607;2917607;Jaguaquara;55.449
BA;29;17706;2917706;Jaguarari;33.186
BA;29;17805;2917805;Jaguaripe;18.647
BA;29;17904;2917904;Jandaíra;11.063
BA;29;18001;2918001;Jequié;161.528
BA;29;18100;2918100;Jeremoabo;41.100
BA;29;18209;2918209;Jiquiriçá;15.033
BA;29;18308;2918308;Jitaúna;13.300
BA;29;18357;2918357;João Dourado;25.141
BA;29;18407;2918407;Juazeiro;218.324
BA;29;18456;2918456;Jucuruçu;10.148
BA;29;18506;2918506;Jussara;15.841
BA;29;18555;2918555;Jussari;6.378
BA;29;18605;2918605;Jussiape;7.229
BA;29;18704;2918704;Lafaiete Coutinho;4.020
BA;29;18753;2918753;Lagoa Real;15.801
BA;29;18803;2918803;Laje;23.904
BA;29;18902;2918902;Lajedão;4.022
BA;29;19009;2919009;Lajedinho;3.974
BA;29;19058;2919058;Lajedo do Tabocal;8.836
BA;29;19108;2919108;Lamarão;9.442
BA;29;19157;2919157;Lapão;27.521
BA;29;19207;2919207;Lauro de Freitas;191.436
BA;29;19306;2919306;Lençóis;11.445
BA;29;19405;2919405;Licínio de Almeida;12.966
BA;29;19504;2919504;Livramento de Nossa Senhora;46.035
BA;29;19553;2919553;Luís Eduardo Magalhães;79.162
BA;29;19603;2919603;Macajuba;11.837
BA;29;19702;2919702;Macarani;18.786
BA;29;19801;2919801;Macaúbas;50.262
BA;29;19900;2919900;Macururé;8.365
BA;29;19926;2919926;Madre de Deus;20.348
BA;29;19959;2919959;Maetinga;5.174
BA;29;20007;2920007;Maiquinique;10.082
BA;29;20106;2920106;Mairi;20.097
BA;29;20205;2920205;Malhada;17.455
BA;29;20304;2920304;Malhada de Pedras;8.896
BA;29;20403;2920403;Manoel Vitorino;14.488
BA;29;20452;2920452;Mansidão;13.761
BA;29;20502;2920502;Maracás;23.751
BA;29;20601;2920601;Maragogipe;46.106
BA;29;20700;2920700;Maraú;21.175
BA;29;20809;2920809;Marcionílio Souza;10.951
BA;29;20908;2920908;Mascote;14.877
BA;29;21005;2921005;Mata de São João;45.813
BA;29;21054;2921054;Matina;12.314
BA;29;21104;2921104;Medeiros Neto;23.478
BA;29;21203;2921203;Miguel Calmon;27.536
BA;29;21302;2921302;Milagres;11.659
BA;29;21401;2921401;Mirangaba;18.039
BA;29;21450;2921450;Mirante;9.902
BA;29;21500;2921500;Monte Santo;54.733
BA;29;21609;2921609;Morpará;8.967
BA;29;21708;2921708;Morro do Chapéu;36.717
BA;29;21807;2921807;Mortugaba;12.477
BA;29;21906;2921906;Mucugê;10.244
BA;29;22003;2922003;Mucuri;41.068
BA;29;22052;2922052;Mulungu do Morro;12.200
BA;29;22102;2922102;Mundo Novo;27.165
BA;29;22201;2922201;Muniz Ferreira;7.893
BA;29;22250;2922250;Muquém de São Francisco;11.495
BA;29;22300;2922300;Muritiba;30.743
BA;29;22409;2922409;Mutuípe;22.833
BA;29;22508;2922508;Nazaré;29.406
BA;29;22607;2922607;Nilo Peçanha;14.188
BA;29;22656;2922656;Nordestina;13.321
BA;29;22706;2922706;Nova Canaã;17.082
BA;29;22730;2922730;Nova Fátima;8.125
BA;29;22755;2922755;Nova Ibiá;7.036
BA;29;22805;2922805;Nova Itarana;8.312
BA;29;22854;2922854;Nova Redenção;9.470
BA;29;22904;2922904;Nova Soure;25.854
BA;29;23001;2923001;Nova Viçosa;43.216
BA;29;23035;2923035;Novo Horizonte;12.238
BA;29;23050;2923050;Novo Triunfo;15.993
BA;29;23100;2923100;Olindina;26.817
BA;29;23209;2923209;Oliveira dos Brejinhos;22.774
BA;29;23308;2923308;Ouriçangas;8.839
BA;29;23357;2923357;Ourolândia;17.775
BA;29;23407;2923407;Palmas de Monte Alto;22.416
BA;29;23506;2923506;Palmeiras;9.130
BA;29;23605;2923605;Paramirim;22.077
BA;29;23704;2923704;Paratinga;32.636
BA;29;23803;2923803;Paripiranga;29.878
BA;29;23902;2923902;Pau Brasil;10.905
BA;29;24009;2924009;Paulo Afonso;119.214
BA;29;24058;2924058;Pé de Serra;14.471
BA;29;24108;2924108;Pedrão;7.568
BA;29;24207;2924207;Pedro Alexandre;18.135
BA;29;24306;2924306;Piatã;18.473
BA;29;24405;2924405;Pilão Arcado;35.428
BA;29;24504;2924504;Pindaí;16.805
BA;29;24603;2924603;Pindobaçu;21.062
BA;29;24652;2924652;Pintadas;10.742
BA;29;24678;2924678;Piraí do Norte;10.360
BA;29;24702;2924702;Piripá;12.238
BA;29;24801;2924801;Piritiba;25.027
BA;29;24900;2924900;Planaltino;9.473
BA;29;25006;2925006;Planalto;26.632
BA;29;25105;2925105;Poções;48.729
BA;29;25204;2925204;Pojuca;37.543
BA;29;25253;2925253;Ponto Novo;16.168
BA;29;25303;2925303;Porto Seguro;145.431
BA;29;25402;2925402;Potiraguá;8.969
BA;29;25501;2925501;Prado;29.218
BA;29;25600;2925600;Presidente Dutra;14.712
BA;29;25709;2925709;Presidente Jânio Quadros;13.178(5)
BA;29;25758;2925758;Presidente Tancredo Neves;27.505
BA;29;25808;2925808;Queimadas;26.083
BA;29;25907;2925907;Quijingue;28.655(4)
BA;29;25931;2925931;Quixabeira;10.033
BA;29;25956;2925956;Rafael Jambeiro;24.349
BA;29;26004;2926004;Remanso;42.275
BA;29;26103;2926103;Retirolândia;13.319
BA;29;26202;2926202;Riachão das Neves;23.264
BA;29;26301;2926301;Riachão do Jacuípe;35.403
BA;29;26400;2926400;Riacho de Santana;36.039
BA;29;26509;2926509;Ribeira do Amparo;15.269
BA;29;26608;2926608;Ribeira do Pombal;51.418
BA;29;26657;2926657;Ribeirão do Largo;8.260
BA;29;26707;2926707;Rio de Contas;13.616
BA;29;26806;2926806;Rio do Antônio;15.628
BA;29;26905;2926905;Rio do Pires;12.084
BA;29;27002;2927002;Rio Real;40.809
BA;29;27101;2927101;Rodelas;8.887
BA;29;27200;2927200;Ruy Barbosa;31.867
BA;29;27309;2927309;Salinas da Margarida;15.385
BA;29;27408;2927408;Salvador;2.921.087
BA;29;27507;2927507;Santa Bárbara;20.754
BA;29;27606;2927606;Santa Brígida;15.100
BA;29;27705;2927705;Santa Cruz Cabrália;28.226
BA;29;27804;2927804;Santa Cruz da Vitória;6.750
BA;29;27903;2927903;Santa Inês;11.177
BA;29;28059;2928059;Santa Luzia;13.626
BA;29;28109;2928109;Santa Maria da Vitória;41.795
BA;29;28406;2928406;Santa Rita de Cássia;28.822
BA;29;28505;2928505;Santa Teresinha;10.586
BA;29;28000;2928000;Santaluz;36.915
BA;29;28208;2928208;Santana;27.260
BA;29;28307;2928307;Santanópolis;9.442
BA;29;28604;2928604;Santo Amaro;61.702
BA;29;28703;2928703;Santo Antônio de Jesus;101.548
BA;29;28802;2928802;Santo Estêvão;53.193
BA;29;28901;2928901;São Desidério;32.640
BA;29;28950;2928950;São Domingos;9.877
BA;29;29107;2929107;São Felipe;21.582
BA;29;29008;2929008;São Félix;15.091
BA;29;29057;2929057;São Félix do Coribe;15.647
BA;29;29206;2929206;São Francisco do Conde;39.329
BA;29;29255;2929255;São Gabriel;19.542
BA;29;29305;2929305;São Gonçalo dos Campos;37.554
BA;29;29354;2929354;São José da Vitória;6.118
BA;29;29370;2929370;São José do Jacuípe;11.061
BA;29;29404;2929404;São Miguel das Matas;12.009
BA;29;29503;2929503;São Sebastião do Passé;45.482
BA;29;29602;2929602;Sapeaçu;17.664
BA;29;29701;2929701;Sátiro Dias;20.320
BA;29;29750;2929750;Saubara;12.238
BA;29;29800;2929800;Saúde;12.739
BA;29;29909;2929909;Seabra;45.202
BA;29;30006;2930006;Sebastião Laranjeiras;11.528
BA;29;30105;2930105;Senhor do Bonfim;81.330
BA;29;30204;2930204;Sento Sé;41.464
BA;29;30154;2930154;Serra do Ramalho;33.011
BA;29;30303;2930303;Serra Dourada;18.389
BA;29;30402;2930402;Serra Preta;15.351
BA;29;30501;2930501;Serrinha;83.275
BA;29;30600;2930600;Serrolândia;13.373
BA;29;30709;2930709;Simões Filho;133.202
BA;29;30758;2930758;Sítio do Mato;13.320
BA;29;30766;2930766;Sítio do Quinto;11.767
BA;29;30774;2930774;Sobradinho;23.583
BA;29;30808;2930808;Souto Soares;17.332
BA;29;30907;2930907;Tabocas do Brejo Velho;13.025
BA;29;31004;2931004;Tanhaçu;21.282
BA;29;31053;2931053;Tanque Novo;17.702
BA;29;31103;2931103;Tanquinho;8.553
BA;29;31202;2931202;Taperoá;21.091
BA;29;31301;2931301;Tapiramutá;17.398
BA;29;31350;2931350;Teixeira de Freitas;157.804
BA;29;31400;2931400;Teodoro Sampaio;8.013
BA;29;31509;2931509;Teofilândia;23.011
BA;29;31608;2931608;Teolândia;15.178
BA;29;31707;2931707;Terra Nova;13.547
BA;29;31806;2931806;Tremedal;18.187
BA;29;31905;2931905;Tucano;55.777
BA;29;32002;2932002;Uauá;25.087
BA;29;32101;2932101;Ubaíra;20.782
BA;29;32200;2932200;Ubaitaba;20.813
BA;29;32309;2932309;Ubatã;27.051
BA;29;32408;2932408;Uibaí;14.483
BA;29;32457;2932457;Umburanas;19.055
BA;29;32507;2932507;Una;22.105
BA;29;32606;2932606;Urandi;17.301
BA;29;32705;2932705;Uruçuca;21.849
BA;29;32804;2932804;Utinga;19.593
BA;29;32903;2932903;Valença;97.305
BA;29;33000;2933000;Valente;27.906
BA;29;33059;2933059;Várzea da Roça;14.729
BA;29;33109;2933109;Várzea do Poço;9.416
BA;29;33158;2933158;Várzea Nova;13.470
BA;29;33174;2933174;Varzedo;9.363
BA;29;33208;2933208;Vera Cruz;42.650
BA;29;33257;2933257;Vereda;6.696
BA;29;33307;2933307;Vitória da Conquista;343.230
BA;29;33406;2933406;Wagner;9.731
BA;29;33455;2933455;Wanderley;13.008
BA;29;33505;2933505;Wenceslau Guimarães;22.530
BA;29;33604;2933604;Xique-Xique;48.316
MG;31;104;3100104;Abadia dos Dourados;7.015
MG;31;203;3100203;Abaeté;23.535
MG;31;302;3100302;Abre Campo;13.719
