COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial
5003702; 11.003 ; 34.608 ; 7.856 ; 2.147 ; 5 ; 3.169 ; 1.572 ; 99 ; 84 ; 27 ; 12 ; 1 ; 10 ; 104 ; 940 ; 1.793 ; 588 ; 217 ; 3 ; 202 ; 1.916 
5003751; 585 ; 1.803 ; 369 ; -   ; -   ; 64 ; 84 ; 6 ; 7 ; 3 ; -   ; -   ; 1 ; 8 ; 47 ; 116 ; 36 ; -   ; -   ; 10 ; 83 
5003801; 1.052 ; 2.679 ; 716 ; 5 ; -   ; 177 ; 263 ; 11 ; 10 ; 4 ; 1 ; -   ; 2 ; 12 ; 77 ; 180 ; 70 ; 19 ; -   ; 21 ; 186 
5003900; 149 ; 401 ; 104 ; -   ; -   ; 19 ; 15 ; 2 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 7 ; 28 ; 13 ; -   ; -   ; 6 ; 21 
5004007; 445 ; 1.306 ; 360 ; 19 ; -   ; 135 ; 175 ; 4 ; 8 ; 4 ; 1 ; -   ; 1 ; 8 ; 31 ; 79 ; 40 ; 7 ; -   ; 15 ; 94 
5004106; 397 ; 1.617 ; 352 ; -   ; -   ; 205 ; 112 ; 2 ; 4 ; 2 ; -   ; -   ; 1 ; 5 ; 24 ; 89 ; 28 ; -   ; -   ; 13 ; 97 
5004304; 614 ; 2.243 ; 464 ; 90 ; -   ; 204 ; 173 ; 9 ; 9 ; 3 ; 1 ; -   ; 2 ; 9 ; 62 ; 145 ; 55 ; 18 ; -   ; 30 ; 132 
5004403; 336 ; 1.095 ; 266 ; -   ; -   ; 21 ; 61 ; 3 ; 5 ; 2 ; -   ; -   ; 1 ; 5 ; 23 ; 80 ; 35 ; -   ; -   ; 9 ; 71 
5004502; 906 ; 2.604 ; 702 ; 31 ; -   ; 346 ; 178 ; 6 ; 10 ; 5 ; 1 ; -   ; 2 ; 13 ; 63 ; 166 ; 64 ; 9 ; -   ; 25 ; 168 
5004601; 913 ; 3.019 ; 756 ; 116 ; -   ; 342 ; 81 ; 6 ; 6 ; 4 ; 1 ; -   ; 4 ; 5 ; 59 ; 134 ; 51 ; 7 ; -   ; 34 ; 88 
5004700; 1.279 ; 3.568 ; 957 ; 138 ; -   ; 268 ; 252 ; 5 ; 8 ; 5 ; 2 ; -   ; 3 ; 10 ; 94 ; 187 ; 87 ; 26 ; -   ; 24 ; 202 
5004809; 612 ; 1.920 ; 357 ; -   ; -   ; 201 ; 54 ; 4 ; 3 ; 1 ; -   ; -   ; 2 ; 4 ; 52 ; 107 ; 30 ; -   ; -   ; 27 ; 89 
5004908; 216 ; 783 ; 226 ; -   ; -   ; -   ; 25 ; 1 ; 5 ; 2 ; -   ; -   ; -   ; 3 ; 15 ; 53 ; 22 ; -   ; -   ; -   ; 39 
5005004; 948 ; 3.920 ; 1.063 ; 281 ; -   ; 189 ; 230 ; 14 ; 14 ; 6 ; 3 ; -   ; 4 ; 12 ; 77 ; 214 ; 119 ; 55 ; -   ; 54 ; 218 
5005103; 209 ; 559 ; 150 ; -   ; -   ; 32 ; 24 ; 2 ; 3 ; 2 ; -   ; -   ; 2 ; 4 ; 17 ; 51 ; 29 ; -   ; -   ; 16 ; 48 
5005152; 355 ; 1.189 ; 230 ; -   ; -   ; -   ; 19 ; 2 ; 2 ; 1 ; -   ; -   ; -   ; 3 ; 15 ; 57 ; 24 ; -   ; -   ; -   ; 35 
5005202; 1.224 ; 3.135 ; 758 ; -   ; -   ; 324 ; 157 ; 13 ; 13 ; 2 ; -   ; -   ; 2 ; 14 ; 103 ; 191 ; 50 ; -   ; -   ; 28 ; 196 
5005251; 338 ; 1.155 ; 185 ; -   ; -   ; 55 ; 34 ; 4 ; 5 ; 1 ; -   ; -   ; 3 ; 5 ; 34 ; 78 ; 10 ; -   ; -   ; 9 ; 59 
5005400; 2.540 ; 5.960 ; 1.299 ; 160 ; -   ; 319 ; 305 ; 19 ; 20 ; 9 ; 4 ; -   ; 4 ; 21 ; 188 ; 337 ; 127 ; 36 ; -   ; 33 ; 308 
5005608; 987 ; 5.017 ; 1.097 ; 29 ; -   ; 315 ; 152 ; 16 ; 18 ; 8 ; 1 ; -   ; 4 ; 19 ; 94 ; 379 ; 105 ; 5 ; -   ; 28 ; 258 
5005681; 946 ; 2.662 ; 610 ; 16 ; -   ; 279 ; 199 ; 9 ; 8 ; 4 ; 1 ; -   ; 2 ; 10 ; 78 ; 168 ; 69 ; 4 ; -   ; 22 ; 154 
5005707; 3.131 ; 7.092 ; 1.815 ; 1.119 ; -   ; 497 ; 340 ; 13 ; 19 ; 9 ; 6 ; -   ; 5 ; 26 ; 249 ; 362 ; 164 ; 90 ; -   ; 57 ; 406 
5005806; 611 ; 2.106 ; 535 ; -   ; -   ; 170 ; 75 ; 7 ; 8 ; 4 ; -   ; -   ; 2 ; 8 ; 60 ; 136 ; 57 ; -   ; -   ; 22 ; 106 
5006002; 1.576 ; 3.656 ; 675 ; 28 ; -   ; 260 ; 160 ; 6 ; 10 ; 2 ; 1 ; -   ; 2 ; 11 ; 79 ; 162 ; 44 ; 6 ; -   ; 20 ; 152 
5006200; 2.893 ; 6.704 ; 2.170 ; 482 ; -   ; 955 ; 483 ; 23 ; 22 ; 9 ; 4 ; -   ; 6 ; 32 ; 140 ; 390 ; 198 ; 76 ; -   ; 75 ; 435 
5006259; 251 ; 685 ; 151 ; -   ; -   ; 116 ; 86 ; 2 ; 3 ; 1 ; -   ; -   ; 2 ; 4 ; 14 ; 44 ; 10 ; -   ; -   ; 15 ; 51 
5006275; 268 ; 922 ; 151 ; -   ; -   ; 56 ; 64 ; 2 ; 3 ; 1 ; -   ; -   ; 1 ; 3 ; 25 ; 67 ; 17 ; -   ; -   ; 7 ; 62 
5006309; 2.101 ; 5.251 ; 1.516 ; 77 ; -   ; 249 ; 330 ; 18 ; 16 ; 7 ; 2 ; -   ; 3 ; 22 ; 132 ; 301 ; 113 ; 25 ; -   ; 23 ; 318 
5006358; 827 ; 3.145 ; 486 ; 15 ; -   ; 200 ; 109 ; 5 ; 6 ; 1 ; 1 ; -   ; 4 ; 8 ; 54 ; 151 ; 27 ; 3 ; -   ; 25 ; 89 
5006408; 282 ; 980 ; 282 ; 5 ; -   ; 39 ; 86 ; 4 ; 6 ; 1 ; 1 ; -   ; 1 ; 6 ; 40 ; 64 ; 19 ; 3 ; -   ; 10 ; 60 
5006606; 4.961 ; 17.886 ; 4.093 ; 903 ; -   ; 748 ; 885 ; 31 ; 38 ; 15 ; 6 ; -   ; 8 ; 45 ; 281 ; 885 ; 319 ; 110 ; -   ; 75 ; 853 
5006903; 580 ; 2.492 ; 505 ; -   ; -   ; 324 ; 85 ; 8 ; 8 ; 1 ; -   ; -   ; 6 ; 10 ; 66 ; 164 ; 45 ; -   ; -   ; 44 ; 107 
5007109; 954 ; 3.238 ; 639 ; -   ; -   ; 253 ; 182 ; 7 ; 9 ; 2 ; -   ; -   ; 3 ; 11 ; 88 ; 184 ; 55 ; -   ; -   ; 30 ; 156 
5007208; 2.126 ; 5.932 ; 1.319 ; 114 ; -   ; 441 ; 296 ; 22 ; 18 ; 5 ; 3 ; -   ; 3 ; 23 ; 107 ; 286 ; 85 ; 25 ; -   ; 33 ; 281 
5007307; 218 ; 771 ; 174 ; -   ; -   ; 34 ; 97 ; 2 ; 3 ; 1 ; -   ; -   ; 1 ; 4 ; 19 ; 48 ; 15 ; -   ; -   ; 5 ; 54 
5007406; 992 ; 2.651 ; 607 ; 98 ; -   ; 178 ; 361 ; 11 ; 9 ; 2 ; 1 ; -   ; 2 ; 11 ; 90 ; 126 ; 42 ; 4 ; -   ; 19 ; 135 
5007505; 195 ; 792 ; 187 ; -   ; -   ; -   ; 46 ; 1 ; 3 ; 1 ; -   ; -   ; -   ; 4 ; 13 ; 45 ; 17 ; -   ; -   ; -   ; 43 
5007554; 279 ; 1.018 ; 256 ; -   ; -   ; 26 ; 52 ; 4 ; 4 ; 1 ; -   ; -   ; 1 ; 4 ; 20 ; 60 ; 22 ; -   ; -   ; 2 ; 48 
5007695; 2.110 ; 4.205 ; 858 ; 214 ; -   ; 453 ; 435 ; 15 ; 12 ; 4 ; 2 ; -   ; 4 ; 18 ; 145 ; 189 ; 63 ; 27 ; -   ; 25 ; 201 
5007802; 341 ; 957 ; 192 ; -   ; -   ; 184 ; 23 ; 4 ; 4 ; 1 ; -   ; -   ; 3 ; 4 ; 30 ; 72 ; 28 ; -   ; -   ; 24 ; 54 
5007703; 410 ; 1.557 ; 368 ; 27 ; -   ; 128 ; 98 ; 2 ; 6 ; 3 ; 1 ; -   ; 2 ; 7 ; 37 ; 91 ; 35 ; 10 ; -   ; 14 ; 81 
5007901; 2.398 ; 6.700 ; 1.711 ; 16 ; -   ; 615 ; 297 ; 19 ; 20 ; 6 ; 1 ; -   ; 8 ; 24 ; 265 ; 406 ; 135 ; 3 ; -   ; 85 ; 351 
5007935; 765 ; 2.232 ; 585 ; 21 ; -   ; 388 ; 196 ; 8 ; 7 ; 1 ; 1 ; -   ; 2 ; 9 ; 59 ; 125 ; 30 ; 2 ; -   ; 21 ; 130 
5007950; 392 ; 1.832 ; 417 ; 19 ; -   ; 98 ; 124 ; 4 ; 5 ; 2 ; 1 ; -   ; 2 ; 6 ; 35 ; 112 ; 31 ; 11 ; -   ; 9 ; 105 
5007976; 194 ; 532 ; 144 ; -   ; -   ; 17 ; 58 ; 2 ; 3 ; 1 ; -   ; -   ; 1 ; 3 ; 19 ; 44 ; 10 ; -   ; -   ; 4 ; 42 
5008008; 677 ; 2.659 ; 673 ; -   ; -   ; 169 ; 138 ; 8 ; 11 ; 2 ; -   ; -   ; 2 ; 13 ; 70 ; 187 ; 51 ; -   ; -   ; 14 ; 187 
5008305; 7.196 ; 18.736 ; 4.262 ; 1.783 ; -   ; 998 ; 785 ; 44 ; 39 ; 19 ; 7 ; -   ; 6 ; 54 ; 454 ; 913 ; 385 ; 134 ; -   ; 74 ; 864 
5008404; 221 ; 833 ; 217 ; -   ; -   ; 101 ; 45 ; 2 ; 5 ; 3 ; -   ; -   ; 2 ; 6 ; 28 ; 71 ; 37 ; -   ; -   ; 25 ; 66 
5100102; 212 ; 837 ; 236 ; -   ; -   ; 495 ; 30 ; 4 ; 8 ; 3 ; -   ; -   ; 3 ; 6 ; 11 ; 67 ; 43 ; -   ; -   ; 53 ; 60 
5100201; 1.589 ; 3.419 ; 1.133 ; 182 ; -   ; 382 ; 175 ; 15 ; 17 ; 4 ; 2 ; -   ; 1 ; 17 ; 90 ; 190 ; 94 ; 34 ; -   ; 23 ; 213 
5100250; 2.777 ; 7.033 ; 2.386 ; 751 ; 103 ; 1.148 ; 580 ; 21 ; 29 ; 16 ; 2 ; 2 ; 3 ; 38 ; 133 ; 483 ; 258 ; 68 ; 15 ; 62 ; 509 
5100300; 640 ; 2.265 ; 571 ; -   ; -   ; 129 ; 260 ; 9 ; 12 ; 4 ; -   ; -   ; 3 ; 13 ; 34 ; 126 ; 55 ; -   ; -   ; 12 ; 134 
5100359; 285 ; 724 ; 273 ; -   ; -   ; 43 ; 12 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 14 ; 42 ; 18 ; -   ; -   ; 7 ; 22 
5100409; 684 ; 1.486 ; 405 ; -   ; -   ; 192 ; 85 ; 2 ; 5 ; 1 ; -   ; -   ; 1 ; 7 ; 31 ; 75 ; 28 ; -   ; -   ; 16 ; 80 
5100508; 288 ; 1.073 ; 304 ; -   ; -   ; 13 ; 39 ; 4 ; 7 ; 4 ; -   ; -   ; 1 ; 7 ; 15 ; 74 ; 34 ; -   ; -   ; 8 ; 51 
5100607; 669 ; 1.410 ; 370 ; -   ; -   ; 315 ; 51 ; 2 ; 4 ; 1 ; -   ; -   ; 2 ; 3 ; 31 ; 80 ; 22 ; -   ; -   ; 25 ; 61 
5100805; 403 ; 1.354 ; 437 ; -   ; -   ; 102 ; 51 ; 2 ; 8 ; 4 ; -   ; -   ; 1 ; 7 ; 13 ; 77 ; 39 ; -   ; -   ; 11 ; 50 
5101001; 167 ; 455 ; 124 ; -   ; -   ; -   ; 24 ; 2 ; 3 ; 1 ; -   ; -   ; -   ; 3 ; 6 ; 32 ; 9 ; -   ; -   ; -   ; 27 
5101209; 26 ; 125 ; 30 ; -   ; -   ; 11 ; 3 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 1 ; 4 ; 14 ; 6 ; -   ; -   ; 4 ; 7 
5101258; 719 ; 1.983 ; 682 ; -   ; -   ; 145 ; 134 ; 8 ; 10 ; 5 ; -   ; -   ; 4 ; 9 ; 45 ; 139 ; 73 ; -   ; -   ; 29 ; 113 
5101308; 569 ; 1.443 ; 396 ; -   ; -   ; 197 ; 107 ; 4 ; 5 ; 2 ; -   ; -   ; 3 ; 9 ; 19 ; 85 ; 40 ; -   ; -   ; 16 ; 89 
5101407; 952 ; 3.400 ; 928 ; -   ; -   ; 332 ; 153 ; 13 ; 17 ; 4 ; -   ; -   ; 5 ; 14 ; 64 ; 196 ; 92 ; -   ; -   ; 38 ; 143 
5101605; 251 ; 917 ; 294 ; -   ; -   ; 49 ; 22 ; 4 ; 7 ; 4 ; -   ; -   ; 1 ; 5 ; 16 ; 80 ; 39 ; -   ; -   ; 11 ; 39 
5101704; 1.700 ; 4.700 ; 1.365 ; 77 ; -   ; 988 ; 326 ; 11 ; 23 ; 9 ; 2 ; -   ; 7 ; 23 ; 96 ; 292 ; 143 ; 17 ; -   ; 64 ; 238 
5101803; 2.893 ; 8.935 ; 3.182 ; 1.147 ; -   ; 1.083 ; 484 ; 35 ; 44 ; 17 ; 4 ; -   ; 3 ; 45 ; 164 ; 585 ; 335 ; 122 ; -   ; 42 ; 558 
5101852; 425 ; 1.300 ; 331 ; -   ; -   ; 155 ; 35 ; 4 ; 4 ; 2 ; -   ; -   ; 1 ; 3 ; 18 ; 72 ; 32 ; -   ; -   ; 23 ; 45 
5101902; 753 ; 2.597 ; 695 ; -   ; -   ; 263 ; 93 ; 10 ; 16 ; 4 ; -   ; -   ; 2 ; 11 ; 44 ; 164 ; 76 ; -   ; -   ; 26 ; 80 
5102504; 4.210 ; 12.991 ; 4.019 ; 585 ; -   ; 2.005 ; 503 ; 45 ; 49 ; 17 ; 3 ; -   ; 5 ; 57 ; 259 ; 728 ; 360 ; 83 ; -   ; 130 ; 687 
5102603; 799 ; 3.385 ; 1.691 ; -   ; -   ; 887 ; 56 ; 34 ; 44 ; 10 ; -   ; -   ; 10 ; 13 ; 43 ; 250 ; 185 ; -   ; -   ; 114 ; 90 
5102637; 2.589 ; 5.908 ; 1.570 ; 425 ; -   ; 810 ; 369 ; 16 ; 19 ; 7 ; 1 ; -   ; 5 ; 22 ; 105 ; 302 ; 138 ; 41 ; -   ; 91 ; 293 
5102678; 2.284 ; 6.353 ; 2.160 ; 621 ; -   ; 774 ; 302 ; 17 ; 19 ; 7 ; 2 ; -   ; 4 ; 22 ; 128 ; 319 ; 172 ; 81 ; -   ; 45 ; 327 
5102686; 639 ; 1.340 ; 248 ; -   ; -   ; 159 ; 59 ; 4 ; 4 ; 1 ; -   ; -   ; 1 ; 4 ; 50 ; 64 ; 23 ; -   ; -   ; 16 ; 62 
5102694; 169 ; 683 ; 237 ; -   ; -   ; 135 ; 11 ; 1 ; 3 ; 2 ; -   ; -   ; 2 ; 2 ; 8 ; 50 ; 33 ; -   ; -   ; 27 ; 24 
5102702; 1.183 ; 3.289 ; 904 ; -   ; -   ; 405 ; 158 ; 13 ; 19 ; 4 ; -   ; -   ; 2 ; 15 ; 51 ; 184 ; 60 ; -   ; -   ; 23 ; 138 
5102793; 430 ; 1.266 ; 477 ; -   ; -   ; 143 ; 96 ; 3 ; 8 ; 2 ; -   ; -   ; 3 ; 7 ; 26 ; 88 ; 52 ; -   ; -   ; 21 ; 71 
5102850; 285 ; 1.053 ; 355 ; -   ; -   ; 150 ; 23 ; 6 ; 8 ; 3 ; -   ; -   ; 3 ; 4 ; 16 ; 79 ; 41 ; -   ; -   ; 19 ; 55 
5103007; 782 ; 2.765 ; 817 ; 23 ; -   ; 368 ; 117 ; 16 ; 19 ; 6 ; 1 ; -   ; 4 ; 16 ; 46 ; 172 ; 115 ; 11 ; -   ; 58 ; 137 
5103056; 530 ; 1.362 ; 434 ; -   ; -   ; 266 ; 101 ; 5 ; 7 ; 5 ; -   ; -   ; 6 ; 9 ; 26 ; 87 ; 48 ; -   ; -   ; 32 ; 80 
5103106; 271 ; 706 ; 263 ; -   ; -   ; 33 ; 17 ; 5 ; 6 ; 1 ; -   ; -   ; 1 ; 4 ; 20 ; 46 ; 24 ; -   ; -   ; 8 ; 32 
5103205; 1.614 ; 3.794 ; 1.014 ; 20 ; -   ; 1.002 ; 273 ; 19 ; 19 ; 7 ; 1 ; -   ; 4 ; 20 ; 97 ; 249 ; 89 ; 13 ; -   ; 59 ; 234 
5103254; 1.351 ; 4.204 ; 1.352 ; 67 ; -   ; 152 ; 102 ; 12 ; 15 ; 4 ; 1 ; -   ; 2 ; 13 ; 61 ; 262 ; 130 ; 19 ; -   ; 23 ; 146 
5103304; 939 ; 3.033 ; 824 ; 22 ; 3 ; 179 ; 189 ; 14 ; 17 ; 5 ; 1 ; 1 ; 4 ; 12 ; 56 ; 181 ; 77 ; 10 ; 2 ; 30 ; 134 
5103353; 1.366 ; 4.949 ; 1.817 ; 475 ; -   ; 1.190 ; 137 ; 14 ; 20 ; 8 ; 2 ; -   ; 7 ; 22 ; 70 ; 308 ; 178 ; 63 ; -   ; 105 ; 250 
5103361; 219 ; 572 ; 141 ; -   ; -   ; 129 ; 33 ; 4 ; 6 ; 1 ; -   ; -   ; 3 ; 3 ; 9 ; 34 ; 18 ; -   ; -   ; 19 ; 26 
5103379; 395 ; 1.831 ; 442 ; -   ; -   ; 78 ; 100 ; 5 ; 9 ; 3 ; -   ; -   ; 2 ; 9 ; 19 ; 107 ; 48 ; -   ; -   ; 11 ; 82 
5103403; 30.142 ; 81.289 ; 25.026 ; 5.907 ; -   ; 14.719 ; 3.285 ; 261 ; 244 ; 73 ; 12 ; -   ; 48 ; 278 ; 1.700 ; 4.580 ; 1.628 ; 391 ; -   ; 739 ; 4.493 
5103437; 218 ; 704 ; 234 ; -   ; -   ; 84 ; 31 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 2 ; 12 ; 43 ; 26 ; -   ; -   ; 11 ; 39 
5103452; 322 ; 1.057 ; 303 ; -   ; -   ; 167 ; 114 ; 3 ; 5 ; 1 ; -   ; -   ; 3 ; 6 ; 17 ; 60 ; 26 ; -   ; -   ; 17 ; 63 
5103502; 1.547 ; 3.132 ; 919 ; 328 ; -   ; 640 ; 163 ; 16 ; 19 ; 7 ; 2 ; -   ; 5 ; 23 ; 70 ; 188 ; 92 ; 26 ; -   ; 33 ; 186 
5103601; 327 ; 970 ; 250 ; -   ; -   ; 142 ; 133 ; 6 ; 7 ; 2 ; -   ; -   ; 2 ; 7 ; 29 ; 64 ; 26 ; -   ; -   ; 17 ; 73 
5103700; 646 ; 1.703 ; 468 ; -   ; -   ; 157 ; 64 ; 10 ; 13 ; 3 ; -   ; -   ; 3 ; 11 ; 53 ; 99 ; 33 ; -   ; -   ; 24 ; 76 
5103809; 158 ; 406 ; 118 ; -   ; -   ; 55 ; 9 ; 3 ; 4 ; 1 ; -   ; -   ; 1 ; 2 ; 13 ; 35 ; 17 ; -   ; -   ; 8 ; 22 
5103858; 423 ; 1.930 ; 610 ; -   ; -   ; 133 ; 27 ; 4 ; 13 ; 5 ; -   ; -   ; 4 ; 3 ; 14 ; 156 ; 58 ; -   ; -   ; 16 ; 39 
5103908; 227 ; 1.037 ; 354 ; -   ; -   ; 137 ; 19 ; 9 ; 14 ; 7 ; -   ; -   ; 3 ; 4 ; 13 ; 116 ; 59 ; -   ; -   ; 19 ; 39 
5103957; 121 ; 391 ; 136 ; -   ; -   ; 61 ; 15 ; 2 ; 3 ; 2 ; -   ; -   ; 2 ; 4 ; 6 ; 39 ; 21 ; -   ; -   ; 9 ; 30 
5104104; 1.688 ; 4.533 ; 1.451 ; 166 ; -   ; 669 ; 261 ; 24 ; 25 ; 5 ; 1 ; -   ; 11 ; 18 ; 80 ; 286 ; 118 ; 17 ; -   ; 57 ; 221 
5104203; 304 ; 1.117 ; 398 ; -   ; -   ; 196 ; 43 ; 4 ; 8 ; 2 ; -   ; -   ; 1 ; 8 ; 16 ; 66 ; 29 ; -   ; -   ; 15 ; 61 
5104500; 118 ; 292 ; 77 ; -   ; -   ; 97 ; 4 ; 1 ; 1 ; 1 ; -   ; -   ; 1 ; 2 ; 7 ; 15 ; 6 ; -   ; -   ; 8 ; 9 
5104526; 471 ; 996 ; 245 ; -   ; -   ; 134 ; 54 ; 2 ; 2 ; 1 ; -   ; -   ; 1 ; 4 ; 30 ; 51 ; 22 ; -   ; -   ; 14 ; 47 
5104542; 380 ; 947 ; 277 ; -   ; -   ; 11 ; 27 ; 4 ; 4 ; 2 ; -   ; -   ; 1 ; 4 ; 18 ; 50 ; 25 ; -   ; -   ; 6 ; 36 
5104559; 356 ; 659 ; 182 ; -   ; -   ; 120 ; 88 ; 4 ; 4 ; 1 ; -   ; -   ; 2 ; 5 ; 17 ; 51 ; 24 ; -   ; -   ; 21 ; 52 
5104609; 601 ; 1.962 ; 626 ; -   ; -   ; 74 ; 101 ; 8 ; 8 ; 2 ; -   ; -   ; 2 ; 9 ; 23 ; 92 ; 37 ; -   ; -   ; 8 ; 83 
5104807; 1.502 ; 3.832 ; 1.014 ; 15 ; -   ; 596 ; 196 ; 10 ; 12 ; 6 ; 1 ; -   ; 3 ; 17 ; 103 ; 212 ; 98 ; 12 ; -   ; 18 ; 218 
5104906; 312 ; 1.087 ; 349 ; 14 ; -   ; 601 ; 34 ; 3 ; 8 ; 4 ; 1 ; -   ; 5 ; 8 ; 20 ; 92 ; 48 ; 10 ; -   ; 72 ; 63 
5105002; 449 ; 1.240 ; 400 ; -   ; -   ; 89 ; 139 ; 4 ; 6 ; 2 ; -   ; -   ; 2 ; 7 ; 18 ; 86 ; 41 ; -   ; -   ; 15 ; 93 
5105101; 1.712 ; 4.687 ; 1.392 ; 94 ; -   ; 533 ; 312 ; 13 ; 28 ; 11 ; 1 ; -   ; 2 ; 26 ; 105 ; 306 ; 112 ; 6 ; -   ; 16 ; 246 
5105150; 2.399 ; 5.715 ; 1.938 ; 753 ; 1 ; 817 ; 200 ; 14 ; 22 ; 7 ; 3 ; 1 ; 4 ; 29 ; 134 ; 345 ; 175 ; 104 ; 1 ; 46 ; 294 
5105176; 549 ; 1.390 ; 409 ; -   ; -   ; 133 ; 46 ; 5 ; 8 ; 1 ; -   ; -   ; 1 ; 8 ; 28 ; 71 ; 28 ; -   ; -   ; 18 ; 57 
5105200; 674 ; 1.538 ; 436 ; -   ; -   ; 251 ; 86 ; 7 ; 10 ; 6 ; -   ; -   ; 4 ; 12 ; 41 ; 124 ; 55 ; -   ; -   ; 38 ; 104 
5105234; 210 ; 735 ; 220 ; -   ; -   ; 142 ; 36 ; 4 ; 4 ; 1 ; -   ; -   ; 2 ; 5 ; 11 ; 51 ; 21 ; -   ; -   ; 19 ; 42 
5105259; 5.070 ; 10.181 ; 2.774 ; 659 ; -   ; 1.017 ; 622 ; 17 ; 20 ; 10 ; 3 ; -   ; 3 ; 31 ; 221 ; 483 ; 184 ; 65 ; -   ; 50 ; 496 
5105309; 144 ; 273 ; 111 ; -   ; -   ; 34 ; 16 ; 3 ; 4 ; 2 ; -   ; -   ; 3 ; 4 ; 13 ; 26 ; 14 ; -   ; -   ; 15 ; 23 
5105580; 666 ; 1.821 ; 529 ; -   ; -   ; -   ; 102 ; 6 ; 10 ; 4 ; -   ; -   ; -   ; 11 ; 29 ; 108 ; 50 ; -   ; -   ; -   ; 90 
5105606; 1.201 ; 2.525 ; 833 ; -   ; -   ; 466 ; 225 ; 9 ; 12 ; 5 ; -   ; -   ; 4 ; 14 ; 70 ; 168 ; 73 ; -   ; -   ; 38 ; 169 
5105622; 1.202 ; 3.523 ; 1.155 ; 102 ; -   ; 505 ; 315 ; 10 ; 14 ; 6 ; 2 ; -   ; 3 ; 17 ; 84 ; 240 ; 106 ; 33 ; -   ; 37 ; 259 
5105903; 903 ; 2.468 ; 710 ; -   ; -   ; 356 ; 87 ; 10 ; 12 ; 3 ; -   ; -   ; 3 ; 14 ; 49 ; 142 ; 52 ; -   ; -   ; 27 ; 119 
5106000; 293 ; 717 ; 207 ; -   ; -   ; 191 ; 76 ; 1 ; 3 ; 1 ; -   ; -   ; 3 ; 6 ; 13 ; 42 ; 18 ; -   ; -   ; 24 ; 51 
5106109; 600 ; 1.847 ; 596 ; -   ; -   ; 907 ; 67 ; 16 ; 21 ; 6 ; -   ; -   ; 12 ; 17 ; 33 ; 141 ; 81 ; -   ; -   ; 69 ; 68 
5106158; 532 ; 1.612 ; 504 ; -   ; -   ; 50 ; 69 ; 5 ; 8 ; 2 ; -   ; -   ; 1 ; 7 ; 20 ; 97 ; 41 ; -   ; -   ; 9 ; 72 
5106208; 189 ; 554 ; 204 ; -   ; -   ; 62 ; 9 ; 2 ; 3 ; 1 ; -   ; -   ; 1 ; 4 ; 8 ; 32 ; 18 ; -   ; -   ; 7 ; 21 
5106216; 607 ; 1.695 ; 490 ; -   ; -   ; 267 ; 123 ; 7 ; 8 ; 3 ; -   ; -   ; 4 ; 10 ; 32 ; 106 ; 62 ; -   ; -   ; 46 ; 103 
5108808; 263 ; 602 ; 224 ; -   ; -   ; 32 ; 50 ; 4 ; 3 ; 1 ; -   ; -   ; 1 ; 5 ; 12 ; 43 ; 19 ; -   ; -   ; 4 ; 30 
5106182; 331 ; 1.022 ; 289 ; -   ; -   ; 9 ; 36 ; 1 ; 5 ; 1 ; -   ; -   ; 1 ; 4 ; 16 ; 44 ; 13 ; -   ; -   ; 1 ; 36 
5108857; 214 ; 497 ; 109 ; -   ; -   ; 81 ; 22 ; 1 ; 2 ; 1 ; -   ; -   ; 1 ; 4 ; 12 ; 29 ; 10 ; -   ; -   ; 12 ; 28 
5108907; 385 ; 807 ; 291 ; -   ; -   ; 63 ; 31 ; 4 ; 4 ; 2 ; -   ; -   ; 2 ; 6 ; 13 ; 46 ; 31 ; -   ; -   ; 20 ; 41 
5108956; 418 ; 1.040 ; 262 ; -   ; -   ; 78 ; 95 ; 5 ; 8 ; 2 ; -   ; -   ; 3 ; 8 ; 19 ; 61 ; 23 ; -   ; -   ; 11 ; 55 
5106224; 3.414 ; 7.167 ; 1.867 ; 244 ; -   ; 2.931 ; 227 ; 17 ; 16 ; 5 ; 3 ; -   ; 3 ; 20 ; 140 ; 308 ; 115 ; 8 ; -   ; 28 ; 282 
5106174; 209 ; 695 ; 96 ; -   ; -   ; 46 ; 7 ; 9 ; 11 ; 1 ; -   ; -   ; 1 ; 2 ; 10 ; 57 ; 12 ; -   ; -   ; 10 ; 15 
5106232; 861 ; 2.296 ; 721 ; -   ; -   ; 524 ; 115 ; 7 ; 10 ; 4 ; -   ; -   ; 3 ; 10 ; 45 ; 140 ; 79 ; -   ; -   ; 53 ; 124 
