UF;COD. UF;COD_MUNIC;COD. MUNIC;NOME DO MUNICÍPIO;POPULAÇÃO ESTIMADA
MA;21;07308;2107308;Nova Iorque;4.589
MA;21;07357;2107357;Nova Olinda do Maranhão;20.588
MA;21;07407;2107407;Olho d'Água das Cunhãs;19.145
MA;21;07456;2107456;Olinda Nova do Maranhão;14.474
MA;21;07506;2107506;Paço do Lumiar;119.915
MA;21;07605;2107605;Palmeirândia;19.359
MA;21;07704;2107704;Paraibano;21.008
MA;21;07803;2107803;Parnarama;34.265
MA;21;07902;2107902;Passagem Franca;18.699
MA;21;08009;2108009;Pastos Bons;19.140
MA;21;08058;2108058;Paulino Neves;15.779
MA;21;08108;2108108;Paulo Ramos;20.635
MA;21;08207;2108207;Pedreiras;38.433
MA;21;08256;2108256;Pedro do Rosário;24.748
MA;21;08306;2108306;Penalva;37.833
MA;21;08405;2108405;Peri Mirim;14.048
MA;21;08454;2108454;Peritoró;22.818
MA;21;08504;2108504;Pindaré-Mirim;32.348
MA;21;08603;2108603;Pinheiro;81.924
MA;21;08702;2108702;Pio XII;21.007
MA;21;08801;2108801;Pirapemas;18.302
MA;21;08900;2108900;Poção de Pedras;17.384
MA;21;09007;2109007;Porto Franco;23.511
MA;21;09056;2109056;Porto Rico do Maranhão;5.847
MA;21;09106;2109106;Presidente Dutra;46.970
MA;21;09205;2109205;Presidente Juscelino;12.532
MA;21;09239;2109239;Presidente Médici;6.902
MA;21;09270;2109270;Presidente Sarney;18.615
MA;21;09304;2109304;Presidente Vargas;11.391
MA;21;09403;2109403;Primeira Cruz;15.068
MA;21;09452;2109452;Raposa;30.304
MA;21;09502;2109502;Riachão;19.771
MA;21;09551;2109551;Ribamar Fiquene;7.652
MA;21;09601;2109601;Rosário;42.016
MA;21;09700;2109700;Sambaíba;5.561
MA;21;09759;2109759;Santa Filomena do Maranhão;7.645
MA;21;09809;2109809;Santa Helena;41.466
MA;21;09908;2109908;Santa Inês;83.759
MA;21;10005;2110005;Santa Luzia;71.329
MA;21;10039;2110039;Santa Luzia do Paruá;24.810
MA;21;10104;2110104;Santa Quitéria do Maranhão;25.192
MA;21;10203;2110203;Santa Rita;36.556
MA;21;10237;2110237;Santana do Maranhão;13.199
MA;21;10278;2110278;Santo Amaro do Maranhão;15.623
MA;21;10302;2110302;Santo Antônio dos Lopes;14.237
MA;21;10401;2110401;São Benedito do Rio Preto;18.319
MA;21;10500;2110500;São Bento;45.560
MA;21;10609;2110609;São Bernardo;28.020
MA;21;10658;2110658;São Domingos do Azeitão;7.259
MA;21;10708;2110708;São Domingos do Maranhão;33.699
MA;21;10807;2110807;São Félix de Balsas;4.484
MA;21;10856;2110856;São Francisco do Brejão;11.633
MA;21;10906;2110906;São Francisco do Maranhão;11.971
MA;21;11003;2111003;São João Batista;20.272
MA;21;11029;2111029;São João do Carú;15.483
MA;21;11052;2111052;São João do Paraíso;10.963
MA;21;11078;2111078;São João do Soter;18.225
MA;21;11102;2111102;São João dos Patos;25.448
MA;21;11201;2111201;São José de Ribamar;176.008
MA;21;11250;2111250;São José dos Basílios;7.489
MA;21;11300;2111300;São Luís;1.082.935
MA;21;11409;2111409;São Luís Gonzaga do Maranhão;18.421
MA;21;11508;2111508;São Mateus do Maranhão;40.791
MA;21;11532;2111532;São Pedro da Água Branca;12.461
MA;21;11573;2111573;São Pedro dos Crentes;4.583
MA;21;11607;2111607;São Raimundo das Mangabeiras;18.548
MA;21;11631;2111631;São Raimundo do Doca Bezerra;5.082
MA;21;11672;2111672;São Roberto;6.620
MA;21;11706;2111706;São Vicente Ferrer;20.800
MA;21;11722;2111722;Satubinha;13.727
MA;21;11748;2111748;Senador Alexandre Costa;10.955
MA;21;11763;2111763;Senador La Rocque;13.975
MA;21;11789;2111789;Serrano do Maranhão;10.953
MA;21;11805;2111805;Sítio Novo;17.760
MA;21;11904;2111904;Sucupira do Norte;10.425
MA;21;11953;2111953;Sucupira do Riachão;5.556
MA;21;12001;2112001;Tasso Fragoso;8.382
MA;21;12100;2112100;Timbiras;28.575
MA;21;12209;2112209;Timon;166.295
MA;21;12233;2112233;Trizidela do Vale;21.028
MA;21;12274;2112274;Tufilândia;5.731
MA;21;12308;2112308;Tuntum;41.102
MA;21;12407;2112407;Turiaçu;34.949
MA;21;12456;2112456;Turilândia;25.232
MA;21;12506;2112506;Tutóia;57.955
MA;21;12605;2112605;Urbano Santos;32.629
MA;21;12704;2112704;Vargem Grande;55.710
MA;21;12803;2112803;Viana;51.503
MA;21;12852;2112852;Vila Nova dos Martírios;13.227
MA;21;12902;2112902;Vitória do Mearim;32.161
MA;21;13009;2113009;Vitorino Freire;30.897
MA;21;14007;2114007;Zé Doca;50.806
PI;22;00053;2200053;Acauã;6.951
PI;22;00103;2200103;Agricolândia;5.069
PI;22;00202;2200202;Água Branca;17.068
PI;22;00251;2200251;Alagoinha do Piauí;7.515
PI;22;00277;2200277;Alegrete do Piauí;4.835
PI;22;00301;2200301;Alto Longá;14.040
PI;22;00400;2200400;Altos;39.795
PI;22;00459;2200459;Alvorada do Gurguéia;5.303
PI;22;00509;2200509;Amarante;17.317
PI;22;00608;2200608;Angical do Piauí;6.688
PI;22;00707;2200707;Anísio de Abreu;9.655
PI;22;00806;2200806;Antônio Almeida;3.109
PI;22;00905;2200905;Aroazes;5.755
PI;22;00954;2200954;Aroeiras do Itaim;2.460
PI;22;01002;2201002;Arraial;4.662
PI;22;01051;2201051;Assunção do Piauí;7.703
PI;22;01101;2201101;Avelino Lopes;11.471
PI;22;01150;2201150;Baixa Grande do Ribeiro;11.302
PI;22;01176;2201176;Barra D'Alcântara;3.888
PI;22;01200;2201200;Barras;46.189
PI;22;01309;2201309;Barreiras do Piauí;3.291
PI;22;01408;2201408;Barro Duro;6.930
PI;22;01507;2201507;Batalha;26.379
PI;22;01556;2201556;Bela Vista do Piauí;3.934
PI;22;01572;2201572;Belém do Piauí;3.485
PI;22;01606;2201606;Beneditinos;10.032
PI;22;01705;2201705;Bertolínia;5.408
PI;22;01739;2201739;Betânia do Piauí;6.102
PI;22;01770;2201770;Boa Hora;6.633
PI;22;01804;2201804;Bocaina;4.440
PI;22;01903;2201903;Bom Jesus;24.532
PI;22;01919;2201919;Bom Princípio do Piauí;5.517
PI;22;01929;2201929;Bonfim do Piauí;5.564
PI;22;01945;2201945;Boqueirão do Piauí;6.284
PI;22;01960;2201960;Brasileira;8.177
PI;22;01988;2201988;Brejo do Piauí;3.845
PI;22;02000;2202000;Buriti dos Lopes;19.441
PI;22;02026;2202026;Buriti dos Montes;7.909
PI;22;02059;2202059;Cabeceiras do Piauí;10.368
PI;22;02075;2202075;Cajazeiras do Piauí;3.485
PI;22;02083;2202083;Cajueiro da Praia;7.483
PI;22;02091;2202091;Caldeirão Grande do Piauí;5.680
PI;22;02109;2202109;Campinas do Piauí;5.515
PI;22;02117;2202117;Campo Alegre do Fidalgo;4.935
PI;22;02133;2202133;Campo Grande do Piauí;5.823
PI;22;02174;2202174;Campo Largo do Piauí;7.126
PI;22;02208;2202208;Campo Maior;46.031
PI;22;02251;2202251;Canavieira;3.898
PI;22;02307;2202307;Canto do Buriti;20.770
PI;22;02406;2202406;Capitão de Campos;11.205
PI;22;02455;2202455;Capitão Gervásio Oliveira;4.021
PI;22;02505;2202505;Caracol;10.688
PI;22;02539;2202539;Caraúbas do Piauí;5.750
PI;22;02554;2202554;Caridade do Piauí;5.012
PI;22;02604;2202604;Castelo do Piauí;19.410
PI;22;02653;2202653;Caxingó;5.306
PI;22;02703;2202703;Cocal;27.287
PI;22;02711;2202711;Cocal de Telha;4.805
PI;22;02729;2202729;Cocal dos Alves;6.042
PI;22;02737;2202737;Coivaras;3.942
PI;22;02752;2202752;Colônia do Gurguéia;6.345
PI;22;02778;2202778;Colônia do Piauí;7.532
PI;22;02802;2202802;Conceição do Canindé;4.540
PI;22;02851;2202851;Coronel José Dias;4.605
PI;22;02901;2202901;Corrente;26.149
PI;22;03008;2203008;Cristalândia do Piauí;8.130
PI;22;03107;2203107;Cristino Castro;10.235
PI;22;03206;2203206;Curimatá;11.158
PI;22;03230;2203230;Currais;4.859
PI;22;03255;2203255;Curralinhos;4.353
PI;22;03271;2203271;Curral Novo do Piauí;5.152
PI;22;03305;2203305;Demerval Lobão;13.575
PI;22;03354;2203354;Dirceu Arcoverde;6.880
PI;22;03404;2203404;Dom Expedito Lopes;6.774
PI;22;03420;2203420;Domingos Mourão;4.288
PI;22;03453;2203453;Dom Inocêncio;9.396
PI;22;03503;2203503;Elesbão Veloso;14.406
PI;22;03602;2203602;Eliseu Martins;4.822
PI;22;03701;2203701;Esperantina;38.983
PI;22;03750;2203750;Fartura do Piauí;5.210
PI;22;03800;2203800;Flores do Piauí;4.394
PI;22;03859;2203859;Floresta do Piauí;2.517
PI;22;03909;2203909;Floriano;58.892
PI;22;04006;2204006;Francinópolis;5.265
PI;22;04105;2204105;Francisco Ayres;4.309
PI;22;04154;2204154;Francisco Macedo;3.113
PI;22;04204;2204204;Francisco Santos;9.108
PI;22;04303;2204303;Fronteiras;11.405
PI;22;04352;2204352;Geminiano;5.337
PI;22;04402;2204402;Gilbués;10.518
PI;22;04501;2204501;Guadalupe;10.337
PI;22;04550;2204550;Guaribas;4.484
PI;22;04600;2204600;Hugo Napoleão;3.815
PI;22;04659;2204659;Ilha Grande;9.242
PI;22;04709;2204709;Inhuma;15.056
PI;22;04808;2204808;Ipiranga do Piauí;9.626
PI;22;04907;2204907;Isaías Coelho;8.424
PI;22;05003;2205003;Itainópolis;11.375
PI;22;05102;2205102;Itaueira;10.837
PI;22;05151;2205151;Jacobina do Piauí;5.671
PI;22;05201;2205201;Jaicós;18.725
PI;22;05250;2205250;Jardim do Mulato;4.422
PI;22;05276;2205276;Jatobá do Piauí;4.777
PI;22;05300;2205300;Jerumenha;4.388
PI;22;05359;2205359;João Costa;2.963
PI;22;05409;2205409;Joaquim Pires;14.105
PI;22;05458;2205458;Joca Marques;5.331
PI;22;05508;2205508;José de Freitas;38.440
PI;22;05516;2205516;Juazeiro do Piauí;5.385
PI;22;05524;2205524;Júlio Borges;5.523
PI;22;05532;2205532;Jurema;4.671
PI;22;05540;2205540;Lagoinha do Piauí;2.785
PI;22;05557;2205557;Lagoa Alegre;8.365
PI;22;05565;2205565;Lagoa do Barro do Piauí;4.580
PI;22;05573;2205573;Lagoa de São Francisco;6.630
PI;22;05581;2205581;Lagoa do Piauí;3.987
PI;22;05599;2205599;Lagoa do Sítio;5.068
PI;22;05607;2205607;Landri Sales;5.227
PI;22;05706;2205706;Luís Correia;29.683
PI;22;05805;2205805;Luzilândia;25.067
PI;22;05854;2205854;Madeiro;8.143
PI;22;05904;2205904;Manoel Emídio;5.265
PI;22;05953;2205953;Marcolândia;8.299
PI;22;06001;2206001;Marcos Parente;4.479
PI;22;06050;2206050;Massapê do Piauí;6.332
PI;22;06100;2206100;Matias Olímpio;10.740
PI;22;06209;2206209;Miguel Alves;33.146
PI;22;06308;2206308;Miguel Leão;1.231
PI;22;06357;2206357;Milton Brandão;6.513
PI;22;06407;2206407;Monsenhor Gil;10.409
PI;22;06506;2206506;Monsenhor Hipólito;7.605
PI;22;06605;2206605;Monte Alegre do Piauí;10.446
PI;22;06654;2206654;Morro Cabeça no Tempo;4.070
PI;22;06670;2206670;Morro do Chapéu do Piauí;6.672
PI;22;06696;2206696;Murici dos Portelas;8.954
PI;22;06704;2206704;Nazaré do Piauí;7.245
PI;22;06720;2206720;Nazária;8.398
PI;22;06753;2206753;Nossa Senhora de Nazaré;4.768
PI;22;06803;2206803;Nossa Senhora dos Remédios;8.521
PI;22;06902;2206902;Novo Oriente do Piauí;6.474
PI;22;06951;2206951;Novo Santo Antônio;2.930
PI;22;07009;2207009;Oeiras;36.385
PI;22;07108;2207108;Olho D'Água do Piauí;2.409
PI;22;07207;2207207;Padre Marcos;6.753
PI;22;07306;2207306;Paes Landim;4.068
PI;22;07355;2207355;Pajeú do Piauí;3.321
PI;22;07405;2207405;Palmeira do Piauí;4.973
PI;22;07504;2207504;Palmeirais;14.253
PI;22;07553;2207553;Paquetá;3.893
PI;22;07603;2207603;Parnaguá;10.589
PI;22;07702;2207702;Parnaíba;150.201
PI;22;07751;2207751;Passagem Franca do Piauí;4.491
PI;22;07777;2207777;Patos do Piauí;6.271
PI;22;07793;2207793;Pau D'Arco do Piauí;3.957
PI;22;07801;2207801;Paulistana;20.198
PI;22;07850;2207850;Pavussu;3.629
PI;22;07900;2207900;Pedro II;38.090
PI;22;07934;2207934;Pedro Laurentino;2.488
PI;22;07959;2207959;Nova Santa Rita;4.295
PI;22;08007;2208007;Picos;76.749
PI;22;08106;2208106;Pimenteiras;11.925
PI;22;08205;2208205;Pio IX;18.095
PI;22;08304;2208304;Piracuruca;28.242
PI;22;08403;2208403;Piripiri;62.695
PI;22;08502;2208502;Porto;12.324
PI;22;08551;2208551;Porto Alegre do Piauí;2.656
PI;22;08601;2208601;Prata do Piauí;3.104
PI;22;08650;2208650;Queimada Nova;8.821
PI;22;08700;2208700;Redenção do Gurguéia;8.618
PI;22;08809;2208809;Regeneração;17.697
PI;22;08858;2208858;Riacho Frio;4.248
PI;22;08874;2208874;Ribeira do Piauí;4.393
PI;22;08908;2208908;Ribeiro Gonçalves;7.185
PI;22;09005;2209005;Rio Grande do Piauí;6.330
PI;22;09104;2209104;Santa Cruz do Piauí;6.134
PI;22;09153;2209153;Santa Cruz dos Milagres;3.940
PI;22;09203;2209203;Santa Filomena;6.155
PI;22;09302;2209302;Santa Luz;5.741
PI;22;09351;2209351;Santana do Piauí;4.552
PI;22;09377;2209377;Santa Rosa do Piauí;5.177
PI;22;09401;2209401;Santo Antônio de Lisboa;6.270
PI;22;09450;2209450;Santo Antônio dos Milagres;2.120
PI;22;09500;2209500;Santo Inácio do Piauí;3.726
PI;22;09559;2209559;São Braz do Piauí;4.374
PI;22;09609;2209609;São Félix do Piauí;2.909
PI;22;09658;2209658;São Francisco de Assis do Piauí;5.810
PI;22;09708;2209708;São Francisco do Piauí;6.326
PI;22;09757;2209757;São Gonçalo do Gurguéia;2.975
PI;22;09807;2209807;São Gonçalo do Piauí;4.918
PI;22;09856;2209856;São João da Canabrava;4.529
PI;22;09872;2209872;São João da Fronteira;5.919
PI;22;09906;2209906;São João da Serra;6.064
PI;22;09955;2209955;São João da Varjota;4.755
PI;22;09971;2209971;São João do Arraial;7.804
PI;22;10003;2210003;São João do Piauí;20.206
PI;22;10052;2210052;São José do Divino;5.253
PI;22;10102;2210102;São José do Peixe;3.692
PI;22;10201;2210201;São José do Piauí;6.606
PI;22;10300;2210300;São Julião;6.253
PI;22;10359;2210359;São Lourenço do Piauí;4.497
PI;22;10375;2210375;São Luis do Piauí;2.597
PI;22;10383;2210383;São Miguel da Baixa Grande;2.412
PI;22;10391;2210391;São Miguel do Fidalgo;2.992
PI;22;10409;2210409;São Miguel do Tapuio;17.604
PI;22;10508;2210508;São Pedro do Piauí;14.027
PI;22;10607;2210607;São Raimundo Nonato;33.966
PI;22;10623;2210623;Sebastião Barros;3.437
PI;22;10631;2210631;Sebastião Leal;4.217
PI;22;10656;2210656;Sigefredo Pacheco;9.865
PI;22;10706;2210706;Simões;14.384
PI;22;10805;2210805;Simplício Mendes;12.458
PI;22;10904;2210904;Socorro do Piauí;4.506
PI;22;10938;2210938;Sussuapara;6.581
PI;22;10953;2210953;Tamboril do Piauí;2.861
PI;22;10979;2210979;Tanque do Piauí;2.712
PI;22;11001;2211001;Teresina;847.430
PI;22;11100;2211100;União;43.689
PI;22;11209;2211209;Uruçuí;21.105
PI;22;11308;2211308;Valença do Piauí;20.579
PI;22;11357;2211357;Várzea Branca;4.881
PI;22;11407;2211407;Várzea Grande;4.329
PI;22;11506;2211506;Vera Mendes;3.028
PI;22;11605;2211605;Vila Nova do Piauí;2.947
PI;22;11704;2211704;Wall Ferraz;4.383
CE;23;00101;2300101;Abaiara;11.483
CE;23;00150;2300150;Acarape;16.418
CE;23;00200;2300200;Acaraú;61.715
CE;23;00309;2300309;Acopiara;53.358
CE;23;00408;2300408;Aiuaba;17.098
CE;23;00507;2300507;Alcântaras;11.391
CE;23;00606;2300606;Altaneira;7.413
CE;23;00705;2300705;Alto Santo;16.927
CE;23;00754;2300754;Amontada;42.508
CE;23;00804;2300804;Antonina do Norte;7.253
CE;23;00903;2300903;Apuiarés;14.644
CE;23;01000;2301000;Aquiraz;78.438
CE;23;01109;2301109;Aracati;73.188
CE;23;01208;2301208;Aracoiaba;26.203
CE;23;01257;2301257;Ararendá;10.800
CE;23;01307;2301307;Araripe;21.345
CE;23;01406;2301406;Aratuba;11.300
CE;23;01505;2301505;Arneiroz;7.774
CE;23;01604;2301604;Assaré;23.191
CE;23;01703;2301703;Aurora;24.548
CE;23;01802;2301802;Baixio;6.214
CE;23;01851;2301851;Banabuiú;17.968
CE;23;01901;2301901;Barbalha;59.343
CE;23;01950;2301950;Barreira;20.835
CE;23;02008;2302008;Barro;22.361
CE;23;02057;2302057;Barroquinha;14.854
CE;23;02107;2302107;Baturité;35.154
CE;23;02206;2302206;Beberibe;52.719
CE;23;02305;2302305;Bela Cruz;32.243
CE;23;02404;2302404;Boa Viagem;53.945
CE;23;02503;2302503;Brejo Santo;48.451
CE;23;02602;2302602;Camocim;62.734
CE;23;02701;2302701;Campos Sales;27.167
CE;23;02800;2302800;Canindé;77.261
CE;23;02909;2302909;Capistrano;17.621
CE;23;03006;2303006;Caridade;22.065
CE;23;03105;2303105;Cariré;18.653
CE;23;03204;2303204;Caririaçu;26.876
CE;23;03303;2303303;Cariús;18.807
CE;23;03402;2303402;Carnaubal;17.549
CE;23;03501;2303501;Cascavel;70.574
CE;23;03600;2303600;Catarina;20.269
CE;23;03659;2303659;Catunda;10.331
CE;23;03709;2303709;Caucaia;358.164
CE;23;03808;2303808;Cedro;25.038
CE;23;03907;2303907;Chaval;12.931
CE;23;03931;2303931;Choró;13.340
CE;23;03956;2303956;Chorozinho;19.194
CE;23;04004;2304004;Coreaú;23.000
CE;23;04103;2304103;Crateús;74.350
CE;23;04202;2304202;Crato;129.662
CE;23;04236;2304236;Croatá;17.802
CE;23;04251;2304251;Cruz;23.833
CE;23;04269;2304269;Deputado Irapuan Pinheiro;9.483
CE;23;04277;2304277;Ererê;7.134
CE;23;04285;2304285;Eusébio;51.913
CE;23;04301;2304301;Farias Brito;18.789
CE;23;04350;2304350;Forquilha;23.801
CE;23;04400;2304400;Fortaleza;2.609.716
CE;23;04459;2304459;Fortim;16.115
CE;23;04509;2304509;Frecheirinha;13.606
CE;23;04608;2304608;General Sampaio;6.845
CE;23;04657;2304657;Graça;15.300
CE;23;04707;2304707;Granja;54.146
CE;23;04806;2304806;Granjeiro;4.459
CE;23;04905;2304905;Groaíras;10.931
CE;23;04954;2304954;Guaiúba;26.091
CE;23;05001;2305001;Guaraciaba do Norte;39.301
CE;23;05100;2305100;Guaramiranga;3.632
CE;23;05209;2305209;Hidrolândia;20.136
CE;23;05233;2305233;Horizonte;64.673
CE;23;05266;2305266;Ibaretama;13.203
CE;23;05308;2305308;Ibiapina;24.739
CE;23;05332;2305332;Ibicuitinga;12.242
CE;23;05357;2305357;Icapuí;19.554
CE;23;05407;2305407;Icó;67.345
CE;23;05506;2305506;Iguatu;102.013
CE;23;05605;2305605;Independência;25.962
CE;23;05654;2305654;Ipaporanga;11.499
CE;23;05704;2305704;Ipaumirim;12.327
CE;23;05803;2305803;Ipu;41.485
CE;23;05902;2305902;Ipueiras;37.957
CE;23;06009;2306009;Iracema;14.098
CE;23;06108;2306108;Irauçuba;23.704
CE;23;06207;2306207;Itaiçaba;7.698
CE;23;06256;2306256;Itaitinga;38.933
CE;23;06306;2306306;Itapajé;51.538
CE;23;06405;2306405;Itapipoca;126.234
CE;23;06504;2306504;Itapiúna;19.872
CE;23;06553;2306553;Itarema;40.822
CE;23;06603;2306603;Itatira;20.484
CE;23;06702;2306702;Jaguaretama;17.977
CE;23;06801;2306801;Jaguaribara;11.200
CE;23;06900;2306900;Jaguaribe;34.503
CE;23;07007;2307007;Jaguaruana;33.607
CE;23;07106;2307106;Jardim;27.074
CE;23;07205;2307205;Jati;7.827
CE;23;07254;2307254;Jijoca de Jericoacoara;19.224
CE;23;07304;2307304;Juazeiro do Norte;268.248
CE;23;07403;2307403;Jucás;24.540
CE;23;07502;2307502;Lavras da Mangabeira;31.359
CE;23;07601;2307601;Limoeiro do Norte;58.552
CE;23;07635;2307635;Madalena;19.616
CE;23;07650;2307650;Maracanaú;223.188
CE;23;07700;2307700;Maranguape;125.058
CE;23;07809;2307809;Marco;26.738
CE;23;07908;2307908;Martinópole;10.990
CE;23;08005;2308005;Massapê;37.892
CE;23;08104;2308104;Mauriti;46.335
CE;23;08203;2308203;Meruoca;14.814
CE;23;08302;2308302;Milagres;28.292
CE;23;08351;2308351;Milhã;13.152
CE;23;08377;2308377;Miraíma;13.507
CE;23;08401;2308401;Missão Velha;35.326
CE;23;08500;2308500;Mombaça;43.678
CE;23;08609;2308609;Monsenhor Tabosa;17.025
CE;23;08708;2308708;Morada Nova;61.722
CE;23;08807;2308807;Moraújo;8.579
CE;23;08906;2308906;Morrinhos;22.067
CE;23;09003;2309003;Mucambo;14.367
CE;23;09102;2309102;Mulungu;12.682
CE;23;09201;2309201;Nova Olinda;15.310
CE;23;09300;2309300;Nova Russas;31.954
CE;23;09409;2309409;Novo Oriente;28.288
CE;23;09458;2309458;Ocara;25.261
CE;23;09508;2309508;Orós;21.342
CE;23;09607;2309607;Pacajus;69.877
CE;23;09706;2309706;Pacatuba;81.627
CE;23;09805;2309805;Pacoti;11.936
CE;23;09904;2309904;Pacujá;6.186
CE;23;10001;2310001;Palhano;9.248
CE;23;10100;2310100;Palmácia;13.022
CE;23;10209;2310209;Paracuru;33.665
CE;23;10258;2310258;Paraipaba;32.256
CE;23;10308;2310308;Parambu;31.213
CE;23;10407;2310407;Paramoti;11.564
CE;23;10506;2310506;Pedra Branca;42.795
CE;23;10605;2310605;Penaforte;8.888
CE;23;10704;2310704;Pentecoste;36.928
CE;23;10803;2310803;Pereiro;16.139
CE;23;10852;2310852;Pindoretama;20.430
CE;23;10902;2310902;Piquet Carneiro;16.599
CE;23;10951;2310951;Pires Ferreira;10.730
CE;23;11009;2311009;Poranga;12.234
CE;23;11108;2311108;Porteiras;14.965
CE;23;11207;2311207;Potengi;10.856
CE;23;11231;2311231;Potiretama;6.337
CE;23;11264;2311264;Quiterianópolis;20.777
CE;23;11306;2311306;Quixadá;85.991
CE;23;11355;2311355;Quixelô;14.903
CE;23;11405;2311405;Quixeramobim;77.931
CE;23;11504;2311504;Quixeré;21.728
CE;23;11603;2311603;Redenção;27.358
CE;23;11702;2311702;Reriutaba;18.889
CE;23;11801;2311801;Russas;75.762
CE;23;11900;2311900;Saboeiro;15.715
CE;23;11959;2311959;Salitre;16.248
CE;23;12007;2312007;Santana do Acaraú;31.814
CE;23;12106;2312106;Santana do Cariri;17.479
CE;23;12205;2312205;Santa Quitéria;43.359
CE;23;12304;2312304;São Benedito;46.414
CE;23;12403;2312403;São Gonçalo do Amarante;47.791
CE;23;12502;2312502;São João do Jaguaribe;7.670
CE;23;12601;2312601;São Luís do Curu;12.805
CE;23;12700;2312700;Senador Pompeu;26.496
CE;23;12809;2312809;Senador Sá;7.442
CE;23;12908;2312908;Sobral;203.682
CE;23;13005;2313005;Solonópole;18.127
CE;23;13104;2313104;Tabuleiro do Norte;30.378
CE;23;13203;2313203;Tamboril;25.560
CE;23;13252;2313252;Tarrafas;8.875
CE;23;13302;2313302;Tauá;57.914
CE;23;13351;2313351;Tejuçuoca;18.709
CE;23;13401;2313401;Tianguá;74.107
CE;23;13500;2313500;Trairi;54.820
CE;23;13559;2313559;Tururu;15.768
CE;23;13609;2313609;Ubajara;34.068
CE;23;13708;2313708;Umari;7.668
CE;23;13757;2313757;Umirim;19.602
CE;23;13807;2313807;Uruburetama;21.411
CE;23;13906;2313906;Uruoca;13.600
CE;23;13955;2313955;Varjota;18.188
CE;23;14003;2314003;Várzea Alegre;40.255
CE;23;14102;2314102;Viçosa do Ceará;59.487
RN;24;00109;2400109;Acari;11.338
RN;24;00208;2400208;Açu;57.743
