COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial;MAT_Federal_ini;MAT_Estadual_ini;MAT_Municipal_ini;MAT_Privada_ini;MAT_Federal_final;MAT_Estadual_final;MAT_Municipal_final;MAT_Privada_final;DOC_Pública_ini;DOC_Privada_ini;DOC_Pública_final;DOC_Privada_final;DOC_Pública_Mult;DOC_Privada_Mult;ESC_Federal_ini;ESC_Estadual_ini;ESC_Municipal_ini;ESC_Privada_ini;ESC_Federal_final;ESC_Estadual_final;ESC_Municipal_final;ESC_Privada_final
4109807;2.537;6.793;2.195;391; -   ;425;417;4;5;2; -   ; -   ;1;6;23;65;28; -   ; -   ;3;55; -   ; -   ; 515 ; 66 ; -   ; 389 ; -   ; 63 ; 20 ; 15 ; 30 ; 9 ; -   ; -   ; -   ; -   ; 2 ; 2 ; -   ; 1 ; -   ; 1 
4109906;259;1.143;417; -   ; -   ;174;71;25;25;9;3; -   ;6;37;175;418;197;62; -   ;51;370; -   ; -   ; 2.863 ; 608 ; -   ; 2.875 ; -   ; 447 ; 172 ; 70 ; 165 ; 46 ; -   ; -   ; -   ; -   ; 13 ; 5 ; -   ; 7 ; -   ; 3 
4110003;246;550;163; -   ; -   ;121;79;6;8;1; -   ; -   ;3;6;27;86;32; -   ; -   ;12;72; -   ; -   ; 558 ; 55 ; -   ; 530 ; -   ; -   ; 33 ; 15 ; 45 ; -   ; 3 ; -   ; -   ; -   ; 3 ; 2 ; -   ; 3 ; -   ; -   
4110052;101;299;114; -   ; -   ;3;26;3;3;1; -   ; -   ;3;4;25;42;28; -   ; -   ;5;40; -   ; -   ; 277 ; 23 ; -   ; 250 ; -   ; -   ; 15 ; 5 ; 23 ; -   ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; 1 ; -   ; -   
4110078;315;1.976;509; -   ; -   ;52;122;1;3;1; -   ; -   ;1;3;8;23;15; -   ; -   ;1;23; -   ; -   ; 149 ; 6 ; -   ; 144 ; -   ; -   ; 9 ; 3 ; 13 ; -   ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; 1 ; -   ; -   
4110102;664;4.881;1.179; -   ; -   ;272;196;10;11;3; -   ; -   ;2;9;22;103;48; -   ; -   ;6;92; -   ; -   ; 1.020 ; 82 ; -   ; 874 ; -   ; -   ; 42 ; 10 ; 55 ; -   ; -   ; -   ; -   ; -   ; 6 ; 2 ; -   ; 3 ; -   ; -   
4110201;255;1.924;510; -   ; -   ;230;112;14;26;3; -   ; -   ;3;22;59;254;71; -   ; -   ;21;151; -   ; -   ; 2.533 ; 180 ; -   ; 2.035 ; -   ; 133 ; 117 ; 23 ; 122 ; 18 ; 26 ; -   ; -   ; -   ; 20 ; 2 ; -   ; 4 ; -   ; 1 
4110300;141;371;137; -   ; -   ;98;37;4;16;2; -   ; -   ;3;12;23;114;39; -   ; -   ;17;93; -   ; 11 ; 994 ; 25 ; -   ; 894 ; -   ; -   ; 52 ; 8 ; 70 ; -   ; 19 ; -   ; -   ; 1 ; 12 ; 1 ; -   ; 2 ; -   ; -   
4110409;222;565;171; -   ; -   ;28;36;2;2;1; -   ; -   ;2;3;7;32;17; -   ; -   ;12;25; -   ; -   ; 195 ; -   ; -   ; 176 ; -   ; -   ; 16 ; -   ; 19 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
4110508;431;2.234;620;156; -   ;150;305;2;3;1; -   ; -   ;2;4;16;41;19; -   ; -   ;4;41; -   ; -   ; 314 ; 3 ; -   ; 248 ; -   ; -   ; 22 ; 3 ; 19 ; -   ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; 1 ; -   ; -   
4110607;481;1.927;602;143; -   ;189;295;9;15;4;1; -   ;2;15;49;143;65;29; -   ;14;124; -   ; -   ; 995 ; 206 ; -   ; 967 ; -   ; 66 ; 58 ; 27 ; 56 ; 13 ; -   ; -   ; -   ; -   ; 8 ; 3 ; -   ; 4 ; -   ; 1 
4110656;89;318;83; -   ; -   ;18;60;10;11;2;1; -   ;3;9;42;131;60;28; -   ;20;124; -   ; -   ; 736 ; 418 ; -   ; 696 ; -   ; 77 ; 39 ; 32 ; 65 ; 9 ; 6 ; -   ; -   ; -   ; 4 ; 3 ; -   ; 4 ; -   ; 1 
4110706;1.509;7.918;2.779;1.326; -   ;759;339;3;3;1; -   ; -   ;1;4;14;38;17; -   ; -   ;3;38; -   ; -   ; 150 ; 21 ; -   ; 147 ; -   ; -   ; 16 ; 7 ; 18 ; -   ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; 1 ; -   ; -   
4110805;415;1.638;523;87; -   ;257;145;38;46;14;7; -   ;6;38;151;438;244;170; -   ;79;396; -   ; -   ; 3.940 ; 391 ; -   ; 3.376 ; -   ; 211 ; 180 ; 48 ; 218 ; 24 ; 2 ; -   ; -   ; -   ; 28 ; 4 ; -   ; 14 ; -   ; 2 
4110904;210;695;197; -   ; -   ;52;69;10;10;3;1; -   ;4;8;37;108;68;22; -   ;25;86; -   ; -   ; 844 ; 29 ; -   ; 765 ; -   ; -   ; 49 ; 10 ; 54 ; -   ; -   ; -   ; -   ; -   ; 5 ; 1 ; -   ; 4 ; -   ; -   
4110953;582;1.441;343; -   ; -   ;195;73;3;3;1; -   ; -   ;2;4;11;42;22; -   ; -   ;7;39; -   ; -   ; 363 ; 13 ; -   ; 319 ; -   ; -   ; 16 ; 6 ; 27 ; -   ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; 1 ; -   ; -   
4111001;270;817;261;27; -   ;78;20;10;7;2; -   ; -   ;3;7;58;88;34; -   ; -   ;15;76; -   ; -   ; 781 ; -   ; -   ; 660 ; -   ; -   ; 54 ; -   ; 37 ; -   ; -   ; -   ; -   ; -   ; 5 ; -   ; -   ; 2 ; -   ; -   
4111100;304;735;211; -   ; -   ;67;56;3;5;1;1; -   ;2;5;28;55;33;17; -   ;15;44; -   ; -   ; 443 ; -   ; -   ; 374 ; -   ; -   ; 23 ; -   ; 34 ; -   ; -   ; -   ; -   ; -   ; 2 ; -   ; -   ; 3 ; -   ; -   
4111209;441;1.335;482; -   ; -   ;46;120;3;3;1; -   ; -   ;3;5;19;43;17; -   ; -   ;6;48; -   ; -   ; 384 ; 4 ; -   ; 347 ; -   ; -   ; 20 ; 4 ; 23 ; -   ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; 1 ; -   ; -   
4111258;738;4.404;680; -   ; -   ;225;192;4;7;2; -   ; -   ;2;9;22;82;32; -   ; -   ;8;83; -   ; -   ; 680 ; 19 ; -   ; 636 ; -   ; -   ; 38 ; 6 ; 39 ; -   ; -   ; -   ; -   ; -   ; 4 ; 1 ; -   ; 2 ; -   ; -   
4111308;146;507;140; -   ; -   ;21;56;7;14;3; -   ; -   ;2;14;40;234;70; -   ; -   ;15;149; -   ; -   ; 2.516 ; 213 ; -   ; 1.582 ; -   ; 93 ; 111 ; 22 ; 97 ; 9 ; -   ; -   ; -   ; -   ; 7 ; 2 ; -   ; 5 ; -   ; 1 
4111407;181;2.137;613; -   ; -   ;88;119;2;3;1; -   ; -   ;1;4;14;43;16; -   ; -   ;7;37; -   ; -   ; 292 ; 17 ; -   ; 198 ; -   ; -   ; 16 ; 11 ; 20 ; -   ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; 1 ; -   ; -   
4111506;1.279;4.086;1.585;902; -   ;1.297;578;6;10;2; -   ; -   ;2;8;13;127;44; -   ; -   ;9;86; -   ; -   ; 1.091 ; 35 ; -   ; 1.011 ; -   ; -   ; 58 ; 10 ; 64 ; -   ; -   ; -   ; -   ; -   ; 5 ; 1 ; -   ; 4 ; -   ; -   
4111555;210;960;294; -   ; -   ;341;35;23;23;12;3; -   ;5;28;101;294;226;119; -   ;101;347; -   ; -   ; 1.414 ; 790 ; -   ; 1.418 ; -   ; 464 ; 63 ; 80 ; 134 ; 62 ; 5 ; -   ; -   ; -   ; 10 ; 6 ; -   ; 7 ; -   ; 5 
4111605;167;492;308; -   ; -   ;22;8;4;5;2; -   ; -   ;3;4;20;67;32; -   ; -   ;33;41; -   ; -   ; 524 ; 7 ; -   ; 429 ; -   ; -   ; 25 ; 4 ; 39 ; -   ; -   ; -   ; -   ; -   ; 2 ; 1 ; -   ; 2 ; -   ; -   
4111704;182;688;228; -   ; -   ;35;80;3;3;2; -   ; -   ;1;3;16;43;34; -   ; -   ;3;35; -   ; -   ; 150 ; 102 ; -   ; 122 ; -   ; 118 ; 13 ; 8 ; 14 ; 13 ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; 1 ; -   ; 1 
4111803;1.562;5.847;1.828;1.265; -   ;1.390;617;2;3;1; -   ; -   ;2;4;20;55;27; -   ; -   ;4;68; -   ; -   ; 343 ; 21 ; -   ; 324 ; -   ; -   ; 18 ; 10 ; 28 ; -   ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; 1 ; -   ; -   
4111902;515;1.664;573;48; -   ;58;132;17;20;8;5; -   ;4;28;191;372;202;146; -   ;110;452; -   ; -   ; 2.945 ; 432 ; -   ; 2.266 ; -   ; 204 ; 167 ; 39 ; 159 ; 24 ; -   ; -   ; -   ; -   ; 10 ; 4 ; -   ; 6 ; -   ; 3 
4112009;929;5.204;1.682;594; -   ;668;241;5;5;1;1; -   ;2;7;36;80;33;19; -   ;9;72; -   ; -   ; 726 ; 121 ; -   ; 716 ; -   ; 101 ; 25 ; 16 ; 38 ; 10 ; -   ; -   ; -   ; -   ; 2 ; 2 ; -   ; 1 ; -   ; 1 
4112108;869;2.495;920;172; -   ;694;251;20;28;10;2; -   ;4;20;104;299;176;72; -   ;33;198; -   ; -   ; 2.593 ; 341 ; -   ; 1.981 ; -   ; 289 ; 107 ; 54 ; 128 ; 40 ; 3 ; -   ; -   ; -   ; 16 ; 6 ; -   ; 6 ; -   ; 4 
4112207;261;771;210; -   ; -   ;135;117;15;16;6;3; -   ;3;22;77;205;102;41; -   ;50;212; -   ; -   ; 823 ; 470 ; -   ; 871 ; -   ; 331 ; 50 ; 42 ; 93 ; 38 ; -   ; -   ; -   ; -   ; 6 ; 5 ; -   ; 5 ; -   ; 3 
4112306;154;694;191; -   ; -   ;59;104;6;8;1; -   ; -   ;3;6;20;73;20; -   ; -   ;16;54; -   ; -   ; 379 ; 13 ; -   ; 379 ; -   ; -   ; 28 ; 8 ; 39 ; -   ; 2 ; -   ; -   ; -   ; 4 ; 1 ; -   ; 3 ; -   ; -   
4112405;282;1.028;368; -   ; -   ;114;41;3;4;1; -   ; -   ;2;4;8;50;28; -   ; -   ;5;54; -   ; -   ; 384 ; 20 ; -   ; 290 ; -   ; -   ; 23 ; 7 ; 25 ; -   ; 2 ; -   ; -   ; -   ; 2 ; 1 ; -   ; 1 ; -   ; -   
4112504;325;1.506;605;163; -   ;192;160;4;3;1; -   ; -   ;3;4;26;54;23; -   ; -   ;13;50; -   ; -   ; 534 ; 7 ; -   ; 487 ; -   ; -   ; 23 ; 6 ; 29 ; -   ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; 1 ; -   ; -   
4112603;99;195;64; -   ; -   ; -   ;7;5;10;4;1; -   ;3;9;22;110;83;39; -   ;20;101; -   ; -   ; 811 ; 45 ; -   ; 650 ; -   ; -   ; 35 ; 12 ; 66 ; -   ; 6 ; -   ; -   ; -   ; 5 ; 1 ; -   ; 4 ; -   ; -   
4112702;518;1.937;602; -   ; -   ;142;105;1;2;1; -   ; -   ; -   ;2;10;16;11; -   ; -   ; -   ;15; -   ; -   ; 100 ; -   ; -   ; 95 ; -   ; -   ; 6 ; -   ; 10 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
4112751;288;1.076;330; -   ; -   ;40;68;7;8;1; -   ; -   ;3;8;54;112;36; -   ; -   ;17;93; -   ; -   ; 956 ; 109 ; -   ; 872 ; -   ; -   ; 51 ; 18 ; 50 ; -   ; -   ; -   ; -   ; -   ; 4 ; 2 ; -   ; 2 ; -   ; -   
4112801;488;1.455;382; -   ; -   ;181;221;6;8;2; -   ; -   ;2;5;37;88;40; -   ; -   ;5;66; -   ; -   ; 477 ; 150 ; -   ; 418 ; -   ; 31 ; 27 ; 22 ; 41 ; 11 ; 3 ; -   ; -   ; -   ; 3 ; 3 ; -   ; 2 ; -   ; 1 
4112900;130;435;147; -   ; -   ;30;61;7;10;2; -   ; -   ;3;9;36;120;39; -   ; -   ;24;105; -   ; -   ; 731 ; 135 ; -   ; 589 ; -   ; -   ; 52 ; 23 ; 51 ; -   ; -   ; -   ; -   ; -   ; 5 ; 2 ; -   ; 3 ; -   ; -   
4112959;281;956;304; -   ; -   ;167;61;3;4;1; -   ; -   ;2;6;8;33;16; -   ; -   ;3;36; -   ; -   ; 219 ; 8 ; -   ; 208 ; -   ; -   ; 11 ; 7 ; 19 ; -   ; 1 ; -   ; -   ; -   ; 2 ; 1 ; -   ; 1 ; -   ; -   
4113007;300;817;240; -   ; -   ;37;47;7;8;2; -   ; -   ;4;6;25;74;37; -   ; -   ;13;48; -   ; -   ; 376 ; 95 ; -   ; 435 ; -   ; 50 ; 28 ; 11 ; 37 ; 9 ; -   ; -   ; -   ; -   ; 3 ; 2 ; -   ; 3 ; -   ; 1 
4113106;192;481;142; -   ; -   ;36;84;4;4;1; -   ; -   ;2;3;33;56;24; -   ; -   ;3;44; -   ; -   ; 363 ; 37 ; -   ; 417 ; -   ; -   ; 20 ; 10 ; 32 ; -   ; -   ; -   ; -   ; -   ; 1 ; 2 ; -   ; 1 ; -   ; -   
4113205;1.175;6.584;2.128;457; -   ;752;353;5;5;2; -   ; -   ;2;6;26;56;25; -   ; -   ;6;53; -   ; -   ; 263 ; 14 ; -   ; 204 ; -   ; -   ; 26 ; 8 ; 26 ; -   ; -   ; -   ; -   ; -   ; 2 ; 1 ; -   ; 2 ; -   ; -   
4113254;139;1.198;302; -   ; -   ;41;81;18;38;12;3; -   ;3;40;59;368;179;61; -   ;49;320; -   ; -   ; 3.357 ; 218 ; -   ; 2.865 ; -   ; 144 ; 181 ; 27 ; 170 ; 24 ; 10 ; -   ; -   ; -   ; 26 ; 3 ; -   ; 9 ; -   ; 2 
4113304;1.357;4.638;1.450;304; -   ;764;344;1;14;3; -   ; -   ;2;6;3;83;33; -   ; -   ;8;64; -   ; -   ; 658 ; 11 ; -   ; 529 ; -   ; -   ; 36 ; 5 ; 53 ; -   ; 9 ; -   ; -   ; -   ; 10 ; 1 ; -   ; 3 ; -   ; -   
4113403;163;500;152; -   ; -   ;20;35;19;26;9;2; -   ;3;27;107;297;166;64; -   ;92;278; -   ; 34 ; 2.250 ; 347 ; -   ; 1.892 ; -   ; 115 ; 103 ; 45 ; 142 ; 27 ; 5 ; -   ; -   ; 1 ; 13 ; 3 ; -   ; 9 ; -   ; 2 
4113429;177;423;184;49; -   ;56;69;3;7;1; -   ; -   ;2;6;24;52;17; -   ; -   ;4;45; -   ; -   ; 269 ; -   ; -   ; 231 ; -   ; -   ; 19 ; -   ; 35 ; -   ; -   ; -   ; -   ; -   ; 4 ; -   ; -   ; 3 ; -   ; -   
4113452;271;816;262; -   ; -   ;45;101;3;5;1;1; -   ;3;6;24;52;33;7; -   ;11;60; -   ; -   ; 230 ; 4 ; -   ; 189 ; -   ; -   ; 23 ; 3 ; 31 ; -   ; -   ; -   ; -   ; -   ; 2 ; 1 ; -   ; 2 ; -   ; -   
4113502;1.085;2.806;968;375; -   ;214;275;6;9;2; -   ; -   ;2;7;23;75;31; -   ; -   ;7;61; -   ; -   ; 447 ; 12 ; -   ; 357 ; -   ; -   ; 32 ; 5 ; 46 ; -   ; -   ; -   ; -   ; -   ; 4 ; 1 ; -   ; 4 ; -   ; -   
4113601;260;495;187; -   ; -   ;20;36;14;12;6;4; -   ;3;13;107;184;106;78; -   ;19;159; -   ; -   ; 1.158 ; 359 ; -   ; 1.030 ; -   ; 259 ; 55 ; 41 ; 82 ; 24 ; -   ; -   ; -   ; -   ; 5 ; 3 ; -   ; 4 ; -   ; 2 
4113700;19.274;64.403;21.763;9.556;72;5.840;2.410;3;3;1; -   ; -   ;2;5;8;36;18; -   ; -   ;3;36; -   ; -   ; 268 ; 5 ; -   ; 222 ; -   ; -   ; 14 ; 5 ; 18 ; -   ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; 1 ; -   ; -   
4113734;185;1.059;272; -   ; -   ;10;25;281;217;75;26;1;54;232;2.036;3.671;1.532;807;7;427;2.802; -   ; 310 ; 27.918 ; 8.545 ; -   ; 22.547 ; -   ; 5.083 ; 1.390 ; 720 ; 1.392 ; 426 ; -   ; -   ; -   ; 2 ; 84 ; 67 ; -   ; 64 ; -   ; 36 
4113759;137;579;296;124; -   ;50;21;3;4;1; -   ; -   ;1;2;14;56;25; -   ; -   ;1;45; -   ; -   ; 585 ; -   ; -   ; 474 ; -   ; -   ; 29 ; -   ; 30 ; -   ; 5 ; -   ; -   ; -   ; 3 ; -   ; -   ; 1 ; -   ; -   
4113809;253;664;214; -   ; -   ;36;40;2;4;1;1; -   ;2;4;5;48;43;36; -   ;7;43; -   ; -   ; 287 ; -   ; -   ; 292 ; -   ; -   ; 18 ; -   ; 35 ; -   ; 2 ; -   ; -   ; -   ; 2 ; -   ; -   ; 2 ; -   ; -   
4113908;276;1.732;565;87; -   ;36;93;5;5;1; -   ; -   ;2;4;29;62;22; -   ; -   ;7;28; -   ; -   ; 138 ; 192 ; -   ; 334 ; -   ; -   ; 13 ; 21 ; 37 ; -   ; 10 ; -   ; -   ; -   ; 2 ; 2 ; -   ; 1 ; -   ; -   
4114005;468;1.703;593; -   ; -   ;206;109;9;12;2;1; -   ;2;11;32;130;48;23; -   ;8;102; -   ; -   ; 860 ; 53 ; -   ; 819 ; -   ; -   ; 72 ; 9 ; 55 ; -   ; -   ; -   ; -   ; -   ; 6 ; 2 ; -   ; 4 ; -   ; -   
4114104;1.121;2.680;784;78; -   ;739;170;8;9;2; -   ; -   ;3;10;48;98;48; -   ; -   ;21;90; -   ; -   ; 838 ; 117 ; -   ; 678 ; -   ; 70 ; 42 ; 15 ; 41 ; 9 ; -   ; -   ; -   ; -   ; 5 ; 2 ; -   ; 2 ; -   ; 1 
4114203;1.548;4.179;1.467;515; -   ;748;297;11;10;1;1; -   ;3;12;29;163;43;13; -   ;51;161; -   ; -   ; 1.173 ; 262 ; -   ; 1.043 ; -   ; 202 ; 66 ; 24 ; 69 ; 22 ; -   ; -   ; -   ; -   ; 5 ; 3 ; -   ; 2 ; -   ; 2 
4114302;765;3.723;968; -   ; -   ;385;161;13;14;4;2; -   ;4;20;106;244;139;86; -   ;46;236; -   ; -   ; 1.941 ; 355 ; -   ; 1.600 ; -   ; 283 ; 88 ; 39 ; 100 ; 37 ; -   ; -   ; -   ; -   ; 6 ; 4 ; -   ; 3 ; -   ; 2 
4114351;82;427;155; -   ; -   ; -   ;17;12;12;3; -   ; -   ;3;12;86;194;82; -   ; -   ;29;145; -   ; -   ; 1.944 ; 111 ; -   ; 1.668 ; -   ; -   ; 90 ; 19 ; 93 ; -   ; -   ; -   ; -   ; -   ; 5 ; 3 ; -   ; 4 ; -   ; -   
4114401;567;2.761;715; -   ; -   ;192;204;3;5;1; -   ; -   ; -   ;4;9;48;22; -   ; -   ; -   ;30; -   ; -   ; 213 ; -   ; -   ; 214 ; -   ; -   ; 27 ; -   ; 23 ; -   ; -   ; -   ; -   ; -   ; 3 ; -   ; -   ; 2 ; -   ; -   
4114500;533;2.059;543;200; -   ;151;190;11;17;4; -   ; -   ;3;16;42;187;60; -   ; -   ;13;135; -   ; 93 ; 1.269 ; 90 ; -   ; 1.260 ; -   ; 49 ; 91 ; 18 ; 94 ; 10 ; 3 ; -   ; -   ; 1 ; 8 ; 2 ; -   ; 7 ; -   ; 1 
4114609;2.028;5.872;2.066;337; -   ;784;209;10;15;2;1; -   ;3;8;46;164;44;32; -   ;26;121; -   ; 293 ; 716 ; 161 ; -   ; 812 ; -   ; 77 ; 65 ; 21 ; 81 ; 12 ; 10 ; -   ; -   ; 1 ; 8 ; 2 ; -   ; 5 ; -   ; 1 
4114708;145;674;230; -   ; -   ;40;41;29;34;10;3; -   ;3;26;183;365;180;53; -   ;60;276; -   ; -   ; 2.477 ; 545 ; -   ; 2.452 ; -   ; 398 ; 124 ; 48 ; 190 ; 45 ; 16 ; -   ; -   ; -   ; 17 ; 5 ; -   ; 12 ; -   ; 3 
4114807;1.092;4.518;1.401;177; -   ;275;341;4;5;2; -   ; -   ;2;3;17;50;27; -   ; -   ;3;33; -   ; -   ; 403 ; 9 ; -   ; 262 ; -   ; -   ; 25 ; 5 ; 24 ; -   ; -   ; -   ; -   ; -   ; 2 ; 1 ; -   ; 2 ; -   ; -   
4114906;223;1.133;394;149; -   ;129;102;18;21;6;2; -   ;3;19;88;279;128;42; -   ;27;267; -   ; -   ; 2.056 ; 473 ; -   ; 1.769 ; -   ; 220 ; 94 ; 51 ; 126 ; 32 ; 4 ; -   ; -   ; -   ; 9 ; 5 ; -   ; 7 ; -   ; 2 
4115002;384;984;248; -   ; -   ;37;108;4;7;2;1; -   ;3;7;15;83;55;30; -   ;13;82; -   ; -   ; 575 ; 23 ; -   ; 535 ; -   ; -   ; 35 ; 8 ; 45 ; -   ; -   ; -   ; -   ; -   ; 4 ; 1 ; -   ; 2 ; -   ; -   
4115101;267;1.556;435;114; -   ;153;32;4;4;1; -   ; -   ;2;6;23;67;25; -   ; -   ;12;73; -   ; -   ; 504 ; 19 ; -   ; 461 ; -   ; -   ; 25 ; 9 ; 34 ; -   ; -   ; -   ; -   ; -   ; 2 ; 1 ; -   ; 1 ; -   ; -   
4115200;16.213;43.811;14.708;4.123; -   ;5.837;1.965;5;5;1;1; -   ;2;7;23;70;39;29; -   ;11;63; -   ; -   ; 830 ; -   ; -   ; 726 ; -   ; -   ; 33 ; -   ; 41 ; -   ; -   ; -   ; -   ; -   ; 4 ; -   ; -   ; 1 ; -   ; -   
4115309;178;887;228; -   ; -   ;59;109;129;121;50;22; -   ;34;153;1.297;2.573;1.022;414; -   ;390;2.380; -   ; 350 ; 16.136 ; 7.723 ; -   ; 14.232 ; -   ; 5.370 ; 1.028 ; 488 ; 836 ; 398 ; 4 ; -   ; -   ; 1 ; 49 ; 38 ; -   ; 31 ; -   ; 27 
4115358;257;701;203; -   ; -   ;9;28;3;4;1; -   ; -   ;2;4;17;54;23; -   ; -   ;8;53; -   ; -   ; 486 ; 4 ; -   ; 397 ; -   ; -   ; 24 ; 3 ; 29 ; -   ; -   ; -   ; -   ; -   ; 2 ; 1 ; -   ; 1 ; -   ; -   
4115408;447;1.972;564; -   ; -   ;36;182;5;5;2; -   ; -   ;1;3;29;63;31; -   ; -   ;1;45; -   ; -   ; 372 ; -   ; -   ; 329 ; -   ; -   ; 32 ; -   ; 36 ; -   ; 4 ; -   ; -   ; -   ; 3 ; -   ; -   ; 2 ; -   ; -   
4115457;146;802;238; -   ; -   ; -   ;35;11;13;2; -   ; -   ;1;9;41;130;49; -   ; -   ;12;121; -   ; -   ; 894 ; 179 ; -   ; 846 ; -   ; 53 ; 48 ; 26 ; 54 ; 8 ; -   ; -   ; -   ; -   ; 7 ; 3 ; -   ; 3 ; -   ; 1 
4115507;229;510;291;150; -   ;31;91;1;5;1; -   ; -   ; -   ;4;7;50;25; -   ; -   ; -   ;41; -   ; -   ; 392 ; -   ; -   ; 410 ; -   ; -   ; 20 ; -   ; 34 ; -   ; 4 ; -   ; -   ; -   ; 3 ; -   ; -   ; 2 ; -   ; -   
4115606;738;2.346;643;35; -   ;308;198;3;3;1;1; -   ;2;4;15;47;26;21; -   ;8;53; -   ; -   ; 269 ; 12 ; -   ; 229 ; -   ; -   ; 21 ; 7 ; 22 ; -   ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; 1 ; -   ; -   
4115705;1.508;5.303;1.403;75; -   ;410;232;15;12;4;1; -   ;3;12;88;142;72;11; -   ;20;141; -   ; -   ; 1.141 ; 118 ; -   ; 968 ; -   ; 119 ; 68 ; 16 ; 66 ; 12 ; -   ; -   ; -   ; -   ; 7 ; 2 ; -   ; 3 ; -   ; 1 
4115739;109;524;180; -   ; -   ;31;37;22;17;5;2; -   ;3;15;108;281;105;26; -   ;35;217; -   ; -   ; 2.556 ; 268 ; -   ; 2.344 ; -   ; 135 ; 121 ; 33 ; 125 ; 17 ; -   ; -   ; -   ; -   ; 8 ; 4 ; -   ; 5 ; -   ; 2 
4115754;458;1.412;403;55; -   ;72;78;3;5;2; -   ; -   ;2;4;11;41;23; -   ; -   ;5;23; -   ; -   ; 272 ; 5 ; -   ; 247 ; -   ; -   ; 13 ; 6 ; 24 ; -   ; -   ; -   ; -   ; -   ; 2 ; 1 ; -   ; 2 ; -   ; -   
4115804;2.127;5.653;2.122;679; -   ;644;369;8;8;1;1; -   ;3;6;32;86;33;12; -   ;11;67; -   ; -   ; 711 ; 70 ; -   ; 597 ; -   ; 34 ; 37 ; 16 ; 38 ; 7 ; -   ; -   ; -   ; -   ; 5 ; 2 ; -   ; 1 ; -   ; 1 
4115853;296;725;237; -   ; -   ;13;11;27;25;8;3; -   ;5;34;160;328;165;77; -   ;43;338; -   ; -   ; 2.897 ; 286 ; -   ; 2.318 ; -   ; 152 ; 152 ; 30 ; 143 ; 25 ; -   ; -   ; -   ; -   ; 13 ; 5 ; -   ; 7 ; -   ; 2 
4115903;123;294;72; -   ; -   ;17;7;3;5;1; -   ; -   ;1;3;31;58;26; -   ; -   ;1;23; -   ; -   ; 407 ; -   ; -   ; 318 ; -   ; -   ; 34 ; -   ; 25 ; -   ; -   ; -   ; -   ; -   ; 3 ; -   ; -   ; 2 ; -   ; -   
4116000;119;307;117; -   ; -   ; -   ;12;4;3;1; -   ; -   ;1;4;5;28;10; -   ; -   ;2;13; -   ; -   ; 187 ; -   ; -   ; 107 ; -   ; -   ; 18 ; -   ; 12 ; -   ; -   ; -   ; -   ; -   ; 2 ; -   ; -   ; 1 ; -   ; -   
4116059;464;1.437;560;173; -   ;47;78;1;2;1; -   ; -   ; -   ;2;6;26;18; -   ; -   ; -   ;17; -   ; -   ; 165 ; -   ; -   ; 142 ; -   ; -   ; 9 ; -   ; 18 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
4116109;488;1.602;621;126; -   ;87;85;10;13;2;1; -   ;2;11;51;107;63;38; -   ;10;98; -   ; -   ; 753 ; 12 ; -   ; 672 ; -   ; -   ; 52 ; 3 ; 59 ; -   ; -   ; -   ; -   ; -   ; 6 ; 1 ; -   ; 6 ; -   ; -   
4116208;425;2.980;728;83; -   ;64;136;6;8;2;1; -   ;2;8;24;86;43;25; -   ;7;80; -   ; -   ; 822 ; 6 ; -   ; 774 ; -   ; -   ; 45 ; 4 ; 41 ; -   ; 2 ; -   ; -   ; -   ; 5 ; 1 ; -   ; 2 ; -   ; -   
4116307;214;448;156; -   ; -   ; -   ;14;13;23;3;1; -   ;5;14;33;148;56;20; -   ;14;109; -   ; -   ; 1.422 ; 102 ; -   ; 1.103 ; 274 ; 79 ; 63 ; 14 ; 76 ; 8 ; 10 ; -   ; -   ; -   ; 18 ; 2 ; -   ; 2 ; 1 ; 1 
