COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial;MAT_Federal_ini;MAT_Estadual_ini;MAT_Municipal_ini;MAT_Privada_ini;MAT_Federal_final;MAT_Estadual_final;MAT_Municipal_final;MAT_Privada_final;DOC_Pública_ini;DOC_Privada_ini;DOC_Pública_final;DOC_Privada_final;DOC_Pública_Mult;DOC_Privada_Mult;ESC_Federal_ini;ESC_Estadual_ini;ESC_Municipal_ini;ESC_Privada_ini;ESC_Federal_final;ESC_Estadual_final;ESC_Municipal_final;ESC_Privada_final
4315149;151;297;41; -   ; -   ; -   ;5;2;5;1; -   ; -   ; -   ;2;20;25;13; -   ; -   ; -   ;14; -   ; -   ; 150 ; -   ; -   ; 147 ; -   ; -   ; 14 ; -   ; 14 ; -   ; -   ; -   ; -   ; -   ; 4 ; -   ; -   ; 1 ; -   ; -   
4315156;168;653;205; -   ; -   ; -   ;37;8;11;1; -   ; -   ; -   ;7;5;53;20; -   ; -   ; -   ;39; -   ; 144 ; 180 ; -   ; -   ; 183 ; 146 ; -   ; 13 ; -   ; 43 ; -   ; 28 ; -   ; -   ; 4 ; 7 ; -   ; -   ; 4 ; 3 ; -   
4315172;66;187;43; -   ; -   ; -   ;9;2;2;1; -   ; -   ; -   ;2;7;20;14; -   ; -   ; -   ;22; -   ; -   ; 97 ; -   ; -   ; 90 ; -   ; -   ; 9 ; -   ; 13 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
4315206;150;353;104; -   ; -   ;44;43;2;3;1; -   ; -   ;4;4;11;34;16; -   ; -   ;13;37; -   ; 53 ; 136 ; -   ; -   ; 143 ; 21 ; -   ; 15 ; -   ; 23 ; -   ; 4 ; -   ; -   ; 2 ; 1 ; -   ; -   ; 2 ; 1 ; -   
4315305;1.148;2.992;810;122; -   ;510;320;12;16;2;1; -   ;5;20;86;209;59;32; -   ;44;203; -   ; 1.157 ; 351 ; 87 ; -   ; 1.145 ; 240 ; 12 ; 81 ; 13 ; 127 ; 9 ; 7 ; -   ; -   ; 8 ; 6 ; 2 ; -   ; 8 ; 4 ; 1 
4315313;85;200;75; -   ; -   ;12;18;1;2;1; -   ; -   ;1;2;8;25;14; -   ; -   ;9;22; -   ; -   ; 100 ; -   ; -   ; 100 ; -   ; -   ; 11 ; -   ; 14 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
4315321;54;317;86; -   ; -   ;36;12;3;4;1; -   ; -   ;1;4;4;37;13; -   ; -   ;10;29; -   ; 75 ; 92 ; -   ; -   ; 61 ; 89 ; -   ; 9 ; -   ; 30 ; -   ; 5 ; -   ; -   ; 1 ; 3 ; -   ; -   ; 1 ; 3 ; -   
4315354;185;415;83; -   ; -   ; -   ;40;4;5;1; -   ; -   ; -   ;5;9;37;15; -   ; -   ; -   ;34; -   ; 73 ; 157 ; -   ; -   ; 65 ; 120 ; -   ; 20 ; -   ; 23 ; -   ; 7 ; -   ; -   ; 1 ; 4 ; -   ; -   ; 1 ; 2 ; -   
4315404;385;1.732;328;56; -   ;136;45;14;16;3;1; -   ;5;10;37;144;49;16; -   ;40;64; -   ; 590 ; 262 ; -   ; -   ; 735 ; 145 ; -   ; 62 ; -   ; 104 ; -   ; 19 ; -   ; -   ; 11 ; 5 ; -   ; -   ; 9 ; 2 ; -   
4315453;41;180;50; -   ; -   ; -   ;5;1;3;1; -   ; -   ; -   ;2;9;18;10; -   ; -   ; -   ;16; -   ; 65 ; 24 ; -   ; -   ; 91 ; -   ; -   ; 8 ; -   ; 14 ; -   ; 6 ; -   ; -   ; 1 ; 2 ; -   ; -   ; 1 ; -   ; -   
4315503;453;1.601;367; -   ; -   ;203;55;11;12;1; -   ; -   ;2;11;48;109;22; -   ; -   ;24;110; -   ; 358 ; 527 ; -   ; -   ; 330 ; 386 ; -   ; 38 ; -   ; 79 ; -   ; 22 ; -   ; -   ; 3 ; 9 ; -   ; -   ; 3 ; 5 ; -   
4315552;77;345;98; -   ; -   ;60;51;5;7;1; -   ; -   ;2;4;9;56;14; -   ; -   ;15;32; -   ; 98 ; 76 ; -   ; -   ; 83 ; 88 ; -   ; 29 ; -   ; 47 ; -   ; 40 ; -   ; -   ; 3 ; 4 ; -   ; -   ; 3 ; 4 ; -   
4315602;6.328;26.454;6.551;2.500; -   ;4.635;1.996;104;99;22;12; -   ;31;118;527;1.536;528;252; -   ;335;1.596; -   ; 3.809 ; 9.198 ; 2.296 ; -   ; 3.868 ; 5.766 ; 1.517 ; 684 ; 155 ; 764 ; 130 ; 52 ; -   ; -   ; 27 ; 56 ; 15 ; -   ; 22 ; 31 ; 10 
4315701;1.361;4.523;1.074;141; -   ;582;560;29;33;6;1; -   ;2;40;88;260;95;19; -   ;28;283; -   ; 1.619 ; 613 ; 176 ; -   ; 1.511 ; 493 ; 111 ; 88 ; 14 ; 170 ; 15 ; 30 ; -   ; -   ; 15 ; 15 ; 2 ; -   ; 12 ; 7 ; 1 
4315750;188;546;126; -   ; -   ; -   ;4;7;9;1; -   ; -   ; -   ;2;18;37;13; -   ; -   ; -   ;17; -   ; 120 ; 171 ; -   ; -   ; 109 ; 146 ; -   ; 19 ; -   ; 21 ; -   ; 1 ; -   ; -   ; 2 ; 6 ; -   ; -   ; 1 ; 2 ; -   
4315800;568;1.148;318; -   ; -   ;46;46;10;6;3; -   ; -   ;1;6;82;84;42; -   ; -   ;7;65; -   ; 85 ; 340 ; 202 ; -   ; 126 ; 237 ; 158 ; 28 ; 25 ; 34 ; 28 ; -   ; 1 ; -   ; 1 ; 3 ; 2 ; -   ; 1 ; 3 ; 2 
4315909;329;746;190; -   ; -   ;133;106;3;6;1; -   ; -   ;3;7;18;60;20; -   ; -   ;23;70; -   ; 186 ; 172 ; 16 ; -   ; 229 ; 143 ; -   ; 21 ; 3 ; 38 ; 1 ; 1 ; 1 ; -   ; 2 ; 3 ; 1 ; -   ; 2 ; 2 ; -   
4315958;49;251;74; -   ; -   ;26;52;3;5;1; -   ; -   ;1;4;4;35;8; -   ; -   ;5;35; -   ; 76 ; 58 ; -   ; -   ; 80 ; 37 ; -   ; 8 ; -   ; 31 ; -   ; 10 ; -   ; -   ; 2 ; 3 ; -   ; -   ; 2 ; 2 ; -   
4316006;1.123;2.579;684;46; -   ;81;53;19;16;2;2; -   ;2;12;92;126;42;10; -   ;12;80; -   ; 297 ; 962 ; 154 ; -   ; 303 ; 729 ; 134 ; 62 ; 9 ; 65 ; 18 ; 2 ; -   ; -   ; 3 ; 11 ; 2 ; -   ; 3 ; 5 ; 2 
4316105;405;1.092;233; -   ; -   ;48;93;6;7;2; -   ; -   ;1;8;27;79;31; -   ; -   ;10;69; -   ; 435 ; 116 ; -   ; -   ; 493 ; 48 ; -   ; 31 ; -   ; 52 ; -   ; -   ; -   ; -   ; 5 ; 2 ; -   ; -   ; 4 ; 1 ; -   
4316204;231;500;173;50; -   ; -   ;15;2;4;1;1; -   ; -   ;3;18;56;29;16; -   ; -   ;39; -   ; 125 ; 137 ; -   ; -   ; 127 ; 111 ; -   ; 16 ; -   ; 43 ; -   ; 8 ; -   ; -   ; 3 ; 1 ; -   ; -   ; 3 ; 1 ; -   
4316303;187;753;183; -   ; -   ;66;62;6;10;1; -   ; -   ;1;8;20;73;18; -   ; -   ;15;55; -   ; 144 ; 240 ; 3 ; -   ; 175 ; 184 ; 7 ; 29 ; -   ; 58 ; 1 ; 28 ; 1 ; -   ; 5 ; 4 ; 1 ; -   ; 5 ; 4 ; 1 
4316402;997;4.958;1.340;309; -   ;705;393;14;21;3;3; -   ;5;20;87;261;82;24; -   ;46;266; -   ; 1.677 ; 800 ; 85 ; -   ; 1.765 ; 631 ; -   ; 98 ; 7 ; 166 ; -   ; 12 ; -   ; -   ; 10 ; 10 ; 1 ; -   ; 10 ; 4 ; -   
4316428;125;291;77; -   ; -   ; -   ;10;1;5;1; -   ; -   ; -   ;5;6;33;17; -   ; -   ; -   ;21; -   ; 88 ; 77 ; -   ; -   ; 126 ; -   ; -   ; 13 ; -   ; 24 ; -   ; 4 ; -   ; -   ; 2 ; 3 ; -   ; -   ; 2 ; -   ; -   
4316436;114;235;79; -   ; -   ;16;21;2;2;1; -   ; -   ;1;3;11;28;13; -   ; -   ;8;29; -   ; 70 ; 61 ; -   ; -   ; 56 ; 48 ; -   ; 13 ; -   ; 19 ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; 1 ; -   
4316451;396;1.600;323;190; -   ;162;135;9;12;2;1; -   ;4;12;43;120;43;32; -   ;29;107; -   ; 373 ; 503 ; -   ; -   ; 434 ; 290 ; -   ; 67 ; -   ; 76 ; -   ; 13 ; -   ; -   ; 4 ; 8 ; -   ; -   ; 4 ; 4 ; -   
4316477;117;226;65; -   ; -   ; -   ;27;1;2;1; -   ; -   ; -   ;3;6;27;11; -   ; -   ; -   ;29; -   ; 61 ; 43 ; -   ; -   ; 74 ; 48 ; -   ; 16 ; -   ; 18 ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; 1 ; -   
4316501;313;777;352; -   ; -   ;13;17;2;7;1; -   ; -   ;1;7;16;69;22; -   ; -   ;7;47; -   ; 151 ; 255 ; -   ; -   ; 241 ; 130 ; -   ; 28 ; -   ; 46 ; -   ; 9 ; -   ; -   ; 4 ; 3 ; -   ; -   ; 2 ; 2 ; -   
4316600;621;1.551;451; -   ; -   ;247;123;12;14;1; -   ; -   ;3;12;72;128;36; -   ; -   ;26;105; -   ; 310 ; 492 ; 4 ; -   ; 341 ; 402 ; 2 ; 58 ; 3 ; 90 ; 2 ; 24 ; -   ; -   ; 6 ; 6 ; 1 ; -   ; 6 ; 5 ; 1 
4317103;3.369;10.956;2.831;1.164; -   ;1.483;1.602;54;52;16;6; -   ;13;56;271;711;275;114; -   ;112;752; -   ; 3.476 ; 1.558 ; 666 ; -   ; 3.619 ; 1.160 ; 477 ; 271 ; 48 ; 438 ; 35 ; 53 ; -   ; -   ; 25 ; 23 ; 4 ; -   ; 24 ; 14 ; 2 
4316709;360;985;343; -   ; -   ;76;65;7;9;1; -   ; -   ;2;8;22;88;26; -   ; -   ;9;68; -   ; 194 ; 274 ; 28 ; -   ; 248 ; 241 ; -   ; 41 ; 3 ; 54 ; 2 ; 3 ; 2 ; -   ; 3 ; 4 ; 2 ; -   ; 2 ; 4 ; -   
4316733;59;176;51; -   ; -   ; -   ;9;2;2;1; -   ; -   ; -   ;1;4;20;9; -   ; -   ; -   ;14; -   ; -   ; 81 ; -   ; -   ; -   ; 95 ; -   ; 13 ; -   ; 11 ; -   ; 3 ; -   ; -   ; -   ; 2 ; -   ; -   ; -   ; 1 ; -   
4316758;325;718;178; -   ; -   ; -   ;35;5;5;1; -   ; -   ; -   ;4;52;44;19; -   ; -   ; -   ;39; -   ; 178 ; 235 ; -   ; -   ; 228 ; 77 ; -   ; 17 ; -   ; 29 ; -   ; 8 ; -   ; -   ; 1 ; 4 ; -   ; -   ; 1 ; 1 ; -   
4316808;6.084;14.152;3.785;1.329; -   ;1.584;1.075;84;50;15;10; -   ;8;62;399;889;311;103; -   ;119;874; -   ; 3.006 ; 3.137 ; 1.501 ; -   ; 3.267 ; 2.378 ; 863 ; 375 ; 98 ; 472 ; 86 ; 24 ; -   ; -   ; 19 ; 26 ; 5 ; -   ; 19 ; 22 ; 4 
4316972;52;325;36; -   ; -   ; -   ;34;1;3;1; -   ; -   ; -   ;3;7;36;8; -   ; -   ; -   ;31; -   ; 39 ; 125 ; -   ; -   ; 75 ; 86 ; -   ; 14 ; -   ; 26 ; -   ; -   ; -   ; -   ; 1 ; 2 ; -   ; -   ; 1 ; 1 ; -   
4316907;9.532;30.935;8.891;4.614; -   ;4.853;1.830;104;107;40;12; -   ;43;128;562;1.723;888;318; -   ;435;1.875; -   ; 5.324 ; 7.125 ; 4.609 ; 418 ; 5.296 ; 5.094 ; 3.069 ; 539 ; 259 ; 850 ; 257 ; 43 ; 9 ; -   ; 33 ; 53 ; 18 ; 1 ; 34 ; 44 ; 15 
4316956;280;587;171; -   ; -   ; -   ;12;3;6;1; -   ; -   ; -   ;5;20;43;15; -   ; -   ; -   ;30; -   ; 106 ; 207 ; -   ; -   ; 152 ; 122 ; -   ; 22 ; -   ; 29 ; -   ; 7 ; -   ; -   ; 2 ; 4 ; -   ; -   ; 2 ; 2 ; -   
4317202;3.693;8.216;2.935;2.582; -   ;1.961;512;43;35;14;9; -   ;8;48;163;564;263;193; -   ;81;518; -   ; 1.726 ; 1.605 ; 931 ; -   ; 1.760 ; 1.436 ; 758 ; 252 ; 81 ; 292 ; 94 ; 15 ; 10 ; -   ; 15 ; 13 ; 7 ; -   ; 15 ; 13 ; 7 
4317251;44;123;35; -   ; -   ; -   ;2;1;4;1; -   ; -   ; -   ;1;10;15;8; -   ; -   ; -   ;8; -   ; 43 ; 21 ; -   ; -   ; 59 ; -   ; -   ; 1 ; -   ; 14 ; -   ; 6 ; -   ; -   ; 1 ; 3 ; -   ; -   ; 1 ; -   ; -   
4317301;1.162;4.058;1.234;74; -   ;411;289;20;23;5;1; -   ;7;24;100;310;94;8; -   ;54;297; -   ; 601 ; 1.233 ; 300 ; -   ; 724 ; 1.036 ; 164 ; 114 ; 23 ; 186 ; 24 ; 19 ; -   ; -   ; 4 ; 17 ; 2 ; -   ; 4 ; 13 ; 2 
4317004;220;943;240;34; -   ;120;14;6;8;1;1; -   ;1;6;16;78;24;6; -   ;23;37; -   ; 212 ; 283 ; -   ; -   ; 283 ; 165 ; -   ; 25 ; -   ; 58 ; -   ; 11 ; -   ; -   ; 2 ; 6 ; -   ; -   ; 2 ; 3 ; -   
4317400;2.234;5.482;1.584;885; -   ;809;371;27;28;7;3; -   ;5;32;131;394;168;71; -   ;59;363; -   ; 1.140 ; 1.165 ; 600 ; -   ; 1.516 ; 749 ; 312 ; 147 ; 59 ; 218 ; 40 ; 7 ; -   ; -   ; 14 ; 11 ; 3 ; -   ; 14 ; 10 ; 2 
4317509;3.229;9.415;2.636;1.154; -   ;2.183;659;50;45;15;7; -   ;10;57;226;592;252;129; -   ;111;597; -   ; 2.001 ; 1.982 ; 1.022 ; -   ; 2.555 ; 1.096 ; 759 ; 210 ; 79 ; 293 ; 86 ; 31 ; -   ; -   ; 16 ; 20 ; 8 ; -   ; 16 ; 12 ; 6 
4317608;1.727;4.961;1.349;172; -   ;1.807;345;38;41;5;1; -   ;5;43;224;352;97;21; -   ;63;291; -   ; 1.209 ; 1.204 ; 238 ; -   ; 1.278 ; 960 ; 72 ; 127 ; 22 ; 223 ; 13 ; 48 ; -   ; -   ; 22 ; 16 ; 3 ; -   ; 21 ; 11 ; 1 
4317707;371;1.296;323;185; -   ;217;299;8;14;3;2; -   ;2;13;44;104;48;28; -   ;22;113; -   ; 271 ; 422 ; 23 ; -   ; 333 ; 247 ; -   ; 38 ; 3 ; 76 ; 2 ; 39 ; 2 ; -   ; 5 ; 8 ; 1 ; -   ; 5 ; 7 ; -   
4317558;98;215;82; -   ; -   ; -   ;5;1;2;1; -   ; -   ; -   ;2;7;22;13; -   ; -   ; -   ;16; -   ; -   ; 113 ; -   ; -   ; 102 ; -   ; -   ; 7 ; -   ; 15 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
4317756;106;260;62; -   ; -   ;17;7;1;2;1; -   ; -   ;1;3;12;25;13; -   ; -   ;8;23; -   ; -   ; 140 ; -   ; -   ; 120 ; -   ; -   ; 12 ; -   ; 14 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
4317806;691;1.694;742;708; -   ;323;257;10;11;3;2; -   ;4;14;43;121;85;60; -   ;49;154; -   ; 420 ; 414 ; 94 ; -   ; 399 ; 320 ; 47 ; 66 ; 16 ; 74 ; 10 ; 19 ; -   ; -   ; 4 ; 5 ; 2 ; -   ; 4 ; 5 ; 1 
4317905;649;1.383;412; -   ; -   ;179;20;9;7;1; -   ; -   ;1;4;56;117;31; -   ; -   ;8;50; -   ; 221 ; 498 ; -   ; -   ; 320 ; 344 ; -   ; 58 ; -   ; 83 ; -   ; 12 ; -   ; -   ; 2 ; 5 ; -   ; -   ; 2 ; 5 ; -   
4317954;104;254;85; -   ; -   ;7;1;1;3;1; -   ; -   ;1;1;5;33;14; -   ; -   ;3;8; -   ; 79 ; 67 ; -   ; -   ; 45 ; 63 ; -   ; 12 ; -   ; 23 ; -   ; -   ; -   ; -   ; 1 ; 2 ; -   ; -   ; 1 ; 2 ; -   
4318002;2.055;7.474;2.129;760; -   ;1.769;879;42;35;12;4; -   ;10;45;193;482;240;85; -   ;131;538; -   ; 1.551 ; 2.002 ; 280 ; -   ; 2.426 ; 1.047 ; 168 ; 203 ; 19 ; 294 ; 18 ; 53 ; 1 ; -   ; 13 ; 19 ; 3 ; -   ; 13 ; 10 ; 3 
4318051;94;287;87; -   ; -   ; -   ;10;2;2;1; -   ; -   ; -   ;3;10;26;13; -   ; -   ; -   ;13; -   ; 137 ; -   ; -   ; -   ; 150 ; -   ; -   ; 8 ; -   ; 18 ; -   ; 1 ; -   ; -   ; 2 ; -   ; -   ; -   ; 2 ; -   ; -   
4318101;546;1.990;582;75; -   ;157;101;11;13;3;1; -   ;1;11;38;139;51;7; -   ;21;109; -   ; 376 ; 613 ; -   ; -   ; 468 ; 533 ; -   ; 42 ; -   ; 101 ; -   ; 22 ; -   ; -   ; 5 ; 8 ; -   ; -   ; 5 ; 8 ; -   
4318200;479;3.128;646;80; -   ;361;154;13;24;3;1; -   ;3;18;44;189;55;19; -   ;23;148; -   ; 1.170 ; 568 ; -   ; -   ; 1.027 ; 363 ; -   ; 103 ; -   ; 121 ; -   ; 3 ; -   ; -   ; 11 ; 13 ; -   ; -   ; 10 ; 5 ; -   
4318309;1.966;7.794;2.112;728; -   ;1.010;537;37;38;9;4; -   ;4;42;122;464;180;54; -   ;50;408; -   ; 1.494 ; 2.256 ; 300 ; -   ; 1.939 ; 1.653 ; 152 ; 174 ; 30 ; 284 ; 20 ; 22 ; -   ; -   ; 11 ; 24 ; 3 ; -   ; 11 ; 17 ; 2 
4318408;689;2.940;584;159; -   ;376;121;15;18;2;2; -   ;4;15;53;183;45;31; -   ;32;128; -   ; 992 ; 556 ; 121 ; -   ; 838 ; 340 ; 93 ; 76 ; 6 ; 104 ; 12 ; 9 ; -   ; -   ; 7 ; 10 ; 1 ; -   ; 6 ; 6 ; 1 
4318424;108;409;141; -   ; -   ; -   ;9;1;3;1; -   ; -   ; -   ;3;12;35;18; -   ; -   ; -   ;26; -   ; 95 ; 108 ; -   ; -   ; 113 ; 93 ; -   ; 20 ; -   ; 24 ; -   ; 1 ; -   ; -   ; 2 ; 1 ; -   ; -   ; 1 ; 1 ; -   
4318432;116;314;102; -   ; -   ; -   ;26;2;4;1; -   ; -   ; -   ;5;16;38;16; -   ; -   ; -   ;41; -   ; 97 ; 53 ; -   ; -   ; 164 ; -   ; -   ; 11 ; -   ; 31 ; -   ; 8 ; -   ; -   ; 2 ; 2 ; -   ; -   ; 2 ; -   ; -   
4318440;79;247;84; -   ; -   ; -   ;5;3;3;1; -   ; -   ; -   ;1;10;27;14; -   ; -   ; -   ;18; -   ; 71 ; 54 ; -   ; -   ; 122 ; -   ; -   ; 13 ; -   ; 16 ; -   ; -   ; -   ; -   ; 1 ; 2 ; -   ; -   ; 1 ; -   ; -   
4318457;83;327;74; -   ; -   ;94;39;4;5;1; -   ; -   ;1;5;6;31;13; -   ; -   ;11;33; -   ; 56 ; 95 ; -   ; -   ; 92 ; 84 ; -   ; 8 ; -   ; 24 ; -   ; 9 ; -   ; -   ; 1 ; 4 ; -   ; -   ; 1 ; 2 ; -   
4318465;96;303;75; -   ; -   ; -   ;39;1;2;1; -   ; -   ; -   ;2;9;24;9; -   ; -   ; -   ;22; -   ; 46 ; 95 ; -   ; -   ; 59 ; 103 ; -   ; 11 ; -   ; 14 ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; 1 ; -   
4318481;172;468;79; -   ; -   ; -   ;9;2;4;1; -   ; -   ; -   ;3;12;31;11; -   ; -   ; -   ;15; -   ; -   ; 260 ; -   ; -   ; 72 ; 136 ; -   ; 10 ; -   ; 23 ; -   ; 4 ; -   ; -   ; -   ; 3 ; -   ; -   ; 1 ; 1 ; -   
4318499;94;204;69; -   ; -   ; -   ;9;2;2;1; -   ; -   ; -   ;2;10;24;11; -   ; -   ; -   ;23; -   ; -   ; 114 ; -   ; -   ; 23 ; 67 ; -   ; 10 ; -   ; 17 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; 1 ; -   
4318507;544;3.386;932;133; -   ;541;289;10;19;3;1; -   ;5;15;40;213;65;9; -   ;46;204; -   ; 534 ; 1.348 ; 79 ; -   ; 664 ; 761 ; -   ; 98 ; 11 ; 124 ; -   ; 31 ; -   ; -   ; 4 ; 14 ; 1 ; -   ; 4 ; 5 ; -   
4318606;257;713;195;42; -   ; -   ;28;6;7;1;1; -   ; -   ;7;21;50;18;10; -   ; -   ;46; -   ; 203 ; 157 ; -   ; -   ; 196 ; 157 ; -   ; 23 ; -   ; 34 ; -   ; 19 ; -   ; -   ; 1 ; 4 ; -   ; -   ; 1 ; 4 ; -   
4318614;104;208;48; -   ; -   ; -   ;4;2;3;1; -   ; -   ; -   ;3;3;26;9; -   ; -   ; -   ;15; -   ; 37 ; 77 ; -   ; -   ; 34 ; 60 ; -   ; 10 ; -   ; 18 ; -   ; 8 ; -   ; -   ; 1 ; 2 ; -   ; -   ; 1 ; 1 ; -   
4318622;184;566;119; -   ; -   ; -   ;21;6;7;1; -   ; -   ; -   ;2;12;44;15; -   ; -   ; -   ;20; -   ; 42 ; 240 ; -   ; -   ; 94 ; 190 ; -   ; 19 ; -   ; 29 ; -   ; 16 ; -   ; -   ; 1 ; 5 ; -   ; -   ; 2 ; 1 ; -   
4318705;9.965;29.751;6.134;3.754;125;2.900;976;114;70;24;13;2;22;84;735;1.564;475;219;7;198;1.414; -   ; 3.454 ; 11.086 ; 1.923 ; -   ; 4.433 ; 7.469 ; 1.386 ; 773 ; 148 ; 655 ; 140 ; 1 ; -   ; -   ; 20 ; 36 ; 11 ; -   ; 20 ; 29 ; 8 
4318804;1.162;4.648;1.131;365; -   ;670;344;24;44;4;2; -   ;6;37;101;348;106;48; -   ;61;294; -   ; 817 ; 1.634 ; 122 ; -   ; 818 ; 1.150 ; 107 ; 156 ; 7 ; 222 ; 9 ; 26 ; -   ; -   ; 7 ; 36 ; 1 ; -   ; 6 ; 11 ; 1 
4318903;1.321;4.098;1.276;525; -   ;663;521;32;31;7;4; -   ;8;31;106;280;144;59; -   ;62;303; -   ; 1.132 ; 782 ; 251 ; -   ; 1.284 ; 556 ; 93 ; 101 ; 27 ; 179 ; 13 ; 36 ; -   ; -   ; 16 ; 12 ; 3 ; -   ; 13 ; 9 ; 1 
4319000;736;2.291;550;25; -   ;319;132;13;13;3;1; -   ;4;12;108;183;60;6; -   ;39;144; -   ; 540 ; 588 ; 61 ; -   ; 587 ; 475 ; 40 ; 80 ; 13 ; 98 ; 19 ; 9 ; 2 ; -   ; 6 ; 5 ; 2 ; -   ; 6 ; 5 ; 1 
4319109;227;581;131; -   ; -   ;26;71;4;5;1; -   ; -   ;1;3;21;55;16; -   ; -   ;4;53; -   ; 76 ; 199 ; 6 ; -   ; 136 ; 164 ; -   ; 28 ; -   ; 43 ; 1 ; 12 ; 1 ; -   ; 2 ; 2 ; 1 ; -   ; 2 ; 1 ; -   
4319125;87;375;83; -   ; -   ;21;23;1;3;1; -   ; -   ;1;3;6;33;18; -   ; -   ;10;25; -   ; 86 ; 86 ; -   ; -   ; 203 ; -   ; -   ; 13 ; -   ; 21 ; -   ; -   ; -   ; -   ; 1 ; 2 ; -   ; -   ; 1 ; -   ; -   
4319158;263;958;196; -   ; -   ;1;49;8;9;1; -   ; -   ;1;8;26;68;17; -   ; -   ;1;57; -   ; 139 ; 359 ; -   ; -   ; 149 ; 311 ; -   ; 37 ; -   ; 48 ; -   ; 17 ; -   ; -   ; 2 ; 7 ; -   ; -   ; 1 ; 6 ; -   
4319208;177;738;159; -   ; -   ;46;44;2;6;2; -   ; -   ;2;6;21;54;26; -   ; -   ;16;52; -   ; 211 ; 154 ; -   ; -   ; 200 ; 173 ; -   ; 19 ; -   ; 41 ; -   ; 12 ; -   ; -   ; 3 ; 3 ; -   ; -   ; 3 ; 3 ; -   
4319307;167;620;188; -   ; -   ; -   ;25;5;4;1; -   ; -   ; -   ;4;21;53;18; -   ; -   ; -   ;49; -   ; -   ; 300 ; -   ; -   ; 71 ; 249 ; -   ; 32 ; -   ; 34 ; -   ; -   ; -   ; -   ; -   ; 3 ; -   ; -   ; 1 ; 3 ; -   
4319356;110;349; -   ; -   ; -   ; -   ;7;1;5; -   ; -   ; -   ; -   ;4;8;31; -   ; -   ; -   ; -   ;19; -   ; 31 ; 161 ; -   ; -   ; 123 ; 34 ; -   ; 22 ; -   ; 15 ; -   ; -   ; -   ; -   ; 1 ; 3 ; -   ; -   ; 1 ; 1 ; -   
4319364;79;248;77; -   ; -   ;8;14;3;3;1; -   ; -   ;1;3;7;41;16; -   ; -   ;6;20; -   ; 66 ; 64 ; -   ; -   ; 68 ; 50 ; -   ; 21 ; -   ; 28 ; -   ; -   ; -   ; -   ; 1 ; 2 ; -   ; -   ; 1 ; 2 ; -   
4319372;100;275;103; -   ; -   ; -   ;21;2;2;1; -   ; -   ; -   ;2;12;31;17; -   ; -   ; -   ;33; -   ; 98 ; 55 ; -   ; -   ; 77 ; 45 ; -   ; 15 ; -   ; 22 ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; 1 ; -   
4319406;499;1.750;482; -   ; -   ;202;112;11;12;1; -   ; -   ;2;13;40;138;27; -   ; -   ;22;134; -   ; 388 ; 533 ; -   ; -   ; 458 ; 371 ; -   ; 47 ; -   ; 96 ; -   ; 10 ; -   ; -   ; 3 ; 9 ; -   ; -   ; 3 ; 7 ; -   
4319505;1.187;3.268;623;128; -   ;224;112;23;19;2;1; -   ;1;13;103;185;46;23; -   ;9;111; -   ; 713 ; 1.071 ; -   ; -   ; 958 ; 526 ; -   ; 77 ; -   ; 116 ; -   ; 30 ; -   ; -   ; 6 ; 12 ; -   ; -   ; 7 ; 5 ; -   
4319604;639;2.663;696;98; -   ;414;168;15;18;5;2; -   ;4;19;48;208;79;21; -   ;43;182; -   ; 545 ; 706 ; 172 ; -   ; 541 ; 588 ; 111 ; 101 ; 21 ; 110 ; 21 ; -   ; -   ; -   ; 6 ; 9 ; 3 ; -   ; 5 ; 7 ; 2 
4319703;89;374;97; -   ; -   ;38;12;2;4;1; -   ; -   ;1;5;12;46;15; -   ; -   ;8;34; -   ; 88 ; 91 ; -   ; -   ; 95 ; 100 ; -   ; 18 ; -   ; 31 ; -   ; 7 ; -   ; -   ; 2 ; 2 ; -   ; -   ; 2 ; 2 ; -   
