UF;COD. UF;COD_MUNIC;COD. MUNIC;NOME DO MUNICÍPIO;POPULAÇÃO ESTIMADA
SC;42;09458;4209458;Lajeado Grande;1.453 
SC;42;09508;4209508;Laurentino;6.790 
SC;42;09607;4209607;Lauro Muller;15.149 
SC;42;09706;4209706;Lebon Régis;12.133 
SC;42;09805;4209805;Leoberto Leal;3.140 
SC;42;09854;4209854;Lindóia do Sul;4.615 
SC;42;09904;4209904;Lontras;11.774 
SC;42;10001;4210001;Luiz Alves;12.413 
SC;42;10035;4210035;Luzerna;5.705 
SC;42;10050;4210050;Macieira;1.799 
SC;42;10100;4210100;Mafra;55.907 
SC;42;10209;4210209;Major Gercino;3.429 
SC;42;10308;4210308;Major Vieira;8.015 
SC;42;10407;4210407;Maracajá;7.139 
SC;42;10506;4210506;Maravilha;25.076 
SC;42;10555;4210555;Marema;1.906 
SC;42;10605;4210605;Massaranduba;16.455 
SC;42;10704;4210704;Matos Costa;2.614 
SC;42;10803;4210803;Meleiro;7.047 
SC;42;10852;4210852;Mirim Doce;2.374 
SC;42;10902;4210902;Modelo;4.192 
SC;42;11009;4211009;Mondaí;11.496 
SC;42;11058;4211058;Monte Carlo;9.785 
SC;42;11108;4211108;Monte Castelo;8.471 
SC;42;11207;4211207;Morro da Fumaça;17.532 
SC;42;11256;4211256;Morro Grande;2.915 
SC;42;11306;4211306;Navegantes;77.137 
SC;42;11405;4211405;Nova Erechim;4.879 
SC;42;11454;4211454;Nova Itaberaba;4.339 
SC;42;11504;4211504;Nova Trento;14.099 
SC;42;11603;4211603;Nova Veneza;14.837 
SC;42;11652;4211652;Novo Horizonte;2.532 
SC;42;11702;4211702;Orleans;22.723 
SC;42;11751;4211751;Otacílio Costa;18.313 
SC;42;11801;4211801;Ouro;7.363 
SC;42;11850;4211850;Ouro Verde;2.245 
SC;42;11876;4211876;Paial;1.577 
SC;42;11892;4211892;Painel;2.376 
SC;42;11900;4211900;Palhoça;164.926 
SC;42;12007;4212007;Palma Sola;7.558 
SC;42;12056;4212056;Palmeira;2.586 
SC;42;12106;4212106;Palmitos;16.253 
SC;42;12205;4212205;Papanduva;19.015 
SC;42;12239;4212239;Paraíso;3.613 
SC;42;12254;4212254;Passo de Torres;8.370 
SC;42;12270;4212270;Passos Maia;4.243 
SC;42;12304;4212304;Paulo Lopes;7.360 
SC;42;12403;4212403;Pedras Grandes;4.026 
SC;42;12502;4212502;Penha;31.025 
SC;42;12601;4212601;Peritiba;2.855 
SC;42;12650;4212650;Pescaria Brava;9.980 
SC;42;12700;4212700;Petrolândia;6.021 
SC;42;12809;4212809;Balneário Piçarras;21.884 
SC;42;12908;4212908;Pinhalzinho;19.511 
SC;42;13005;4213005;Pinheiro Preto;3.480 
SC;42;13104;4213104;Piratuba;4.102 
SC;42;13153;4213153;Planalto Alegre;2.844 
SC;42;13203;4213203;Pomerode;32.334 
SC;42;13302;4213302;Ponte Alta;4.767 
SC;42;13351;4213351;Ponte Alta do Norte;3.413 
SC;42;13401;4213401;Ponte Serrada;11.545 
SC;42;13500;4213500;Porto Belo;20.294 
SC;42;13609;4213609;Porto União;35.207 
SC;42;13708;4213708;Pouso Redondo;16.957 
SC;42;13807;4213807;Praia Grande;7.364 
SC;42;13906;4213906;Presidente Castello Branco;1.610 
SC;42;14003;4214003;Presidente Getúlio;16.996 
SC;42;14102;4214102;Presidente Nereu;2.304 
SC;42;14151;4214151;Princesa;2.906 
SC;42;14201;4214201;Quilombo;10.044 
SC;42;14300;4214300;Rancho Queimado;2.871 
SC;42;14409;4214409;Rio das Antas;6.246 
SC;42;14508;4214508;Rio do Campo;6.043 
SC;42;14607;4214607;Rio do Oeste;7.463 
SC;42;14706;4214706;Rio dos Cedros;11.431 
SC;42;14805;4214805;Rio do Sul;69.188 
SC;42;14904;4214904;Rio Fortuna;4.606 
SC;42;15000;4215000;Rio Negrinho;42.029 
SC;42;15059;4215059;Rio Rufino;2.489 
SC;42;15075;4215075;Riqueza;4.670 
SC;42;15109;4215109;Rodeio;11.488 
SC;42;15208;4215208;Romelândia;5.022 
SC;42;15307;4215307;Salete;7.634 
SC;42;15356;4215356;Saltinho;3.847 
SC;42;15406;4215406;Salto Veloso;4.655 
SC;42;15455;4215455;Sangão;12.233 
SC;42;15505;4215505;Santa Cecília;16.701 
SC;42;15554;4215554;Santa Helena;2.266 
SC;42;15604;4215604;Santa Rosa de Lima;2.139 
SC;42;15653;4215653;Santa Rosa do Sul;8.356 
SC;42;15679;4215679;Santa Terezinha;8.846 
SC;42;15687;4215687;Santa Terezinha do Progresso;2.557 
SC;42;15695;4215695;Santiago do Sul;1.317 
SC;42;15703;4215703;Santo Amaro da Imperatriz;22.609 
SC;42;15752;4215752;São Bernardino;2.449 
SC;42;15802;4215802;São Bento do Sul;82.842 
SC;42;15901;4215901;São Bonifácio;2.899 
SC;42;16008;4216008;São Carlos;11.132 
SC;42;16057;4216057;São Cristovão do Sul;5.464 
SC;42;16107;4216107;São Domingos;9.502 
SC;42;16206;4216206;São Francisco do Sul;50.701 
SC;42;16255;4216255;São João do Oeste;6.309 
SC;42;16305;4216305;São João Batista;35.065 
SC;42;16354;4216354;São João do Itaperiú;3.690 
SC;42;16404;4216404;São João do Sul;7.268 
SC;42;16503;4216503;São Joaquim;26.646 
SC;42;16602;4216602;São José;239.718 
SC;42;16701;4216701;São José do Cedro;13.897 
SC;42;16800;4216800;São José do Cerrito;8.588 
SC;42;16909;4216909;São Lourenço do Oeste;23.698 
SC;42;17006;4217006;São Ludgero;12.934 
SC;42;17105;4217105;São Martinho;3.210 
SC;42;17154;4217154;São Miguel da Boa Vista;1.848 
SC;42;17204;4217204;São Miguel do Oeste;39.793 
SC;42;17253;4217253;São Pedro de Alcântara;5.602 
SC;42;17303;4217303;Saudades;9.664 
SC;42;17402;4217402;Schroeder;20.095 
SC;42;17501;4217501;Seara;17.526 
SC;42;17550;4217550;Serra Alta;3.301 
SC;42;17600;4217600;Siderópolis;13.870 
SC;42;17709;4217709;Sombrio;29.710 
SC;42;17758;4217758;Sul Brasil;2.551 
SC;42;17808;4217808;Taió;18.261 
SC;42;17907;4217907;Tangará;8.738 
SC;42;17956;4217956;Tigrinhos;1.695 
SC;42;18004;4218004;Tijucas;36.931 
SC;42;18103;4218103;Timbé do Sul;5.377 
SC;42;18202;4218202;Timbó;42.801 
SC;42;18251;4218251;Timbó Grande;7.767 
SC;42;18301;4218301;Três Barras;19.146 
SC;42;18350;4218350;Treviso;3.863 
SC;42;18400;4218400;Treze de Maio;7.098 
SC;42;18509;4218509;Treze Tílias;7.545 
SC;42;18608;4218608;Trombudo Central;7.211 
SC;42;18707;4218707;Tubarão;104.457 
SC;42;18756;4218756;Tunápolis;4.597 
SC;42;18806;4218806;Turvo;12.746 
SC;42;18855;4218855;União do Oeste;2.600 
SC;42;18905;4218905;Urubici;11.191 
SC;42;18954;4218954;Urupema;2.487 
SC;42;19002;4219002;Urussanga;21.177 
SC;42;19101;4219101;Vargeão;3.590 
SC;42;19150;4219150;Vargem;2.543 
SC;42;19176;4219176;Vargem Bonita;4.597 
SC;42;19200;4219200;Vidal Ramos;6.356 
SC;42;19309;4219309;Videira;52.066 
SC;42;19358;4219358;Vitor Meireles;5.056 
SC;42;19408;4219408;Witmarsum;3.912 
SC;42;19507;4219507;Xanxerê;49.738 
SC;42;19606;4219606;Xavantina;4.012 
SC;42;19705;4219705;Xaxim;28.210 
SC;42;19853;4219853;Zortéa;3.300 
SC;42;20000;4220000;Balneário Rincão;12.403 
RS;43;00034;4300034;Aceguá;4.759 
RS;43;00059;4300059;Água Santa;3.841 
RS;43;00109;4300109;Agudo;17.085 
RS;43;00208;4300208;Ajuricaba;7.358 
RS;43;00307;4300307;Alecrim;6.736 
RS;43;00406;4300406;Alegrete;78.003 
RS;43;00455;4300455;Alegria;4.037 
RS;43;00471;4300471;Almirante Tamandaré do Sul;2.079 
RS;43;00505;4300505;Alpestre;7.433 
RS;43;00554;4300554;Alto Alegre;1.803 
RS;43;00570;4300570;Alto Feliz;3.040 
RS;43;00604;4300604;Alvorada;208.177 
RS;43;00638;4300638;Amaral Ferrador;6.854 
RS;43;00646;4300646;Ametista do Sul;7.576 
RS;43;00661;4300661;André da Rocha;1.306 
RS;43;00703;4300703;Anta Gorda;6.210 
RS;43;00802;4300802;Antônio Prado;13.306 
RS;43;00851;4300851;Arambaré;3.748 
RS;43;00877;4300877;Araricá;5.395 
RS;43;00901;4300901;Aratiba;6.601 
RS;43;01008;4301008;Arroio do Meio;20.272 
RS;43;01057;4301057;Arroio do Sal;9.050 
RS;43;01073;4301073;Arroio do Padre;2.906 
RS;43;01107;4301107;Arroio dos Ratos;14.255 
RS;43;01206;4301206;Arroio do Tigre;13.388 
RS;43;01305;4301305;Arroio Grande;18.922 
RS;43;01404;4301404;Arvorezinha;10.614 
RS;43;01503;4301503;Augusto Pestana;7.091 
RS;43;01552;4301552;Áurea;3.718 
RS;43;01602;4301602;Bagé;122.209 
RS;43;01636;4301636;Balneário Pinhal;12.671 
RS;43;01651;4301651;Barão;6.109 
RS;43;01701;4301701;Barão de Cotegipe;6.763 
RS;43;01750;4301750;Barão do Triunfo;7.440 
RS;43;01800;4301800;Barracão;5.474 
RS;43;01859;4301859;Barra do Guarita;3.253 
RS;43;01875;4301875;Barra do Quaraí;4.223 
RS;43;01909;4301909;Barra do Ribeiro;13.365 
RS;43;01925;4301925;Barra do Rio Azul;1.915 
RS;43;01958;4301958;Barra Funda;2.516 
RS;43;02006;4302006;Barros Cassal;11.486 
RS;43;02055;4302055;Benjamin Constant do Sul;2.227 
RS;43;02105;4302105;Bento Gonçalves;115.069 
RS;43;02154;4302154;Boa Vista das Missões;2.167 
RS;43;02204;4302204;Boa Vista do Buricá;6.829 
RS;43;02220;4302220;Boa Vista do Cadeado;2.526 
RS;43;02238;4302238;Boa Vista do Incra;2.579 
RS;43;02253;4302253;Boa Vista do Sul;2.859 
RS;43;02303;4302303;Bom Jesus;11.773 
RS;43;02352;4302352;Bom Princípio;13.189 
RS;43;02378;4302378;Bom Progresso;2.216 
RS;43;02402;4302402;Bom Retiro do Sul;12.204 
RS;43;02451;4302451;Boqueirão do Leão;7.914 
RS;43;02501;4302501;Bossoroca;6.801 
RS;43;02584;4302584;Bozano;2.228 
RS;43;02600;4302600;Braga;3.647 
RS;43;02659;4302659;Brochier;4.996 
RS;43;02709;4302709;Butiá;21.247 
RS;43;02808;4302808;Caçapava do Sul;34.634 
RS;43;02907;4302907;Cacequi;13.552 
RS;43;03004;4303004;Cachoeira do Sul;85.495 
RS;43;03103;4303103;Cachoeirinha;127.318 
RS;43;03202;4303202;Cacique Doble;5.100 
RS;43;03301;4303301;Caibaté;5.042 
RS;43;03400;4303400;Caiçara;5.064 
RS;43;03509;4303509;Camaquã;66.215 
RS;43;03558;4303558;Camargo;2.733 
RS;43;03608;4303608;Cambará do Sul;6.680 
RS;43;03673;4303673;Campestre da Serra;3.407 
RS;43;03707;4303707;Campina das Missões;5.994 
RS;43;03806;4303806;Campinas do Sul;5.641 
RS;43;03905;4303905;Campo Bom;64.914 
RS;43;04002;4304002;Campo Novo;5.161 
RS;43;04101;4304101;Campos Borges;3.514 
RS;43;04200;4304200;Candelária;31.603 
RS;43;04309;4304309;Cândido Godói;6.567 
RS;43;04358;4304358;Candiota;9.406 
RS;43;04408;4304408;Canela;43.062 
RS;43;04507;4304507;Canguçu;56.103 
RS;43;04606;4304606;Canoas;343.853 
RS;43;04614;4304614;Canudos do Vale;1.817 
RS;43;04622;4304622;Capão Bonito do Sul;1.758 
RS;43;04630;4304630;Capão da Canoa;48.401 
RS;43;04655;4304655;Capão do Cipó;3.449 
RS;43;04663;4304663;Capão do Leão;25.495 
RS;43;04671;4304671;Capivari do Sul;4.362 
RS;43;04689;4304689;Capela de Santana;11.455 
RS;43;04697;4304697;Capitão;2.769 
RS;43;04705;4304705;Carazinho;62.339 
RS;43;04713;4304713;Caraá;7.971 
RS;43;04804;4304804;Carlos Barbosa;28.091 
RS;43;04853;4304853;Carlos Gomes;1.547 
RS;43;04903;4304903;Casca;9.079 
RS;43;04952;4304952;Caseiros;3.185 
RS;43;05009;4305009;Catuípe;9.335 
RS;43;05108;4305108;Caxias do Sul;483.377 
RS;43;05116;4305116;Centenário;3.016 
RS;43;05124;4305124;Cerrito;6.443 
RS;43;05132;4305132;Cerro Branco;4.694 
RS;43;05157;4305157;Cerro Grande;2.437 
RS;43;05173;4305173;Cerro Grande do Sul;11.486 
RS;43;05207;4305207;Cerro Largo;14.069 
RS;43;05306;4305306;Chapada;9.597 
RS;43;05355;4305355;Charqueadas;38.899 
RS;43;05371;4305371;Charrua;3.482 
RS;43;05405;4305405;Chiapetta;4.026 
RS;43;05439;4305439;Chuí;6.456 
RS;43;05447;4305447;Chuvisca;5.319 
RS;43;05454;4305454;Cidreira;14.710 
RS;43;05504;4305504;Ciríaco;4.983 
RS;43;05587;4305587;Colinas;2.499 
RS;43;05603;4305603;Colorado;3.478 
RS;43;05702;4305702;Condor;6.836 
RS;43;05801;4305801;Constantina;10.109 
RS;43;05835;4305835;Coqueiro Baixo;1.559 
RS;43;05850;4305850;Coqueiros do Sul;2.458 
RS;43;05871;4305871;Coronel Barros;2.559 
RS;43;05900;4305900;Coronel Bicaco;7.776 
RS;43;05934;4305934;Coronel Pilar;1.728 
RS;43;05959;4305959;Cotiporã;4.000 
RS;43;05975;4305975;Coxilha;2.876 
RS;43;06007;4306007;Crissiumal;14.195 
RS;43;06056;4306056;Cristal;7.831 
RS;43;06072;4306072;Cristal do Sul;2.918 
RS;43;06106;4306106;Cruz Alta;63.463 
RS;43;06130;4306130;Cruzaltense;2.059 
RS;43;06205;4306205;Cruzeiro do Sul;12.258 
RS;43;06304;4306304;David Canabarro;4.844 
RS;43;06320;4306320;Derrubadas;3.102 
RS;43;06353;4306353;Dezesseis de Novembro;2.744 
RS;43;06379;4306379;Dilermando de Aguiar;3.130 
RS;43;06403;4306403;Dois Irmãos;30.753 
RS;43;06429;4306429;Dois Irmãos das Missões;2.158 
RS;43;06452;4306452;Dois Lajeados;3.430 
RS;43;06502;4306502;Dom Feliciano;15.279 
RS;43;06551;4306551;Dom Pedro de Alcântara;2.617 
RS;43;06601;4306601;Dom Pedrito;39.822 
RS;43;06700;4306700;Dona Francisca;3.331 
RS;43;06734;4306734;Doutor Maurício Cardoso;5.110 
RS;43;06759;4306759;Doutor Ricardo;2.071 
RS;43;06767;4306767;Eldorado do Sul;38.581 
RS;43;06809;4306809;Encantado;22.128 
RS;43;06908;4306908;Encruzilhada do Sul;25.872 
RS;43;06924;4306924;Engenho Velho;1.340 
RS;43;06932;4306932;Entre-Ijuís;8.981 
RS;43;06957;4306957;Entre Rios do Sul;3.035 
RS;43;06973;4306973;Erebango;3.066 
RS;43;07005;4307005;Erechim;103.437 
RS;43;07054;4307054;Ernestina;3.215 
RS;43;07104;4307104;Herval;6.980 
RS;43;07203;4307203;Erval Grande;5.170 
RS;43;07302;4307302;Erval Seco;7.660 
RS;43;07401;4307401;Esmeralda;3.313 
RS;43;07450;4307450;Esperança do Sul;3.204 
RS;43;07500;4307500;Espumoso;15.843 
RS;43;07559;4307559;Estação;6.161 
RS;43;07609;4307609;Estância Velha;47.287 
RS;43;07708;4307708;Esteio;84.237 
RS;43;07807;4307807;Estrela;33.140 
RS;43;07815;4307815;Estrela Velha;3.745 
RS;43;07831;4307831;Eugênio de Castro;2.699 
RS;43;07864;4307864;Fagundes Varela;2.724 
RS;43;07906;4307906;Farroupilha;69.542 
RS;43;08003;4308003;Faxinal do Soturno;6.867 
RS;43;08052;4308052;Faxinalzinho;2.523 
RS;43;08078;4308078;Fazenda Vilanova;4.194 
RS;43;08102;4308102;Feliz;13.273 
RS;43;08201;4308201;Flores da Cunha;29.603 
RS;43;08250;4308250;Floriano Peixoto;1.958 
RS;43;08300;4308300;Fontoura Xavier;10.836 
RS;43;08409;4308409;Formigueiro;7.053 
RS;43;08433;4308433;Forquetinha;2.519 
RS;43;08458;4308458;Fortaleza dos Valos;4.588 
RS;43;08508;4308508;Frederico Westphalen;30.832 
RS;43;08607;4308607;Garibaldi;33.624 
RS;43;08656;4308656;Garruchos;3.182 
RS;43;08706;4308706;Gaurama;5.878 
RS;43;08805;4308805;General Câmara;8.663 
RS;43;08854;4308854;Gentil;1.705 
RS;43;08904;4308904;Getúlio Vargas;16.648 
RS;43;09001;4309001;Giruá;17.069 
RS;43;09050;4309050;Glorinha;7.654 
RS;43;09100;4309100;Gramado;35.047 
RS;43;09126;4309126;Gramado dos Loureiros;2.247 
RS;43;09159;4309159;Gramado Xavier;4.251 
RS;43;09209;4309209;Gravataí;275.146 
RS;43;09258;4309258;Guabiju;1.600 
RS;43;09308;4309308;Guaíba;99.334 
RS;43;09407;4309407;Guaporé;24.836 
RS;43;09506;4309506;Guarani das Missões;8.080 
RS;43;09555;4309555;Harmonia;4.664 
RS;43;09571;4309571;Herveiras;3.070 
RS;43;09605;4309605;Horizontina;19.338 
RS;43;09654;4309654;Hulha Negra;6.561 
RS;43;09704;4309704;Humaitá;4.988 
RS;43;09753;4309753;Ibarama;4.519 
RS;43;09803;4309803;Ibiaçá;4.846 
RS;43;09902;4309902;Ibiraiaras;7.458 
RS;43;09951;4309951;Ibirapuitã;4.155 
RS;43;10009;4310009;Ibirubá;20.355 
RS;43;10108;4310108;Igrejinha;34.903 
RS;43;10207;4310207;Ijuí;83.330 
RS;43;10306;4310306;Ilópolis;4.202 
RS;43;10330;4310330;Imbé;20.578 
RS;43;10363;4310363;Imigrante;3.157 
RS;43;10405;4310405;Independência;6.598 
RS;43;10413;4310413;Inhacorá;2.312 
RS;43;10439;4310439;Ipê;6.482 
RS;43;10462;4310462;Ipiranga do Sul;1.975 
RS;43;10504;4310504;Iraí;7.921 
RS;43;10538;4310538;Itaara;5.384 
RS;43;10553;4310553;Itacurubi;3.552 
RS;43;10579;4310579;Itapuca;2.295 
RS;43;10603;4310603;Itaqui;39.012 
RS;43;10652;4310652;Itati;2.583 
RS;43;10702;4310702;Itatiba do Sul;3.896 
RS;43;10751;4310751;Ivorá;2.104 
RS;43;10801;4310801;Ivoti;22.514 
RS;43;10850;4310850;Jaboticaba;4.082 
RS;43;10876;4310876;Jacuizinho;2.666 
RS;43;10900;4310900;Jacutinga;3.704 
RS;43;11007;4311007;Jaguarão;28.156 
RS;43;11106;4311106;Jaguari;11.514 
RS;43;11122;4311122;Jaquirana;4.083 
RS;43;11130;4311130;Jari;3.645 
RS;43;11155;4311155;Jóia;8.679 
RS;43;11205;4311205;Júlio de Castilhos;20.012 
RS;43;11239;4311239;Lagoa Bonita do Sul;2.852 
RS;43;11254;4311254;Lagoão;6.516 
RS;43;11270;4311270;Lagoa dos Três Cantos;1.650 
RS;43;11304;4311304;Lagoa Vermelha;28.454 
RS;43;11403;4311403;Lajeado;79.819 
RS;43;11429;4311429;Lajeado do Bugre;2.596 
RS;43;11502;4311502;Lavras do Sul;7.807 
RS;43;11601;4311601;Liberato Salzano;5.686 
RS;43;11627;4311627;Lindolfo Collor;5.765 
RS;43;11643;4311643;Linha Nova;1.712 
RS;43;11700;4311700;Machadinho;5.640 
RS;43;11718;4311718;Maçambará;4.804 
RS;43;11734;4311734;Mampituba;3.079 
RS;43;11759;4311759;Manoel Viana;7.383 
RS;43;11775;4311775;Maquiné;7.016 
RS;43;11791;4311791;Maratá;2.677 
RS;43;11809;4311809;Marau;41.059 
RS;43;11908;4311908;Marcelino Ramos;4.941 
RS;43;11981;4311981;Mariana Pimentel;3.932 
RS;43;12005;4312005;Mariano Moro;2.190 
RS;43;12054;4312054;Marques de Souza;4.159 
RS;43;12104;4312104;Mata;5.124 
RS;43;12138;4312138;Mato Castelhano;2.574 
RS;43;12153;4312153;Mato Leitão;4.276 
RS;43;12179;4312179;Mato Queimado;1.780 
RS;43;12203;4312203;Maximiliano de Almeida;4.804 
RS;43;12252;4312252;Minas do Leão;8.059 
RS;43;12302;4312302;Miraguaí;4.975 
RS;43;12351;4312351;Montauri;1.545 
RS;43;12377;4312377;Monte Alegre dos Campos;3.249 
RS;43;12385;4312385;Monte Belo do Sul;2.689 
RS;43;12401;4312401;Montenegro;63.868 
RS;43;12427;4312427;Mormaço;2.986 
RS;43;12443;4312443;Morrinhos do Sul;3.166 
RS;43;12450;4312450;Morro Redondo;6.566 
RS;43;12476;4312476;Morro Reuter;6.183 
RS;43;12500;4312500;Mostardas;12.794 
RS;43;12609;4312609;Muçum;5.006 
RS;43;12617;4312617;Muitos Capões;3.156 
RS;43;12625;4312625;Muliterno;1.903 
RS;43;12658;4312658;Não-Me-Toque;17.185 
RS;43;12674;4312674;Nicolau Vergueiro;1.752 
RS;43;12708;4312708;Nonoai;12.247 
RS;43;12757;4312757;Nova Alvorada;3.481 
RS;43;12807;4312807;Nova Araçá;4.471 
RS;43;12906;4312906;Nova Bassano;9.599 
RS;43;12955;4312955;Nova Boa Vista;1.932 
RS;43;13003;4313003;Nova Bréscia;3.344 
RS;43;13011;4313011;Nova Candelária;2.807 
RS;43;13037;4313037;Nova Esperança do Sul;5.125 
RS;43;13060;4313060;Nova Hartz;20.405 
RS;43;13086;4313086;Nova Pádua;2.568 
RS;43;13102;4313102;Nova Palma;6.605 
RS;43;13201;4313201;Nova Petrópolis;20.675 
RS;43;13300;4313300;Nova Prata;25.559 
RS;43;13334;4313334;Nova Ramada;2.417 
RS;43;13359;4313359;Nova Roma do Sul;3.603 
RS;43;13375;4313375;Nova Santa Rita;26.450 
RS;43;13391;4313391;Novo Cabrais;4.125 
RS;43;13409;4313409;Novo Hamburgo;249.508 
RS;43;13425;4313425;Novo Machado;3.757 
RS;43;13441;4313441;Novo Tiradentes;2.312 
RS;43;13466;4313466;Novo Xingu;1.790 
RS;43;13490;4313490;Novo Barreiro;4.181 
RS;43;13508;4313508;Osório;44.468 
RS;43;13607;4313607;Paim Filho;4.172 
RS;43;13656;4313656;Palmares do Sul;11.449 
RS;43;13706;4313706;Palmeira das Missões;34.844 
RS;43;13805;4313805;Palmitinho;7.184 
RS;43;13904;4313904;Panambi;41.781 
RS;43;13953;4313953;Pantano Grande;9.845 
RS;43;14001;4314001;Paraí;7.404 
RS;43;14027;4314027;Paraíso do Sul;7.677 
RS;43;14035;4314035;Pareci Novo;3.760 
RS;43;14050;4314050;Parobé;56.277 
RS;43;14068;4314068;Passa Sete;5.554 
RS;43;14076;4314076;Passo do Sobrado;6.430 
RS;43;14100;4314100;Passo Fundo;198.799 
RS;43;14134;4314134;Paulo Bento;2.308 
RS;43;14159;4314159;Paverama;8.485 
RS;43;14175;4314175;Pedras Altas;2.168 
RS;43;14209;4314209;Pedro Osório;7.999 
RS;43;14308;4314308;Pejuçara;4.043 
RS;43;14407;4314407;Pelotas;344.385 
RS;43;14423;4314423;Picada Café;5.595 
RS;43;14456;4314456;Pinhal;2.616 
RS;43;14464;4314464;Pinhal da Serra;2.104 
RS;43;14472;4314472;Pinhal Grande;4.544 
RS;43;14498;4314498;Pinheirinho do Vale;4.803 
RS;43;14506;4314506;Pinheiro Machado;12.913 
RS;43;14548;4314548;Pinto Bandeira;2.868 
RS;43;14555;4314555;Pirapó;2.625 
RS;43;14605;4314605;Piratini;20.799 
RS;43;14704;4314704;Planalto;10.623 
RS;43;14753;4314753;Poço das Antas;2.112 
RS;43;14779;4314779;Pontão;3.990 
RS;43;14787;4314787;Ponte Preta;1.706 
RS;43;14803;4314803;Portão;34.692 
RS;43;14902;4314902;Porto Alegre;1.484.941 
RS;43;15008;4315008;Porto Lucena;5.227 
RS;43;15057;4315057;Porto Mauá;2.536 
RS;43;15073;4315073;Porto Vera Cruz;1.676 
RS;43;15107;4315107;Porto Xavier;10.718 
RS;43;15131;4315131;Pouso Novo;1.819 
RS;43;15149;4315149;Presidente Lucena;2.752 
RS;43;15156;4315156;Progresso;6.379 
RS;43;15172;4315172;Protásio Alves;2.034 
RS;43;15206;4315206;Putinga;4.159 
RS;43;15305;4315305;Quaraí;23.532 
RS;43;15313;4315313;Quatro Irmãos;1.856 
RS;43;15321;4315321;Quevedos;2.824 
RS;43;15354;4315354;Quinze de Novembro;3.826 
RS;43;15404;4315404;Redentora;11.187 
RS;43;15453;4315453;Relvado;2.187 
RS;43;15503;4315503;Restinga Sêca;16.315 
RS;43;15552;4315552;Rio dos Índios;3.317 
RS;43;15602;4315602;Rio Grande;209.378 
RS;43;15701;4315701;Rio Pardo;39.000 
RS;43;15750;4315750;Riozinho;4.607 
RS;43;15800;4315800;Roca Sales;11.101 
RS;43;15909;4315909;Rodeio Bonito;5.967 
RS;43;15958;4315958;Rolador;2.515 
RS;43;16006;4316006;Rolante;20.920 
RS;43;16105;4316105;Ronda Alta;10.695 
RS;43;16204;4316204;Rondinha;5.497 
RS;43;16303;4316303;Roque Gonzales;7.245 
RS;43;16402;4316402;Rosário do Sul;40.727 
RS;43;16428;4316428;Sagrada Família;2.676 
RS;43;16436;4316436;Saldanha Marinho;2.849 
RS;43;16451;4316451;Salto do Jacuí;12.490 
RS;43;16477;4316477;Salvador das Missões;2.776 
RS;43;16501;4316501;Salvador do Sul;7.434 
RS;43;16600;4316600;Sananduva;16.237 
RS;43;16709;4316709;Santa Bárbara do Sul;8.694 
RS;43;16733;4316733;Santa Cecília do Sul;1.695 
RS;43;16758;4316758;Santa Clara do Sul;6.285 
RS;43;16808;4316808;Santa Cruz do Sul;127.429 
RS;43;16907;4316907;Santa Maria;278.445 
RS;43;16956;4316956;Santa Maria do Herval;6.358 
RS;43;16972;4316972;Santa Margarida do Sul;2.519 
RS;43;17004;4317004;Santana da Boa Vista;8.414 
RS;43;17103;4317103;Sant'Ana do Livramento;82.312 
RS;43;17202;4317202;Santa Rosa;72.753 
RS;43;17251;4317251;Santa Tereza;1.780 
RS;43;17301;4317301;Santa Vitória do Palmar;31.274 
RS;43;17400;4317400;Santiago;50.658 
RS;43;17509;4317509;Santo Ângelo;79.101 
RS;43;17558;4317558;Santo Antônio do Palma;2.196 
RS;43;17608;4317608;Santo Antônio da Patrulha;42.333 
RS;43;17707;4317707;Santo Antônio das Missões;11.051 
RS;43;17756;4317756;Santo Antônio do Planalto;2.059 
RS;43;17806;4317806;Santo Augusto;14.334 
RS;43;17905;4317905;Santo Cristo;14.738 
RS;43;17954;4317954;Santo Expedito do Sul;2.468 
RS;43;18002;4318002;São Borja;62.808 
RS;43;18051;4318051;São Domingos do Sul;3.080 
RS;43;18101;4318101;São Francisco de Assis;19.382 
RS;43;18200;4318200;São Francisco de Paula;21.679 
RS;43;18309;4318309;São Gabriel;62.957 
RS;43;18408;4318408;São Jerônimo;23.763 
RS;43;18424;4318424;São João da Urtiga;4.831 
RS;43;18432;4318432;São João do Polêsine;2.646 
RS;43;18440;4318440;São Jorge;2.842 
RS;43;18457;4318457;São José das Missões;2.714 
RS;43;18465;4318465;São José do Herval;2.158 
RS;43;18481;4318481;São José do Hortêncio;4.543 
RS;43;18499;4318499;São José do Inhacorá;2.205 
RS;43;18507;4318507;São José do Norte;27.206 
RS;43;18606;4318606;São José do Ouro;7.117 
RS;43;18614;4318614;São José do Sul;2.298 
RS;43;18622;4318622;São José dos Ausentes;3.496 
RS;43;18705;4318705;São Leopoldo;230.914 
RS;43;18804;4318804;São Lourenço do Sul;44.580 
RS;43;18903;4318903;São Luiz Gonzaga;35.057 
RS;43;19000;4319000;São Marcos;21.364 
RS;43;19109;4319109;São Martinho;5.779 
RS;43;19125;4319125;São Martinho da Serra;3.309 
RS;43;19158;4319158;São Miguel das Missões;7.754 
RS;43;19208;4319208;São Nicolau;5.677 
RS;43;19307;4319307;São Paulo das Missões;6.280 
RS;43;19356;4319356;São Pedro da Serra;3.639 
