COD. MUNIC;MAT_Edu_ Infantil;MAT_Ens_Fundamental;MAT_Ens_ Médio;MAT_Educ_Prof_Técnica_Médio;MAT_Educ_Profissional(FIC);MAT_EJA;MAT_Educ_ Especial;QTD_Edu_ Infantil;QTD_Ens_Fundamental;QTD_Ens_ Médio;QTD_Educ_Prof_Técnica_Médio;QTD_Educ_Profissional(FIC);QTD_EJA;QTD_Educ_ Especial;DOCENTE_ Infantil;DOCENTE_Fundamental;DOCENTE_ Médio;DOCENTE_Prof_Técnica_Médio;DOCENTE_Profissional(FIC);DOCENTE_EJA;DOCENTE_Especial;MAT_Federal_ini;MAT_Estadual_ini;MAT_Municipal_ini;MAT_Privada_ini;MAT_Federal_final;MAT_Estadual_final;MAT_Municipal_final;MAT_Privada_final;DOC_Pública_ini;DOC_Privada_ini;DOC_Pública_final;DOC_Privada_final;DOC_Pública_Mult;DOC_Privada_Mult;ESC_Federal_ini;ESC_Estadual_ini;ESC_Municipal_ini;ESC_Privada_ini;ESC_Federal_final;ESC_Estadual_final;ESC_Municipal_final;ESC_Privada_final
5204557;163;532;110; -   ; -   ;24;31;1;2;1; -   ; -   ;1;2;9;28;18; -   ; -   ;6;25; -   ; -   ; 270 ; -   ; -   ; 262 ; -   ; -   ; 12 ; -   ; 18 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
5204607;207;488;126; -   ; -   ;115;57;2;2;1; -   ; -   ;2;5;8;21;9; -   ; -   ;10;27; -   ; -   ; 266 ; -   ; -   ; 161 ; 61 ; -   ; 10 ; -   ; 11 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; 1 ; -   
5204656;156;523;169; -   ; -   ;65;9;3;4;1; -   ; -   ;1;4;10;46;12; -   ; -   ;9;30; -   ; 76 ; 212 ; -   ; -   ; 46 ; 189 ; -   ; 30 ; -   ; 34 ; -   ; -   ; -   ; -   ; 1 ; 2 ; -   ; -   ; 2 ; 2 ; -   
5204706;295;1.623;381; -   ; -   ;233;53;3;9;2; -   ; -   ;4;6;13;87;23; -   ; -   ;30;57; -   ; 66 ; 771 ; 49 ; -   ; 683 ; 23 ; 31 ; 44 ; 12 ; 35 ; 9 ; -   ; -   ; -   ; 1 ; 5 ; 1 ; -   ; 3 ; 1 ; 1 
5204805;289;939;205; -   ; -   ;34;37;5;5;1; -   ; -   ;1;4;28;57;17; -   ; -   ;7;42; -   ; -   ; 542 ; -   ; -   ; 397 ; -   ; -   ; 40 ; -   ; 20 ; -   ; 5 ; -   ; -   ; -   ; 4 ; -   ; -   ; 1 ; -   ; -   
5204854;310;1.010;202; -   ; -   ;85;38;2;2;1; -   ; -   ;1;3;23;49;28; -   ; -   ;11;46; -   ; -   ; 592 ; -   ; -   ; 418 ; -   ; -   ; 24 ; -   ; 27 ; -   ; 8 ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
5204904;898;3.131;811;273; -   ;361;146;8;12;5;1; -   ;3;14;74;174;82;24; -   ;33;185; -   ; -   ; 1.561 ; 148 ; -   ; 627 ; 720 ; 75 ; 78 ; 12 ; 114 ; 13 ; -   ; -   ; -   ; -   ; 7 ; 2 ; -   ; 3 ; 6 ; 2 
5204953;158;600;193; -   ; -   ;47;34;1;4;1; -   ; -   ;2;6;8;34;18; -   ; -   ;13;38; -   ; -   ; 317 ; -   ; -   ; 283 ; -   ; -   ; 19 ; -   ; 16 ; -   ; -   ; -   ; -   ; -   ; 2 ; -   ; -   ; 2 ; -   ; -   
5205000;400;875;264; -   ; -   ;77;27;6;7;1; -   ; -   ;1;7;18;47;11; -   ; -   ;9;35; -   ; -   ; 441 ; 57 ; -   ; 346 ; 31 ; -   ; 22 ; 5 ; 21 ; -   ; -   ; -   ; -   ; -   ; 4 ; 1 ; -   ; 2 ; 1 ; -   
5205059;153;471;132; -   ; -   ;6;24;1;2;1; -   ; -   ;1;3;11;28;15; -   ; -   ;9;30; -   ; -   ; 263 ; -   ; -   ; 208 ; -   ; -   ; 15 ; -   ; 14 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
5205109;4.239;12.777;3.601;1.233; -   ;1.364;322;38;48;18;4; -   ;10;51;334;687;279;61; -   ;128;527; -   ; 1.012 ; 3.625 ; 2.230 ; -   ; 2.979 ; 890 ; 2.041 ; 242 ; 158 ; 239 ; 139 ; 15 ; -   ; -   ; 6 ; 17 ; 14 ; -   ; 13 ; 7 ; 13 
5205208;136;733;149; -   ; -   ; -   ;27;1;2;1; -   ; -   ; -   ;2;8;37;15; -   ; -   ; -   ;28; -   ; -   ; 434 ; -   ; -   ; 299 ; -   ; -   ; 19 ; -   ; 18 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
5205307;299;1.787;375; -   ; -   ;75;62;13;23;2; -   ; -   ;2;9;20;136;61; -   ; -   ;9;78; -   ; 20 ; 973 ; 18 ; -   ; 776 ; -   ; -   ; 54 ; 1 ; 88 ; 1 ; 46 ; 1 ; -   ; 1 ; 20 ; 1 ; -   ; 2 ; -   ; -   
5205406;1.164;2.980;1.449;1.308; -   ; -   ;227;12;13;6;2; -   ; -   ;17;59;182;147;95; -   ; -   ;213; -   ; 143 ; 682 ; 574 ; -   ; 930 ; -   ; 651 ; 59 ; 43 ; 67 ; 51 ; -   ; -   ; -   ; 2 ; 2 ; 6 ; -   ; 4 ; -   ; 4 
5205455;195;986;263; -   ; -   ;54;62;3;5;1; -   ; -   ;1;5;10;50;24; -   ; -   ;8;40; -   ; 46 ; 499 ; -   ; -   ; 441 ; -   ; -   ; 26 ; -   ; 28 ; -   ; 11 ; -   ; -   ; 1 ; 3 ; -   ; -   ; 2 ; -   ; -   
5205471;846;1.796;443; -   ; -   ;124;48;5;3;2; -   ; -   ;2;3;39;80;27; -   ; -   ;17;60; -   ; -   ; 947 ; 85 ; -   ; -   ; 711 ; 53 ; 40 ; 10 ; 30 ; 11 ; -   ; -   ; -   ; -   ; 2 ; 1 ; -   ; -   ; 2 ; 1 
5205497;2.735;11.152;2.496; -   ; -   ;1.217;574;23;30;8; -   ; -   ;7;35;159;467;119; -   ; -   ;72;457; -   ; -   ; 5.323 ; 996 ; -   ; 1.481 ; 2.874 ; 478 ; 197 ; 72 ; 178 ; 46 ; -   ; -   ; -   ; -   ; 12 ; 13 ; -   ; 5 ; 7 ; 6 
5205513;602;3.505;743; -   ; -   ;88;165;5;7;2; -   ; -   ;2;10;24;118;30; -   ; -   ;18;126; -   ; -   ; 1.724 ; 16 ; -   ; 716 ; 1.049 ; -   ; 60 ; 4 ; 81 ; -   ; -   ; -   ; -   ; -   ; 5 ; 1 ; -   ; 1 ; 2 ; -   
5205521;134;632;131; -   ; -   ;71;32;2;3;1; -   ; -   ;1;3;9;52;9; -   ; -   ;9;44; -   ; 49 ; 307 ; -   ; -   ; 276 ; -   ; -   ; 25 ; -   ; 35 ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; -   ; 2 ; -   ; -   
5205703;96;259;79; -   ; -   ; -   ;11;1;2;1; -   ; -   ; -   ;2;8;22;9; -   ; -   ; -   ;14; -   ; -   ; 107 ; -   ; -   ; 152 ; -   ; -   ; 12 ; -   ; 10 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
5205802;231;1.259;322; -   ; -   ;7;115;10;11;1; -   ; -   ;1;11;15;68;19; -   ; -   ;3;62; -   ; -   ; 631 ; 38 ; -   ; 590 ; -   ; -   ; 30 ; 5 ; 34 ; -   ; 5 ; -   ; -   ; -   ; 8 ; 1 ; -   ; 2 ; -   ; -   
5205901;468;1.155;249; -   ; -   ;39;85;6;7;2; -   ; -   ;1;7;37;74;25; -   ; -   ;12;55; -   ; -   ; 627 ; -   ; -   ; 423 ; 105 ; -   ; 37 ; -   ; 42 ; -   ; 13 ; -   ; -   ; -   ; 5 ; -   ; -   ; 2 ; 3 ; -   
5206206;3.348;9.105;2.030;401; -   ;673;510;35;28;7;4; -   ;6;37;219;381;95;33; -   ;68;389; -   ; -   ; 4.806 ; 422 ; -   ; 1.731 ; 1.787 ; 359 ; 217 ; 45 ; 165 ; 29 ; 22 ; -   ; -   ; -   ; 19 ; 5 ; -   ; 4 ; 13 ; 3 
5206305;133;541;126; -   ; -   ;16;26;2;2;1; -   ; -   ;1;4;5;27;10; -   ; -   ;9;27; -   ; -   ; 298 ; -   ; -   ; 14 ; 229 ; -   ; 19 ; -   ; 19 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; 1 ; -   
5206404;768;2.171;642; -   ; -   ;286;85;11;15;6; -   ; -   ;5;12;46;149;73; -   ; -   ;53;113; -   ; -   ; 892 ; 312 ; -   ; 658 ; 114 ; 195 ; 62 ; 21 ; 63 ; 27 ; -   ; -   ; -   ; -   ; 9 ; 2 ; -   ; 4 ; 2 ; 2 
5206503;151;471;135; -   ; -   ;13;17;3;4;1; -   ; -   ;1;3;9;42;15; -   ; -   ;6;31; -   ; 101 ; 154 ; -   ; -   ; 199 ; 17 ; -   ; 24 ; -   ; 19 ; -   ; 1 ; -   ; -   ; 1 ; 2 ; -   ; -   ; 1 ; 1 ; -   
5206602;120;290;66; -   ; -   ; -   ;11;1;2;1; -   ; -   ; -   ;3;14;15;9; -   ; -   ; -   ;19; -   ; 145 ; -   ; -   ; -   ; 145 ; -   ; -   ; 7 ; -   ; 8 ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; -   ; 1 ; -   ; -   
5206701;81;557;173; -   ; -   ; -   ;40;1;3;1; -   ; -   ; -   ;4;3;27;11; -   ; -   ; -   ;30; -   ; -   ; 303 ; -   ; -   ; 254 ; -   ; -   ; 15 ; -   ; 12 ; -   ; -   ; -   ; -   ; -   ; 2 ; -   ; -   ; 1 ; -   ; -   
5206800;115;317;73; -   ; -   ; -   ;22;1;2;1; -   ; -   ; -   ;2;11;25;6; -   ; -   ; -   ;26; -   ; -   ; 188 ; -   ; -   ; 129 ; -   ; -   ; 11 ; -   ; 14 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
5206909;67;256;52; -   ; -   ;39;5;1;3;1; -   ; -   ;1;1;7;19;6; -   ; -   ;6;7; -   ; -   ; 163 ; -   ; -   ; 93 ; -   ; -   ; 13 ; -   ; 6 ; -   ; -   ; -   ; -   ; -   ; 2 ; -   ; -   ; 1 ; -   ; -   
5207105;70;201;62; -   ; -   ;22;26;2;4;1; -   ; -   ;1;2;5;15;10; -   ; -   ;5;14; -   ; 85 ; 27 ; -   ; -   ; 89 ; -   ; -   ; 5 ; -   ; 10 ; -   ; 2 ; -   ; -   ; 1 ; 2 ; -   ; -   ; 1 ; -   ; -   
5208301;146;787;165; -   ; -   ;95;67;2;6;2; -   ; -   ;2;6;8;53;22; -   ; -   ;16;46; -   ; -   ; 396 ; -   ; -   ; 351 ; 40 ; -   ; 32 ; -   ; 48 ; -   ; -   ; -   ; -   ; -   ; 4 ; -   ; -   ; 2 ; 2 ; -   
5207253;225;806;243; -   ; -   ;127;29;4;8;2; -   ; -   ;2;5;11;65;41; -   ; -   ;21;53; -   ; -   ; 409 ; -   ; -   ; 243 ; 154 ; -   ; 14 ; -   ; 17 ; -   ; -   ; -   ; -   ; -   ; 6 ; -   ; -   ; 2 ; 3 ; -   
5207352;177;509;127; -   ; -   ;18;40;2;3;1; -   ; -   ;1;4;11;31;8; -   ; -   ;5;25; -   ; -   ; 271 ; -   ; -   ; 18 ; 220 ; -   ; 33 ; 7 ; 22 ; 8 ; -   ; -   ; -   ; -   ; 2 ; -   ; -   ; 1 ; 1 ; -   
5207402;378;1.454;458; -   ; -   ;122;135;3;6;2; -   ; -   ;2;7;19;69;28; -   ; -   ;16;75; -   ; -   ; 715 ; 82 ; -   ; 572 ; -   ; 85 ; 10 ; -   ; 12 ; -   ; -   ; -   ; -   ; -   ; 3 ; 1 ; -   ; 2 ; -   ; 1 
5207501;127;408;102; -   ; -   ; -   ;21;1;3;1; -   ; -   ; -   ;4;6;22;6; -   ; -   ; -   ;22; -   ; -   ; 220 ; -   ; -   ; 89 ; 99 ; -   ; 26 ; -   ; 41 ; -   ; 10 ; -   ; -   ; -   ; 2 ; -   ; -   ; 1 ; 1 ; -   
5207535;157;825;178; -   ; -   ;54;13;6;10;2; -   ; -   ;2;4;7;65;28; -   ; -   ;16;31; -   ; -   ; 407 ; -   ; -   ; 296 ; 122 ; -   ; 19 ; -   ; 21 ; -   ; 2 ; -   ; -   ; -   ; 7 ; -   ; -   ; 3 ; 4 ; -   
5207600;172;543;171; -   ; -   ;7;7;3;6;2; -   ; -   ;1;3;10;37;18; -   ; -   ;4;16; -   ; 153 ; 149 ; -   ; -   ; 241 ; -   ; -   ; 26 ; 8 ; 28 ; 7 ; -   ; -   ; -   ; 2 ; 3 ; -   ; -   ; 3 ; -   ; -   
5207808;338;979;271; -   ; -   ;71;42;2;7;1; -   ; -   ;1;7;29;66;19; -   ; -   ;11;42; -   ; 40 ; 429 ; 50 ; -   ; 413 ; -   ; 47 ; 36 ; -   ; 69 ; -   ; 9 ; -   ; -   ; 1 ; 3 ; 1 ; -   ; 3 ; -   ; 1 
5207907;296;1.670;372; -   ; -   ;37;63;8;12;2; -   ; -   ;2;12;18;99;26; -   ; -   ;19;80; -   ; -   ; 774 ; -   ; -   ; 415 ; 481 ; -   ; 270 ; 110 ; 313 ; 86 ; 9 ; -   ; -   ; -   ; 10 ; -   ; -   ; 2 ; 5 ; -   
5208004;3.623;16.656;4.377;337; -   ;1.396;686;57;63;22;1; -   ;20;70;253;735;344;59; -   ;166;751; -   ; -   ; 7.447 ; 1.945 ; -   ; 2.831 ; 3.294 ; 1.139 ; 22 ; -   ; 13 ; -   ; -   ; -   ; -   ; -   ; 39 ; 10 ; -   ; 14 ; 12 ; 7 
5208103;155;575;178; -   ; -   ;18;65;1;3;1; -   ; -   ;1;4;11;35;14; -   ; -   ;12;39; -   ; 96 ; 192 ; -   ; -   ; 287 ; -   ; -   ; 19 ; -   ; 16 ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; -   ; 1 ; -   ; -   
5208152;140;537;131; -   ; -   ;8;17;3;2;1; -   ; -   ;1;4;11;31;5; -   ; -   ;5;30; -   ; -   ; 267 ; -   ; -   ; -   ; 270 ; -   ; 23 ; -   ; 32 ; -   ; 2 ; -   ; -   ; -   ; 2 ; -   ; -   ; -   ; 2 ; -   
5208400;577;1.826;434; -   ; -   ;214;91;4;6;2; -   ; -   ;4;9;26;82;28; -   ; -   ;27;91; -   ; -   ; 926 ; 39 ; -   ; 861 ; -   ; -   ; 39 ; 5 ; 40 ; -   ; -   ; -   ; -   ; -   ; 3 ; 1 ; -   ; 2 ; -   ; -   
5208509;202;526;173; -   ; -   ;52;14;1;2;1; -   ; -   ;1;3;21;37;13; -   ; -   ;8;39; -   ; -   ; 274 ; -   ; -   ; 252 ; -   ; -   ; 13 ; -   ; 24 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; -   ; -   
5208608;2.798;9.153;2.678;703; -   ;811;495;33;35;6;2; -   ;9;35;86;373;134;34; -   ;65;371; -   ; -   ; 4.259 ; 683 ; -   ; 3.270 ; -   ; 941 ; 160 ; 38 ; 135 ; 60 ; 2 ; -   ; -   ; -   ; 15 ; 6 ; -   ; 12 ; -   ; 5 
5208707;46.376;158.613;49.807;8.840; -   ;16.550;6.415;542;543;159;27; -   ;127;580;3.282;8.375;2.962;593; -   ;1.409;7.417; 257 ; 2.919 ; 43.809 ; 37.582 ; 240 ; 24.379 ; 22.340 ; 27.087 ; 2.872 ; 2.231 ; 3.183 ; 1.831 ; 21 ; -   ; 1 ; 22 ; 167 ; 256 ; 1 ; 86 ; 154 ; 155 
5208806;2.048;8.519;1.700; -   ; -   ;394;257;16;17;3; -   ; -   ;4;15;105;314;72; -   ; -   ;33;214; -   ; -   ; 4.602 ; 494 ; -   ; 3.151 ; 212 ; 60 ; 168 ; 29 ; 125 ; 5 ; 9 ; -   ; -   ; -   ; 9 ; 4 ; -   ; 4 ; 2 ; 1 
5208905;870;2.641;860;321; -   ;239;111;19;25;7;2; -   ;5;17;77;221;119;48; -   ;45;172; -   ; 433 ; 605 ; 391 ; -   ; 985 ; 135 ; 92 ; 77 ; 32 ; 102 ; 21 ; 6 ; -   ; -   ; 4 ; 9 ; 5 ; -   ; 6 ; 4 ; 2 
5209101;1.198;4.519;1.011;132; -   ;494;278;20;21;6;2; -   ;3;21;79;193;82;18; -   ;38;185; -   ; -   ; 2.185 ; 285 ; -   ; 1.835 ; 100 ; 114 ; 84 ; 31 ; 90 ; 13 ; 2 ; -   ; -   ; -   ; 12 ; 5 ; -   ; 4 ; 1 ; 1 
5209150;226;680;142; -   ; -   ; -   ;34;2;3;1; -   ; -   ; -   ;4;14;35;13; -   ; -   ; -   ;29; -   ; -   ; 404 ; -   ; -   ; 276 ; -   ; -   ; 22 ; -   ; 16 ; -   ; -   ; -   ; -   ; -   ; 2 ; -   ; -   ; 1 ; -   ; -   
5209200;673;2.115;345; -   ; -   ;263;122;6;9;3; -   ; -   ;4;12;40;115;31; -   ; -   ;29;123; -   ; 148 ; 991 ; 43 ; -   ; 933 ; -   ; -   ; 72 ; 4 ; 42 ; -   ; -   ; -   ; -   ; 1 ; 4 ; 1 ; -   ; 3 ; -   ; -   
5209291;58;259;70; -   ; -   ;40;12;1;2;1; -   ; -   ;2;1;5;24;11; -   ; -   ;16;11; -   ; -   ; 142 ; -   ; -   ; 92 ; 25 ; -   ; 13 ; -   ; 16 ; -   ; -   ; -   ; -   ; -   ; 1 ; -   ; -   ; 1 ; 1 ; -   
5209408;111;635;168; -   ; -   ;54;33;4;8;1; -   ; -   ;2;7;6;43;14; -   ; -   ;12;42; -   ; 39 ; 315 ; -   ; -   ; 169 ; 112 ; -   ; 17 ; -   ; 33 ; -   ; 15 ; -   ; -   ; 1 ; 6 ; -   ; -   ; 2 ; 1 ; -   
5209457;47;240;72; -   ; -   ;9;9;2;4;1; -   ; -   ;1;2;5;23;7; -   ; -   ;7;15; -   ; -   ; 113 ; -   ; -   ; 127 ; -   ; -   ; 6 ; -   ; 18 ; -   ; 2 ; -   ; -   ; -   ; 2 ; -   ; -   ; 2 ; -   ; -   
5209606;171;474;113; -   ; -   ;46;25;2;4;1; -   ; -   ;2;5;11;34;16; -   ; -   ;19;38; -   ; 217 ; 28 ; -   ; -   ; 229 ; -   ; -   ; 20 ; -   ; 15 ; -   ; -   ; -   ; -   ; 2 ; 1 ; -   ; -   ; 1 ; -   ; -   
5209705;1.192;3.051;686;218; -   ;303;73;7;11;4;1; -   ;4;10;53;121;62;20; -   ;44;96; -   ; -   ; 1.670 ; -   ; -   ; 952 ; 429 ; -   ; 61 ; -   ; 67 ; -   ; 1 ; -   ; -   ; -   ; 7 ; -   ; -   ; 4 ; 2 ; -   
5209804;89;425;111; -   ; -   ;44;30;1;3;1; -   ; -   ;1;3;5;27;21; -   ; -   ;12;27; -   ; -   ; 231 ; -   ; -   ; 194 ; -   ; -   ; 10 ; -   ; 17 ; -   ; -   ; -   ; -   ; -   ; 2 ; -   ; -   ; 1 ; -   ; -   
5209903;442;1.911;460; -   ; -   ;169;103;9;14;2; -   ; -   ;3;12;30;102;33; -   ; -   ;24;101; -   ; -   ; 933 ; 41 ; -   ; 846 ; 86 ; 5 ; 38 ; 6 ; 66 ; 4 ; 5 ; -   ; -   ; -   ; 9 ; 1 ; -   ; 4 ; 1 ; 1 
5209937;332;901;244; -   ; -   ;111;47;3;3;1; -   ; -   ;2;2;27;44;21; -   ; -   ;18;37; -   ; -   ; 463 ; 27 ; -   ; 120 ; 291 ; -   ; 21 ; 5 ; 27 ; -   ; -   ; -   ; -   ; -   ; 1 ; 1 ; -   ; 1 ; 1 ; -   
5209952;574;1.791;521; -   ; -   ;156;68;5;9;1; -   ; -   ;2;8;39;79;21; -   ; -   ;13;62; -   ; -   ; 911 ; 36 ; -   ; 562 ; 282 ; -   ; 40 ; 1 ; 40 ; -   ; 8 ; -   ; -   ; -   ; 6 ; 1 ; -   ; 2 ; 2 ; -   
5210000;1.814;6.258;2.156;244;26;463;411;22;27;7;1;1;5;31;123;359;181;54;3;58;365; -   ; 327 ; 2.370 ; 606 ; -   ; 2.090 ; 304 ; 561 ; 153 ; 52 ; 122 ; 51 ; 5 ; -   ; -   ; 2 ; 11 ; 5 ; -   ; 6 ; 1 ; 4 
5210109;1.303;3.351;790;228;11;397;190;14;17;5;2;1;5;24;92;200;87;25;3;37;191; -   ; 302 ; 1.236 ; 224 ; -   ; 901 ; 567 ; 121 ; 96 ; 27 ; 76 ; 21 ; 12 ; -   ; -   ; 3 ; 7 ; 3 ; -   ; 3 ; 3 ; 2 
